Date,Spread,Z_Score,Volatility,Extreme_Z,Distance_From_Mean,Spread_Normalized,Range_Position,Recent_Extreme,MR_Strength,Vol_Expansion,Speed_To_Mean,Target_Return,Target_Direction,Pair_ID,Sector
2025-06-10,-22.024199601115498,-0.3686912466301117,1.1044859473244473,0,0.36869091281788563,-19.940660823985098,0.2930074609391263,1,0.36869091281788563,0.9427727071745233,0.5276354239506913,-2.15539844302603,0,MS-STT,financials
2025-06-11,-19.19532582903588,1.8648587703582826,1.213722178231572,1,1.8648572338804401,-15.81524203649468,0.9796988807602705,1,-1.8648572338804401,1.0359919539006086,0.4459907671902846,-4.545645313175129,0,MS-STT,financials
2025-06-12,-19.54708190467261,1.4601082580959397,1.2737362091717603,0,1.460107111777651,-15.346243922153281,0.894312292856022,1,-1.460107111777651,1.0808350638819921,-0.9374712892209314,-4.232725572526704,0,MS-STT,financials
2025-06-13,-19.705365348868554,1.3164777088548938,1.285634048435123,0,1.3164766848646794,-15.327339879893565,0.8558899764904564,1,-1.3164766848646794,1.0817818609359349,-3.0267388609580173,-4.428353448676262,0,MS-STT,financials
2025-06-16,-20.24702829883975,0.8880171652475134,1.2902170353507372,0,0.888016476978445,-15.692718396496243,0.724404682289156,1,-0.888016476978445,1.072140007123022,-3.3169894574647047,-5.812216421948733,0,MS-STT,financials
2025-06-17,-19.55814136898715,1.2798351927919318,1.3515022887930879,0,1.2798342458203606,-14.471397540181243,0.8916276770461653,1,-1.2798342458203606,1.1008808425943424,-2.9568789767995334,-8.644384870045855,0,MS-STT,financials
2025-06-18,-21.563420946272203,-0.24440229759327275,1.3224201739719437,0,0.24440211277900753,-16.306016094332207,0.40485859825057013,1,0.24440211277900753,1.0618580062184195,-3.0846664703016318,-6.642937634664776,0,MS-STT,financials
2025-06-20,-21.86689843923756,-0.5330398738388408,1.2730722964552483,0,0.5330394551356323,-17.17646462314767,0.3311913344140002,1,0.5330394551356323,1.0247174219658632,-1.5800138852375865,-5.884286371633607,0,MS-STT,financials
2025-06-23,-23.079381703333638,-1.5061247033263494,1.2606364512202726,1,1.506123508593715,-18.307707486393685,0.0,1,1.506123508593715,1.010310486322168,0.8717672290565973,-6.382589636444692,0,MS-STT,financials
2025-06-24,-23.751154970055723,-1.9113332407266284,1.3257152878488705,1,1.91133179899037,-17.915714838651297,0.0,1,1.91133179899037,1.0437756327400571,2.049199188133991,-5.605360233417201,0,MS-STT,financials
2025-06-25,-24.179598044141528,-1.932413417915469,1.475568513273752,1,1.93241210831033,-16.38662077701497,0.0,1,1.93241210831033,1.1287806344207116,2.8780864657582526,-4.908684394167722,0,MS-STT,financials
2025-06-26,-23.74097114221101,-1.533503676523325,1.5410446384951375,1,1.53350268141738,-15.405754735073618,0.08654996079675532,1,1.53350268141738,1.1500713382156678,1.7683103462227805,-5.142247311906232,0,MS-STT,financials
2025-06-27,-23.779807477199313,-1.4417325278916926,1.6181961001235672,0,1.441731636941803,-14.69524786281193,0.07888676627782958,1,1.441731636941803,1.1773822163286836,13.335955969275597,-4.1616102540381235,0,MS-STT,financials
2025-06-30,-24.133718797544816,-1.476704894435995,1.7256660073474896,0,1.4767040387060726,-13.985153969328406,0.009052903451323452,1,1.4767040387060726,1.2166244155996653,14.462849783967082,6.238038090879797,1,MS-STT,financials
2025-07-01,-26.059244720788485,-2.124818974235065,1.9845619262079595,1,2.124817903561545,-13.130974269776203,0.0,1,2.124817903561545,1.3338549633736094,14.146455352641752,1.7193532577626058,1,MS-STT,financials
2025-07-02,-28.202526239033006,-2.4746954472205887,2.4415070203042197,1,2.474694433627585,-11.551273231336294,0.0,1,2.474694433627585,1.5289617385628285,13.379203680036923,1.171778190161234,1,MS-STT,financials
2025-07-03,-28.20635858093698,-2.0529042739518335,2.7647030062239835,1,2.0529035314114856,-10.202306835537543,0.0,1,2.0529035314114856,1.5879349962948104,310.7326061863055,-0.4853649834117846,0,MS-STT,financials
2025-07-07,-27.751184810871166,-1.665502834352085,2.87512110762019,1,1.6655022550713545,-9.652176071868304,0.05051293587373172,1,1.6655022550713545,1.5122084512580534,296.6137073720311,-0.6467668260439154,0,MS-STT,financials
2025-07-08,-29.46197133977833,-1.9106320166028101,3.1857296850244934,1,1.910631416855937,-9.248104831420115,0.0,1,1.910631416855937,1.5215190426075704,295.8851998957846,-1.8641601525516194,0,MS-STT,financials
2025-07-09,-29.356515203472924,-1.6350137322787108,3.4164975833982196,1,1.6350132537145632,-8.59257350379858,0.010271721754037488,1,1.6350132537145632,1.483588561339426,284.8532901522242,-1.280411815753638,0,MS-STT,financials
2025-07-10,-29.08828243830925,-1.3839184513413727,3.587338223085179,0,1.383918065562843,-8.108595432269373,0.036398341082268,1,1.383918065562843,1.4269230990337516,280.5877985454409,-1.7724097529595895,0,MS-STT,financials
2025-07-11,-28.88321845411724,-1.2074547210997415,3.5406089089534754,0,1.2074543800695934,-8.157695763398705,0.05837209089188669,1,1.2074543800695934,1.3045750894340393,-19.857594893698252,-4.48780194331971,0,MS-STT,financials
2025-07-14,-27.941417731237436,-0.8559379681574745,3.403993673452269,0,0.855937716706444,-8.208419933542306,0.15353186186490647,1,0.855937716706444,1.176804468901401,-18.37228862159525,-5.131958269421062,0,MS-STT,financials
2025-07-15,-17.89568070666502,1.9709108104749335,3.5727874272959994,1,1.9709102588299505,-5.008883417205043,0.9999999135418653,1,-1.9709102588299505,1.1610190259536894,-18.943671463869364,-15.427021193351294,0,MS-STT,financials
2025-07-16,-24.33989146302588,0.23568436204010335,3.4031861889019837,0,0.23568429278609263,-7.152087179453384,0.44284547193055135,1,-0.23568429278609263,1.057169751229132,-8.374647970457344,-7.404247662095372,0,MS-STT,financials
2025-07-17,-27.03074804887177,-0.4795762033452275,3.1593487655306207,0,0.47957605154937105,-8.555794721997767,0.21019903077198682,1,0.47957605154937105,0.9600162892616686,-4.560349064710369,-4.082517469575436,0,MS-STT,financials
2025-07-18,-28.691723564348763,-0.9121206798032286,3.0913769778776046,0,0.9121203847501208,-9.281208499792431,0.06659418592078495,1,0.9121203847501208,0.9301291110754655,-0.05129254744315932,-0.8873309382580885,0,MS-STT,financials
2025-07-21,-28.39795163691508,-0.7357524641204627,2.9892992419691224,0,0.7357522179918022,-9.499865968032934,0.09199315879404688,1,0.7357522179918022,0.8963368533415107,-0.9298982711824479,-0.764004875291306,0,MS-STT,financials
2025-07-22,-31.32613149232995,-1.5195666937539358,3.1030073695474147,1,1.519566204046364,-10.095406702657067,0.0,1,1.519566204046364,0.932745660659052,-0.7480313190848781,0.8368867183146733,1,MS-STT,financials
2025-07-23,-30.63692701922656,-1.1685659052399158,3.150642644258433,0,1.1685655343423984,-9.724021653498541,0.05131655167691485,1,1.1685655343423984,0.9546939237938226,-1.7915377451126795,-0.09927490897973712,0,MS-STT,financials
2025-07-24,-30.86069219126884,-1.117911923698851,3.1947454559249735,0,1.1179115737768965,-9.659825158905686,0.03465552078880172,1,1.1179115737768965,0.9797125959251856,1.2879976545357585,1.1995680165216527,1,MS-STT,financials
2025-07-25,-33.37102039743695,-1.669942085795066,3.3535712581923156,1,1.6699415878358876,-9.9508875396724,0.0,1,1.6699415878358876,1.034351509585092,1.3946514864308734,4.00887498834507,1,MS-STT,financials
2025-07-28,-33.0733760006585,-1.416765768284136,3.41478250471562,0,1.4167653533923086,-9.685350756493365,0.0192334632707595,1,1.4167653533923086,1.0528807085018486,-0.35882480444906195,6.338901928804631,1,MS-STT,financials
2025-07-29,-33.32270190001631,-1.3406839998431264,3.45183779592536,0,1.340683611446078,-9.65360895165536,0.003122289737340051,1,1.340683611446078,1.0682898877883278,3.0314001679783877,7.520219124028586,1,MS-STT,financials
2025-07-30,-31.74413912512125,-0.7997291799839563,3.457440690102943,0,0.7997289486773279,-9.181395369874219,0.1051273315931469,1,0.7997289486773279,1.0682302390988407,3.7494790750325584,6.285155023842577,1,MS-STT,financials
2025-07-31,-31.113265518447207,-0.5707513904001258,3.4841888618095527,0,0.5707512265883322,-8.92984215914347,0.14589371078182858,1,0.5707512265883322,1.065797687843326,-0.07309912710209829,3.1541804315768616,1,MS-STT,financials
2025-08-01,-29.57905450260685,-0.11089312388665472,3.4786631654896665,0,0.11089309200857779,-8.502992268137852,0.24503278930015923,1,0.11089309200857779,1.0516486155751872,-0.5695652802314767,1.6735935930560117,1,MS-STT,financials
2025-08-04,-29.161956512206388,0.029425896906201805,3.4621459601175917,0,0.029425888406881224,-8.423084533423706,0.27198521630870853,1,-0.029425888406881224,1.0319043472895815,2.7300974255866386,1.22012847929102,1,MS-STT,financials
2025-08-05,-30.489244774015276,-0.3380652509989621,3.472843885998829,0,0.33806515365362644,-8.779328122870142,0.18621726532586777,1,0.33806515365362644,1.0238073665133085,-0.8052768160060765,1.9035332561797702,1,MS-STT,financials
2025-08-06,-30.7362019282063,-0.38768946915406177,3.487380405005236,0,0.38768935798484216,-8.813547575866641,0.17025915757717794,1,0.38768935798484216,1.0179870711083168,0.6399916152144375,1.0565043721687175,1,MS-STT,financials
2025-08-07,-29.661124174747187,-0.07120400974868625,3.487174648592442,0,0.07120398932986685,-8.505772913021906,0.2397295346720221,1,0.07120398932986685,1.0093113442892652,1.224227674065145,-0.8244838400511867,0,MS-STT,financials
2025-08-08,-29.36214540909188,0.021413057799348344,3.4849901601892115,0,0.02141305165498332,-8.425314171384501,0.25904922343555215,1,-0.02141305165498332,1.0048568754971916,1.3244346505637048,-1.9895453877170155,0,MS-STT,financials
2025-08-11,-26.734474071853867,0.7500218988598475,3.5224950818306886,0,0.7500216859364314,-7.589639122596156,0.4288465409708562,1,-0.7500216859364314,1.0125263165243623,1.4766710939488266,-4.104030546313368,0,MS-STT,financials
2025-08-12,-25.802482775987727,1.6233650121751504,2.445093875722351,1,1.6233643482479432,-10.552753200779145,0.8380499091936469,1,-1.6233643482479432,0.7237768603518862,2.1515455456201993,-5.130429787131106,0,MS-STT,financials
2025-08-13,-25.458984101278674,1.879788948531547,2.324055133617984,1,1.8797881396918115,-10.95454784116823,0.9999998736103025,1,-1.8797881396918115,0.7118295207877096,3.6002583322843735,-3.6136301196185343,0,MS-STT,financials
2025-08-14,-27.959085086870346,0.8421558460247192,2.2739841221800874,0,0.8421554756811149,-12.295192617648153,0.6840128664704845,1,-0.8421554756811149,0.7233041612754191,3.4932526545051203,-0.8747606310735421,0,MS-STT,financials
2025-08-15,-27.90546090955084,0.8380781823636182,2.3021242020638386,0,0.8380778183181781,-12.121608713780551,0.6907904100173967,1,-0.8380778183181781,0.760723538568556,10.639058066662372,-0.2129138509174311,0,MS-STT,financials
2025-08-18,-27.941828032915367,0.8063572166982259,2.3193030638880594,0,0.806356869026168,-12.047505313328323,0.6861939802985699,1,-0.806356869026168,0.7964788823873089,0.15264771026231613,0.8461727124596052,1,MS-STT,financials
2025-08-19,-28.585711517835506,0.4723573675758875,2.3060554453119266,0,0.47235716274249384,-12.395928805623353,0.6048137414525298,1,-0.47235716274249384,0.824985864995479,-1.0374842854343749,1.5738123895846172,1,MS-STT,financials
2025-08-20,-29.67969755603758,-0.022904771433626132,2.29494679229874,0,0.022904761453106527,-12.93262428698164,0.4665451770799547,1,0.022904761453106527,0.8575959831795626,-3.571535146215777,3.0174403352474712,1,MS-STT,financials
2025-08-21,-30.485608014798373,-0.3837652625276994,2.285850192735822,0,0.3837650946404529,-13.336654683243689,0.36468639803298214,1,0.3837650946404529,0.8943457938382289,-3.2006379834322067,3.1136517314558887,1,MS-STT,financials
2025-08-22,-31.351690796808896,-0.8571828401546618,2.151558658154441,0,0.8571824417539774,-14.57161119283193,0.2506461832693995,1,0.8571824417539774,0.8881388368697349,-9.97047238801117,6.684641679778451,1,MS-STT,financials
2025-08-25,-30.838504618167235,-0.7178339804067313,2.009986419173913,0,0.7178336232731624,-15.342635642387048,0.315906169260257,1,0.7178336232731624,0.8849510233836126,-0.24745283788320177,8.962497023085234,1,MS-STT,financials
2025-08-26,-30.932912563118833,-0.9068329622690342,1.8269450191688577,0,0.9068324659035408,-16.93148688497721,0.12907023452163327,1,0.9068324659035408,0.8268657983352629,3.60066669725433,12.923692875710572,1,MS-STT,financials
2025-08-27,-29.072614220897208,0.04040391415561029,1.7322117135810329,0,0.040403890830579915,-16.783512782789188,0.38676219722224287,1,-0.040403890830579915,0.8055683750487974,3.598581229038058,10.055325477030152,1,MS-STT,financials
2025-08-28,-28.833845717943888,0.11666726532287074,1.669582686831353,0,0.11666719544481297,-17.27008112583244,0.42728151623316757,1,-0.11666719544481297,0.7988978919786621,3.5440397550371694,10.499881015759257,1,MS-STT,financials
2025-08-29,-28.11837476046827,0.499484702270038,1.676172689307068,0,0.4994844042790211,-16.775334763840874,0.5486978488332592,1,-0.4994844042790211,0.8268159062238124,3.3521831158670694,10.52744618282864,1,MS-STT,financials
2025-09-02,-27.095655320455762,1.0179025881316746,1.725731929143548,0,1.0179019982938318,-15.700955149475462,0.7222546401854365,1,-1.0179019982938318,0.8769385684748835,4.258007787841217,11.19895643880173,1,MS-STT,financials
2025-09-03,-27.01189912825089,0.9648106994568183,1.7272983269687807,0,0.9648101408908046,-15.63822709041043,0.7364681726619252,1,-0.9648101408908046,0.9043307335065005,4.727634156054567,10.835439499529258,1,MS-STT,financials
2025-09-04,-26.66225722079011,1.0586778792910663,1.7120038252967051,0,1.0586772609061976,-15.573704481918918,0.7958028496095008,1,-1.0586772609061976,0.9245403312463137,5.756859279376781,9.95554007068759,1,MS-STT,financials
2025-09-05,-27.371956283342485,0.5796435325179266,1.7050188030005113,0,0.5796431925549939,-16.053746845152787,0.6753660149281029,1,-0.5796431925549939,0.9505850612531804,5.315187697869997,10.898451970063945,1,MS-STT,financials
2025-09-08,-24.667049117030444,1.8449011561995328,1.8746020414524747,1,1.8449001720438927,-13.158545340840796,0.9999998504033726,1,-1.8449001720438927,1.061522299995421,5.336871068823201,9.26688070993768,1,MS-STT,financials
2025-09-09,-21.876007595082,2.5834390876255733,2.3250301122137684,1,2.5834379764838453,-9.40890961852672,0.9999998944667237,1,-2.5834379764838453,1.2935081658274044,5.423768531729671,7.097389324434829,1,MS-STT,financials
2025-09-10,-18.00921968740826,2.976926300321855,3.185735039533543,1,2.976925365867065,-5.653079685172278,0.9999999250513705,1,-2.976925365867065,1.6477885453659784,1.9348914094137744,0.35256732326064366,1,MS-STT,financials
2025-09-11,-19.017288743867056,2.210709730643773,3.6882022491213933,1,2.2107091312435823,-5.156247489450959,0.9244465307333457,1,-2.2107091312435823,1.7324134919222398,-0.7195156762535074,0.445895445992619,1,MS-STT,financials
2025-09-12,-18.33396470218463,2.001015785581867,4.175685511013277,1,2.0010153063754466,-4.390646820308283,0.9756607312262947,1,-2.0010153063754466,1.7548222030835192,2.0045728441280963,-1.3563591014731742,0,MS-STT,financials
2025-09-15,-17.59092857763963,1.8538149998624562,4.629869826141928,1,1.8538145994592767,-3.7994426277110955,0.9999999273296122,1,-1.8538145994592767,1.7308450201621313,4.059082808465893,-3.435825449710876,0,MS-STT,financials
2025-09-16,-15.896698881654032,1.8812531754937565,5.1427928444536635,1,1.8812528096900254,-3.091062827415901,0.9999999352959911,1,-1.8812528096900254,1.7048168355943194,4.7707638174432905,-5.4003186665026135,0,MS-STT,financials
2025-09-17,-16.17645962872163,1.5964337721074708,5.496420948567244,1,1.5964334816578316,-2.9430891187199264,0.9818982934121394,1,-1.5964334816578316,1.6196731475383301,-1.9927622061663484,-4.391380300835436,0,MS-STT,financials
2025-09-18,-16.70671715010252,1.3392364567260133,5.671713496288177,0,1.339236220600507,-2.945620263685018,0.9475885059996244,1,-1.339236220600507,1.4966885848529585,-3.2400445988208433,-8.150308103016641,0,MS-STT,financials
2025-09-19,-16.47350431327854,1.243428266668546,5.732838257876156,0,1.2434280497728314,-2.8735332655012336,0.9626783114821812,1,-1.2434280497728314,1.367471766792398,0.42754540888498127,-8.06892925756324,0,MS-STT,financials
2025-09-22,-15.400168407092764,1.297270514102838,5.7074702957405705,0,1.2972702868094454,-2.698247193741606,0.9999999356198799,1,-1.2972702868094454,1.2473772100763834,-0.5030340846073482,-9.454834913151899,0,MS-STT,financials
2025-09-23,-14.778618270647172,1.2790176915067073,5.647059295437242,0,1.27901746501405,-2.6170463032930815,0.9999999380969592,1,-1.27901746501405,1.1506342078697747,0.6789521021616618,-12.167981877134338,0,MS-STT,financials
2025-09-24,-17.656652364147618,0.6928931771726794,5.312278662379302,0,0.6928930467403187,-3.32374300419256,0.7986542809882087,1,-0.6928930467403187,1.0374664566481546,6.696168813055808,-9.29665645992921,0,MS-STT,financials
2025-09-25,-18.571393297874437,0.44656980040405403,5.0183412727349435,0,0.4465697114165406,-3.7007027995627775,0.7301519472665178,1,-0.4465697114165406,0.9552471507302233,9.071124772810574,-8.606323358812773,0,MS-STT,financials
2025-09-26,-19.690323803657805,0.1429268632471305,4.652260911073688,0,0.14292683252511484,-4.232419451017861,0.6317994133882486,1,-0.14292683252511484,0.8776020096048106,2.839108287731937,-2.1719233572955545,0,MS-STT,financials
2025-09-29,-21.026754027350506,-0.2394464270917388,4.2852099059655995,0,0.2394463712143427,-4.906818938148036,0.503853842860531,1,0.2394463712143427,0.8136516337426497,1.613015970119886,-2.551438549176055,0,MS-STT,financials
2025-09-30,-21.297017548156646,-0.400166320734256,3.9640357735055507,0,0.4001662197850612,-5.372558017246361,0.4823930118185264,1,0.4001662197850612,0.7699004779374294,0.46280697864820264,-3.9561564807425214,0,MS-STT,financials
2025-10-01,-20.567839929557067,-0.3291443367835168,3.582923417738887,0,0.3291442449188,-5.740517390689761,0.5402948611902059,1,0.3291442449188,0.7227403893635743,0.3951361197458469,0.5410414109445867,1,MS-STT,financials
2025-10-02,-24.85702525311916,-1.6308321766390563,3.408533357171876,1,1.6308316981835074,-7.292584626825794,0.19970327390440518,1,1.6308316981835074,0.720453204573921,1.1443183944985003,8.069672556720263,1,MS-STT,financials
2025-10-03,-24.54243357084178,-1.7369649130128637,3.1005982256886333,1,1.7369643528098877,-7.91538402238715,0.031214422240547126,1,1.7369643528098877,0.6939764944343036,-2.160705105480448,8.87294535994647,1,MS-STT,financials
2025-10-06,-24.855003320244663,-1.8242625387592444,3.118412095707701,1,1.8242619537621696,-7.970401148730425,0.0002006202644321467,1,1.8242619537621696,0.7408973794414224,1.3257724212307984,6.362964856617992,1,MS-STT,financials
2025-10-07,-26.94660014778151,-2.1326436831345266,3.5293610583143744,1,2.132643078876973,-7.634977568906949,0.0,1,2.132643078876973,0.882959115606224,0.8716213415469675,7.178935742583377,1,MS-STT,financials
2025-10-08,-26.953308824076828,-1.8219214724199575,3.8895056089133133,1,1.8219210040002696,-6.9297501030875726,0.0,1,1.8219210040002696,1.0089720289251924,212.4865467913431,7.857107870936005,1,MS-STT,financials
2025-10-09,-27.17771665668721,-1.639428140234091,4.210468305101052,1,1.6394277508646353,-6.454795104137434,0.0,1,1.6394277508646353,1.1156123990057893,218.37935391068953,7.100392038124994,1,MS-STT,financials
2025-10-10,-21.86224716095336,-0.3360220558466849,4.198761895909145,0,0.3360219758178611,-5.206830607713941,0.4286980312230144,1,0.3360219758178611,1.1260411405103312,221.75014338358878,3.9566239241809456,1,MS-STT,financials
2025-10-13,-23.57819257652656,-0.6736015831399503,4.19752401222538,0,0.6736014226640552,-5.617165474381826,0.2903052849316862,1,0.6736014226640552,1.1283626129957791,218.4396619989781,6.402846223036249,1,MS-STT,financials
2025-10-14,-25.253174028899167,-0.9723890598523344,4.149179254984634,0,0.9723888254954253,-6.086304396768776,0.15521632401421484,1,0.9723888254954253,1.1098431153160813,218.20168782579503,4.7040256493414745,1,MS-STT,financials
2025-10-15,-20.02679851861248,0.34700948847527213,3.989158757445769,0,0.347009401487157,-5.020304960520182,0.57672883452534,1,-0.347009401487157,1.055570017183744,6.96319461288356,1.3093837778162367,1,MS-STT,financials
2025-10-16,-16.787352696398898,1.1615288765691714,3.984191553692051,0,1.161528585034849,-4.213489300571701,0.837993441038683,1,-1.161528585034849,1.038437673130935,1.0969017987879188,1.6743662907047678,1,MS-STT,financials
2025-10-17,-15.66948821089531,1.4121139628727966,4.040337656724016,0,1.4121136133689347,-3.8782610920047063,0.9281503508834557,1,-1.4121136133689347,1.027895002753234,2.1707573740073727,-0.3884768572561086,0,MS-STT,financials
2025-10-20,-18.49203846362667,0.7880137010938162,3.8545782461140883,0,0.7880134966580916,-4.797420751504596,0.7005087968598442,1,-0.7880134966580916,0.9626079206498206,1.625977880046658,0.48057839443265493,1,MS-STT,financials
2025-10-21,-19.767664405198133,0.5675853946132973,3.5435845497794616,0,0.5675852344406737,-5.578435775715473,0.643891598303042,1,-0.5675852344406737,0.8846289100500754,0.8288855929419918,2.956869492833249,1,MS-STT,financials
2025-10-22,-19.096200953140823,0.7940329341390022,3.4692864717584757,0,0.7940327052640702,-5.504358202827609,0.7022379716717827,1,-0.7940327052640702,0.8752628624922032,1.596426254142695,2.2878132334820975,1,MS-STT,financials
2025-10-23,-20.077324618562216,0.5421676305219261,3.4102010394317577,0,0.5421674715379057,-5.887429655607062,0.6169838784993398,1,-0.5421674715379057,0.8780846669797445,0.9338187801419128,0.9329416831553488,1,MS-STT,financials
2025-10-24,-17.905623236772414,1.1251426377775424,3.494105403705222,0,1.125142315765987,-5.124521456411552,0.8056924363204482,1,-1.125142315765987,0.9163146497760594,0.27510281199617803,-3.9178237579870654,0,MS-STT,financials
2025-10-27,-17.175346353490312,1.2264112925461297,3.6440250488142434,0,1.2264109559921983,-4.713288577912094,0.8691493639670493,1,-1.2264109559921983,0.9697060098623279,1.7142687599973645,-4.106468465386854,0,MS-STT,financials
2025-10-28,-20.549148379557693,0.2897020492117241,3.6516068442314893,0,0.2897019698762473,-5.627424755377156,0.5759850642840042,1,-0.2897019698762473,0.9847626594348428,1.9668988253287776,1.1220971341124368,1,MS-STT,financials
2025-10-29,-18.717414740796244,0.7554779894792628,3.7024114586591876,0,0.7554777854290663,-5.055464497754707,0.7351523495201567,1,-0.7554777854290663,1.0062448823505832,1.4517889279562148,0.09496218138642121,1,MS-STT,financials
2025-10-30,-15.11298640569413,1.5257086046323822,3.876439275354769,1,1.5257082110474185,-3.8986764485391174,0.9999999171137774,1,-1.5257082110474185,1.0566366889326348,2.1568532055714567,-3.4137516897353635,0,MS-STT,financials
2025-10-31,-16.057965068151418,1.1549550825797636,3.935317259264918,0,1.15495478909522,-4.080474312425979,0.9216742053512793,1,-1.15495478909522,1.075765127880537,0.8328475010828236,-1.9769969182769955,0,MS-STT,financials
2025-11-03,-18.011460069194015,0.5853983254917968,3.8425844567747665,0,0.5853981731468895,-4.687328433369896,0.759756383859665,1,-0.5853981731468895,1.0507600354122482,-0.621389685280531,1.7936383238098301,1,MS-STT,financials
2025-11-04,-16.810794912364884,0.8236792107988078,3.5733782800716947,0,0.8236789802945298,-4.70445301066043,0.8592749833088075,1,-0.8236789802945298,0.9763497884560512,-0.06839761077204214,0.4125310337472001,1,MS-STT,financials
2025-11-05,-16.808387719658725,0.7625057564549031,3.197980498452182,0,0.7625055180214547,-5.255936511138028,0.8594745064192755,1,-0.7625055180214547,0.8803058948830725,202.14143228399854,1.6246841244519032,1,MS-STT,financials
2025-11-06,-19.144382935406867,-0.11517822973161876,2.5975686847157635,0,0.11517818539085269,-7.370113320945121,0.60243367460767,1,0.11517818539085269,0.7313916482978801,201.8388779781945,1.4604337831204361,1,MS-STT,financials
2025-11-07,-21.82344699475948,-1.1483414402711727,2.5952102100141996,0,1.1483409977864008,-8.409121735660225,0.3382310883538225,1,1.1483409977864008,0.7497025435096141,203.02330957419682,1.9593012663191587,1,MS-STT,financials
2025-11-10,-21.281814818877166,-1.0553082062125798,2.419553005787927,0,1.0553077700544267,-8.795759370515372,0.3916454967054413,1,1.0553077700544267,0.7245893208507147,202.31076638286987,4.925659379538956,1,MS-STT,financials
2025-11-11,-19.427051245445256,-0.525396257974803,1.8841335336700749,0,0.5253959791219671,-10.310862042108862,0.3571133993552893,1,0.5253959791219671,0.595781236214049,201.71374254100562,4.129672300685684,1,MS-STT,financials
2025-11-12,-18.622452559409822,-0.13830765196953868,1.847586278856627,0,0.1383075771110172,-10.07933577618821,0.47701553654157786,1,0.1383075771110172,0.6206251534510919,-0.8650094238048904,3.390917981087881,1,MS-STT,financials
2025-11-13,-18.526738095429494,-0.04025231737285877,1.8098730921032506,0,0.0402522951324623,-10.236478977330194,0.4912790060078654,1,0.0402522951324623,0.6533084261663148,-1.0428498220839248,2.897977723567749,1,MS-STT,financials
2025-11-14,-18.034961986428414,0.31753504876221805,1.6917761165699545,0,0.3175348610690251,-10.660365251300924,0.56456399579194,1,-0.3175348610690251,0.6644929684183147,-1.0468574177668228,2.6172987805010735,1,MS-STT,financials
2025-11-17,-16.217821745384185,1.2644814742479662,1.7719734629836963,0,1.2644807606476856,-9.152401507003775,0.8353561338477253,1,-1.2644807606476856,0.7576083598707333,0.1425953532530005,0.01905404930369059,1,MS-STT,financials
2025-11-18,-16.398263878617684,1.0504362480541505,1.8008855470702108,0,1.050435664765742,-9.105661822670259,0.8084664585491547,1,-1.050435664765742,0.8331049641261187,-1.8474289666655834,1.9027408007272868,1,MS-STT,financials
2025-11-19,-15.183703595206822,1.51799652796111,1.9174292029922928,1,1.5179957362783019,-7.918777732567016,0.9894615014818166,1,-1.5179957362783019,0.9428743531536077,-1.304617793896547,0.3480836770290523,1,MS-STT,financials
2025-11-20,-17.68394915228643,0.1562248953529026,1.8610128795630625,0,0.1562248114067821,-9.502319862567791,0.6168722952260589,1,-0.1562248114067821,0.9495233350589102,-1.1756491213323266,1.7595190249091104,1,MS-STT,financials
2025-11-21,-19.86414572844032,-0.9389000749013939,1.908119891670584,0,0.9388995828465776,-10.410318243017093,0.2919771226336839,1,0.9388995828465776,1.0089278105869515,-1.2297751877121081,3.5436074735623606,1,MS-STT,financials
2025-11-24,-16.35615543933821,0.8650098514998282,1.9369684995830183,0,0.8650094049208544,-8.44419875628361,0.8147415021837221,1,-0.8650094049208544,1.0509999075956495,-1.3808607927578227,-1.2180695099237653,0,MS-STT,financials
2025-11-25,-15.297378944759572,1.2782172060929393,1.9336970627847812,0,1.2782165450708127,-7.910944960419168,0.9725214820742123,1,-1.2782165450708127,1.0464106923391026,1.1828007442778998,-5.693569697554921,0,MS-STT,financials
2025-11-26,-15.231534578321941,1.181799406402863,1.9996923357153884,0,1.1817988154125418,-7.616935210154549,0.9823336783834682,1,-1.1817988154125418,1.0732893112944724,7.881644920433599,-6.238058931622646,0,MS-STT,financials
2025-11-28,-15.628760371861745,1.0115304427652698,1.9690935990619365,0,1.0115299290619448,-7.937028713250842,0.9329706461765443,1,-1.0115299290619448,1.047910901468909,6.902044671387702,-4.716210346872913,0,MS-STT,financials
2025-12-01,-15.41766320592734,1.0850132238429913,2.0007868523846852,0,1.0850126815500027,-7.705796088051735,0.9647636118739328,1,-1.0850126815500027,1.0475505190254542,8.794447965430152,-7.539995808268685,0,MS-STT,financials
2025-12-02,-16.198767696080495,0.6426397649533553,2.0215697113203723,0,0.6426394470620437,-8.012961211483125,0.8471228650093727,1,-0.6426394470620437,1.0447785228529216,8.366280894477274,-5.236678927548155,0,MS-STT,financials
2025-12-03,-14.495523077890397,1.3574185096372862,2.126552783899679,0,1.3574178713188387,-6.816438496706382,0.9999998635357197,1,-1.3574178713188387,1.0808437332241825,8.238342260643066,-8.976841430577963,0,MS-STT,financials
2025-12-04,-14.83561991817777,1.1131400980074537,2.199082473631553,0,1.1131395918238043,-6.746274116497414,0.9535887929877039,1,-1.1131395918238043,1.1019331982717744,-0.3793221457142547,-10.492318531413105,0,MS-STT,financials
