Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2021-02-09,-0.034192757945928354,-0.012416708508832919,0.0021376379115722877,-0.0179675391982409,-0.0056840944376390645,0.006400224404622179,-0.020029983193078915,-0.03688533701333907,-0.012475160493415682,-0.010861973182602846,-0.012328003216910188,-0.03143441530672053,0.0003847159988752402,-0.0030868353473519905,-0.01066697870551736,-0.011711810658792232
2021-02-10,0.02205477081684948,0.03322850914246622,0.007892535337053141,0.018296278295700796,0.01715017913677208,0.04557450077116765,0.03418065631030176,0.01945294820582877,0.02374945923045879,0.015099467730774974,0.0192348054503495,0.038539619877194564,0.023846077393646192,0.023581175198012172,0.024707891172286223,0.00967798311868795
2021-02-11,-0.035775181097776554,-0.020860626986619057,-0.008115975201637982,-0.02245937225413619,-0.005404090048041987,-0.02179415631472892,-0.009466845733147822,0.003577711179009402,-0.040967762904619676,-0.0067615411409627235,-0.001004210631434077,-0.024218702621404464,-0.009391237068174796,-0.008600793574307875,-0.023235163106662293,-0.025039210458037364
2021-02-12,0.029446349386135662,0.007545623005286162,0.015503688621162581,0.04709947568598749,0.005759739003943443,0.035233655146519105,0.023138533735683975,0.04931670354424722,0.0380858169687297,0.010211057642682153,0.014067838374870911,0.016412892410692326,0.015168574564968562,0.00294340990849995,0.025134731901340412,0.013643737013923296
2021-02-16,0.06292905303084728,0.023348054541864505,0.03583538454894852,0.004388211056337132,0.020490708527062917,0.04454425801216244,0.03408740384523279,0.011325114384264756,0.021318664898717143,0.013477099646616475,0.031675992326235525,0.04214280851289076,0.006192562167540272,0.034290922497560494,0.003064394374009627,0.030087278425672492
2021-02-17,0.0059203261253131245,0.013775315350780692,0.0104399838504039,0.014746353156173342,0.029958155032985267,0.04120722108124841,0.00697292090387891,0.07334820724088864,-0.0024271657763546006,0.005984076402605121,0.008355978987149681,0.010204069923861248,0.002237888783809261,0.017324003045827707,0.007857197784068237,0.015564765793885105
2021-02-18,-0.05671497409168469,-0.019957555450256126,-0.033832845807300616,-0.027987283275144548,-0.009591443129037591,-0.05476267656656442,-0.04674223189239324,-0.045383442578254996,-0.04768884638541249,-0.02313280386538985,-0.012911883954397352,-0.054246098131386034,-0.04800862922355076,-0.00425721509418131,-0.035946494034051035,-0.01570466122278702
2021-02-19,0.022121538172902522,0.013864749742091398,0.015307141621450748,0.02768549001400733,0.008421390576915933,0.014118463598497222,0.0320289013431474,0.0043718620341934855,0.03219257441623946,0.012178602890740464,0.03475196200393982,0.005538071791480137,0.021110041091825016,0.05454807776720316,0.01707101823766677,0.00672800390023065
2021-02-22,0.05882350811545689,0.031196426788211218,0.050805378863048256,-0.011853365021927686,0.027035261425130352,0.020163343801777645,0.0574310281706889,-0.03754100838197183,0.04603938708244226,0.014037455832697443,0.03490570436775431,0.041306101700421705,0.05436433561839138,0.03802610385492877,0.011925594875952905,0.03685312051363887
2021-02-23,0.03511525918185776,-0.009117043589458751,0.023978010846924303,-0.01526725586758293,0.012602961968411819,0.01600025215747003,0.026475169211642724,-0.0022613651937777313,-0.008992004352480154,0.00791033837393873,0.016772984375853284,-0.015489464319633495,0.007262358733324703,0.021009689503861173,0.04059388878463088,0.013812191586124678
2021-02-24,0.05367103520985239,0.05186108042246751,0.04932806124975131,0.06312299343284256,0.03693655421136999,0.03149597916241431,0.06661736354765924,0.05439105653709553,0.06351476036368142,0.028123094959160433,0.01577910243060776,0.08058329208970516,0.060201754364579196,0.030999003312105256,0.0029361618417074187,0.029972764310366884
2021-02-25,-0.032676609037920246,-0.016699821108756452,-0.029997884948657183,-0.015104152634023982,-0.009292252862467931,-0.04131114617638221,-0.024595837258890807,-0.0247178528579578,-0.010776579713578593,-0.027353820857684008,-0.02789060746091898,-0.05007107788752074,-0.03060193511687248,-0.00012815016107592392,-0.019238640973372134,-0.016578487870437586
2021-02-26,-0.019870757648661197,-0.010109170698556325,-0.019234563619438205,-0.021153098278692495,-0.02296053359432093,0.008899241792100776,-0.08542284164112945,-0.019834793956727825,-0.009078553146271706,-0.03858749094964731,-0.008171373920628278,-0.0052335103261266225,-0.021045144551519623,-0.014971033890198493,-0.02601273806614013,-0.024928174743815146
2021-03-01,-0.010643815897663167,0.02042490719743273,0.011536483964120992,0.018908985228170527,0.020500023493409625,0.0399255869499715,0.006505650889156778,0.036537517915555595,0.054054054054053946,0.02312936617765393,0.027096461463887556,0.038707132881601325,0.029021889201059414,0.01065217597528223,0.032837329630933,0.03733688153332748
2021-03-02,-0.001024708532364027,-0.024419444507313814,-0.006272998039381639,-0.0047719525289589,0.0038215638315126643,0.0035715172355581526,-0.007848572632075168,0.0,-0.02982801157081183,0.003324533180132594,-0.001247814199109687,0.006512342715843555,-0.020194980384296013,-0.015038728393227618,0.005510672816989581,-0.005851130096893309
2021-03-03,0.021025842161709773,0.003692691043967189,0.026396424994119982,-0.004795226023248,0.011226130428709125,0.0093415794950098,0.039088167172222965,-0.00108463990230534,0.0,0.005301544605631259,0.0007138617828272853,0.030193909021742904,0.008173531516876276,0.011744853530809118,0.0008430149754230509,0.00802550573479599
2021-03-04,0.053741598540426594,-0.017579324170285404,0.03652637381469992,-0.0016059787797678693,0.00878462971830074,0.04098718687468894,0.06627822128080085,-0.005971996928844758,-0.008976519181278175,0.034278022810270814,0.007847261300363728,0.04326601018516474,0.007402098964820691,-0.014961910601575368,0.015585364389630652,0.03874749162073643
2021-03-05,0.10819856905136693,0.01331670943857488,0.048903409454286395,0.017158412960945446,0.04306226656282619,0.084250751566177,0.044099284424904184,-0.01802274065604781,0.07971002802604543,0.01147226113213562,0.014333637515711706,0.04448161277739793,0.017144781043196833,0.034830131614207005,0.00622160554363016,0.037812899480137
2021-03-08,-0.003441163824408733,-0.0008215662463930684,0.007542068997616669,0.005271273241686414,0.0068805021396523,-0.04060907924920887,0.00013389600134283697,-0.03392652109084626,0.021812033036799905,0.022054308070326156,-0.0027912602249354768,-0.04674970861517169,0.022015743394662612,0.01935976609668133,-0.005770960933339286,-0.000984624655161026
2021-03-09,-0.06775999211611827,-0.0156186176530696,-0.014971146998248419,-0.02831662131218582,-0.002277799852877238,-0.030118043464877675,-0.013138141275982118,0.020149630599457513,-0.036535416668804443,-0.03390887661090014,-0.022568387429322878,-0.03729857709055695,-0.012116902209669878,-0.04940406053321034,-0.02321712479570026,-0.015442824514084297
2021-03-10,0.0013888481983381773,0.01795411033231109,0.02625201064171634,0.035617867399958314,0.017077890765567316,0.002937455492705743,0.020377449588429464,0.05925504149990002,0.028547180912299464,0.036375475092235376,0.041346168566326336,0.02478190786818235,0.020442825270330145,0.06254893008951212,0.03565371689693131,0.03070246711768232
2021-03-11,0.012020627184314181,-0.00902372944841845,0.006900252740664303,0.005732304547143796,-0.0016163298860206732,0.030962254395036304,0.0026627205887312932,0.035695427663274826,-0.012427440155116543,-0.0024630249177653996,-0.003093888889791785,0.05517712115298723,-0.018363935776678608,0.01364157761133944,-0.003751597166366638,-0.007446901937521511
2021-03-12,-0.03015065791950744,0.008692151864809983,-0.01069721613686625,-0.025906795458094822,0.0033273466253702644,-0.003697512539614922,-0.004116298514985073,-0.03549402397387802,0.0075503124068345695,0.009259439038893369,-0.004310354410047013,-0.011297443859437206,-0.013265357982293446,-0.0007275356958130752,0.0012554423077733023,0.010765012903358517
2021-03-15,0.014130835270412367,-0.006155190761691798,-0.017401464135739286,0.008510851894981242,-0.011742412048046824,0.01484524154589617,-0.008533307007191793,-0.003733259057292826,-0.002081674233592401,-0.0012235717057550444,0.0019048376057841931,-0.043421623796628395,0.0037919118265759,-0.007158580430004835,-0.010865152982039716,-0.025496318004931462
2021-03-16,-0.03622845867240698,-0.04954587291542223,-0.027166460292464945,-0.005802034665355449,-0.023673484406253054,-0.04469744724054403,-0.04989267764525729,-0.002141409090662072,-0.04589071494040331,-0.02510704212273962,-0.028517275780331364,-0.038566601808322054,-0.03640113842916948,-0.030673406935114,-0.019011476982991438,-0.02119540700191147
2021-03-17,0.011565818023891339,0.041702849141701526,0.004418527789828985,-0.016976034228974868,0.003623274218679917,0.007231258627185433,0.03595196310875304,0.011265979291600559,0.02098828402873476,0.018844115195058464,0.0,0.030883893054212797,0.008909491147788051,-0.002269559779509045,0.006890433114414618,0.0043985181176537935
2021-03-18,-0.08337284943727241,-0.04170120266864463,-0.0607073026204773,-0.03453865864995265,-0.03619348818141144,-0.05574344857763269,-0.058614435266577725,-0.06631284019531913,-0.05053543609277911,-0.028359908329455563,-0.05977559435060964,-0.08333335655925611,-0.037442641557690615,-0.06873869787179943,-0.026518056127188494,-0.04311940987998342
2021-03-19,0.012473985450954128,-0.015665985147777617,-0.014612407159107943,0.008943632026988668,-0.007107277224918107,0.015206012130698943,0.01712641201237064,0.04943185423533669,-0.017140114625726288,0.010152242690102176,0.01721847777052976,0.05559746356701423,-0.00733949024070546,0.0,0.008347912868942764,-0.005632708681419074
2021-03-22,-0.03182751242043824,-0.013704597847198241,-0.0068439400135476,-0.002769939976918767,-0.008125394655083107,-0.016299549995267615,-0.026398534635786675,0.0,-0.011473090743481906,-0.008793983397084038,-0.007626485150691642,-0.022775965280901644,0.02218134806636396,-0.019267234435144776,0.001742691145391717,-0.010267623930735104
2021-03-23,-0.03128318238668393,-0.027790143470297624,-0.010145674324833154,-0.0022224484013041446,-0.005558818610854277,-0.026421989098779686,0.020811949388329642,-0.028695063581442137,-0.033890753769456494,-0.00633725891316006,-0.017057186577701167,-0.031682422401055454,-0.0354431066690718,-0.030437160616940462,0.0008698819043484463,-0.012341092316735636
2021-03-24,0.016967884285013834,0.01751943677578227,0.029008055551738687,0.01503358988634984,0.02677266371182796,0.0275988258934583,0.04149313226912432,-0.02229637078860891,0.023546611145033536,0.03252558762730873,0.013920724039933496,0.017675937518168316,0.028121361002426903,0.02425816074319198,0.020860480483974708,0.02028247087799273
2021-03-25,-0.012917085822666485,-0.024467561197880627,0.006765565410274954,0.02687893012981224,0.0035338640794437826,0.00044763921678003804,0.0068926105992639375,0.05986276649883693,-0.004694810428178764,0.010500436244249789,0.013353387139421802,-0.013303870539781215,-0.0007293678424084016,0.008915708184024984,0.01915716403624268,-0.002839849188709942
2021-03-26,0.024536401571240374,0.03762180695902839,0.027440845360988453,0.024572423977824442,0.02293722510769003,0.017449681145146556,0.025191603550216213,0.06024766619633426,0.027830195492392074,0.02689469734532146,0.021157937477215505,0.039700394116557014,0.03321173214891471,0.00952814648681799,0.025898250488180175,0.02723381527638513
2021-03-29,-0.04417262058935789,-0.008057154789249177,-0.021802203678981558,0.002606747394902298,-0.005210435761202392,-0.039138025922524466,-0.016559685156835147,-0.022324024779724172,-0.025241277621359637,-0.0029761740480368504,-0.027080939016075445,-0.027377480967359924,-0.021547297427939482,-0.017097690696071366,-0.021172602163805565,-0.005371658469531471
2021-03-30,-0.007238116456321553,-0.019404468142919185,-0.007615396182921175,-0.02288088553097245,-0.009259243144198903,0.006864943045040928,-0.005160141124647244,-0.05396964756580325,0.01224142418702212,-0.007761121135122617,0.00130756193134407,0.01222219074645392,-0.01732841932029605,-0.001113074059760133,-0.014975176594016482,-0.012369343843420366
2021-03-31,0.0039258115768998625,-0.0055222553191068835,-0.008609284817472584,-0.0005318435523303799,-0.01076193536180925,-0.006818136923388729,-0.009964288487951167,0.019199183241935147,-0.001860610040589683,0.0018050138654079895,-0.002052160084524135,-0.025978837443914826,-0.0011022067738665209,-0.002507835336940989,0.00042247001501349857,-0.015170172015401828
2021-04-01,0.05307306040863513,0.005552919960897462,0.019822462381612338,0.01650652272140496,0.009161191347327735,0.07551482044639668,0.038742403985184026,0.020452000332666476,0.02143505690370029,0.011411483331013939,0.0431856696212265,0.028549997499201396,0.0334681650501889,0.051675991810250954,0.008864376846956068,0.02794182926588662
2021-04-05,-0.06949619380914995,-0.014726212040121256,-0.03350583003671104,-0.0282868258432879,-0.011725644037179572,-0.04425532578036129,-0.0471196673461608,-0.045358446555776255,-0.027372122829593004,-0.010688969292365846,-0.03297507753248319,-0.07560269465175651,-0.019572951327775034,-0.00903064359401573,-0.0062762077471441025,-0.015507818644520888
2021-04-06,0.0182438901255364,-0.007473157319354606,0.007086626390508277,-0.003234664999908543,-0.008898886143561047,0.014247595244764932,0.007104056580037765,0.01933685015772535,-0.0028141854958894097,0.002401007339921657,-0.0051888881454646985,0.0015804597011956911,-0.003992555861721869,-0.005896259540532189,0.0008424496861065833,-0.00283188828211689
2021-04-07,0.008958689684865018,0.008470945565151045,-0.003803835234045927,-0.0005405391396123838,0.005889263838427139,-0.011413495131958329,0.013831046642061029,-0.02113835364967842,0.0075260652176682985,0.013772648754271533,0.005775068346088652,-0.0019724372822653713,-0.0032799551807749516,0.0031004897269160114,0.014724303219980639,0.004437274539825786
2021-04-08,-0.02608236914269768,-0.033598162430273804,-0.02176388965688847,-0.0340910670051906,-0.011229660807090647,-0.007992993893182199,-0.015143127636546905,-0.01882606562853073,-0.003268130852046025,-0.005906788654435724,-0.011668906181051764,-0.022529632635616248,-0.010603326077912256,-0.020561839573343232,-0.018242319172701582,-0.010425712681327193
2021-04-09,-0.01652396150061386,-0.028971178294114996,-0.00019510371807274218,-0.026330545941710803,-0.000970351796781066,-0.013428630068809233,-0.005818046863138693,-0.029909698527564865,-0.013114995937297813,-0.017825286061236123,-0.00993256181028579,-0.00566105693900032,-0.011086458049647141,-0.024560922802016272,-0.0033782404437940894,-0.0023216834200382452
2021-04-12,-0.0005793152211861496,-0.0009946786562591292,-0.007222454751221186,-0.024165729676167036,-0.011076588055774161,-0.007259826276833636,-0.023268832828091113,-0.02268752702801513,-0.002373030087447048,-0.001814917255238635,-0.011735564057830605,-0.014640045330374107,-0.008221081745723557,-0.01111268858721548,-0.006355887836938634,-0.0066222848094231734
2021-04-13,0.0017391421643926375,-0.010453080234017031,-0.001376286058214271,-0.014151080776441671,0.004519606673550225,-0.008683398249506147,0.004279918080404066,0.004166522635739467,-0.016174750490862477,-0.0006061483385717548,0.006894994411544397,0.002476232278805224,-0.018839589280470026,-0.0002844434504170046,0.010660735408128064,0.0037836840162421836
2021-04-14,0.049768476059709243,0.023641983064919492,0.03740874896159574,0.013157950820720243,0.01985503863376481,0.03688329405858504,0.05284028749221492,0.04445768577958642,0.04738854285914296,0.009702887725844711,0.02472897205889346,0.05187317940177416,0.04877115435824475,0.028457505199657396,-0.0021095553646428566,0.028899806009392126
2021-04-15,-0.0038588416102502965,-0.022113001089535178,-0.01499307112222048,-0.006493316207381139,-0.008151966591892434,-0.005335734057226982,-0.011898238361719105,0.0028377923646387693,-0.026777541475150324,0.004204060364999096,0.0,-0.02700555009239336,-0.023800819705495968,-0.012313239922891794,0.008034169948343495,-0.005931684107796098
2021-04-16,-0.014941872992906169,0.010050349510445589,-0.015607314950619178,-0.016042898265630212,-0.0044476672396024375,-0.021904575326752496,-0.03185500249519335,-0.006791429009744165,-0.018500912624335286,-0.010765461841730661,0.0072396701916499495,-0.019308484341280185,-0.013878474404705687,0.015548230454275558,-0.009228637385506167,-0.0056162259055346775
2021-04-19,0.015168519078467169,-0.003482733070606092,-0.003914329258435267,-0.0012076670086015318,0.0029136545408079417,0.006855308534633675,0.011062265173670927,-0.001709351276083848,-0.0009665247184166281,0.004836853917465245,-0.01529682269644439,0.0065629913881695146,0.00912885179078926,-0.02275823065404281,0.002963786650832745,-0.0031768076517486588
2021-04-20,-0.05921432550125105,-0.02596107738031095,-0.04401669885029991,-0.009673760743020399,-0.01869054709512552,-0.04811570110547747,-0.03815406028623236,-0.0079908245811936,-0.041606515357970664,-0.004211648752248998,-0.0258280590407578,-0.05460481453843835,-0.04824732955047861,-0.03062838327655326,-0.010130846599484156,-0.021069341609280312
2021-04-21,0.009720180479535712,0.002049876207486534,0.02857146843896463,0.001221313369836885,0.013816174823869432,0.009537098807906208,0.00568783295853148,0.0,-0.03584034802812519,0.008459150677556648,0.024207327168524584,0.05387885564929773,0.019010041870771932,0.023587777461567372,0.004690805423905431,0.012841555024699858
2021-04-22,0.027421324128154234,0.013810888037901758,-0.011590640339512626,-0.0018293982203657633,-0.017327155933987815,-0.008030326357786666,-0.008845888024811455,0.02013803893858901,0.006282668496562449,-0.019772326356649605,-0.02344757104345463,-0.0143146383478443,-0.0186554018995454,-0.02588909898689784,-0.013582499067003151,-0.013035815177313892
2021-04-23,0.03236800477741242,0.009586356603138002,0.005256629072345698,-0.015271799525542917,0.005943890010108088,0.02095258269202116,0.010387834554672182,-0.0005639227769371757,-0.008324337798586767,0.025672409562998322,0.018056031878572742,0.022821575369954106,0.0182179079680016,0.02482474380442845,0.015920937475934593,0.005427780444180241
2021-04-26,0.025852485362942934,0.006496918489268477,0.010659897275847596,0.019851156345292553,-0.00029557588141126967,0.02005603765602948,0.011149825246292266,0.03386007282421177,0.019412036708661873,0.007747244043975199,0.005094490261058127,0.010142002149035267,0.0256711537802341,0.004844642262430199,0.01524771103464917,0.0019794807265738346
2021-04-27,0.020375434258719682,-0.010923674426021712,0.02089516670931113,0.0212895561253299,0.011623159287625695,0.01234577686574001,0.02649297514254534,0.017467137103276853,-0.005661041040188941,0.005322175516406791,0.011638628605841639,0.007630571759798421,-0.007205492543093439,0.018434662880804753,-0.0012516759406385747,0.013110901457724866
2021-04-28,0.07672082826417026,0.016566424497644228,0.03391832180797261,0.01072047750323657,0.024537587917682124,0.08536586038256977,0.046037754873168746,0.04828325081564522,0.04244292254428106,0.025882195104061756,0.02876226199301568,0.04025512953498245,0.04507270220350801,0.03202453591119814,0.020468091767247287,0.03013629687050745
2021-04-29,0.009272861418516687,0.014321058898264738,0.001697025814860753,0.005303492553236477,0.01596660985212739,0.0016648322625107959,0.0126701437344654,-0.01074717946421122,0.010923767686246588,0.006989155445134676,0.010822581804303288,-0.00613017694962914,0.01681294381469778,0.009983945554765006,0.006139850480406439,0.014283422780452915
2021-04-30,-0.032882182208101574,-0.02239563813272205,-0.03745539214663274,-0.022860320170957626,-0.03582807183770409,-0.02866651675012999,-0.03015935890756094,-0.011898636737312729,-0.03929272079455093,-0.013881078310129191,-0.006959256390822732,-0.022359345821366117,-0.02767801340629561,-0.012022909427985673,-0.008950122344365985,-0.028842930629752406
2021-05-03,0.022999887085146442,0.08017967585504526,0.03128675303887074,0.024594912163555138,0.02386743106478928,0.01026503098671383,0.03164031344302187,0.034031436711486895,0.05623701747332932,0.012317087448809882,0.02713380359358908,0.03075687824695228,0.04325309353874873,0.05665247257653272,0.01683065835333375,0.027603034515338853
2021-05-04,-0.013684846194992328,-0.005532933621347991,-0.0032237168353308476,0.006440308071222534,0.005496099776733265,-0.007197167068358379,-0.012636830988721925,0.008101266395407869,0.014520736448099036,-0.005214728245916955,0.0024492736132557535,-0.010711318227130007,0.006024363014715872,0.000128166585644518,-0.007670606539473379,0.006290234173079279
2021-05-05,0.03914755637267264,0.047751735385275884,0.054594065923035284,0.016288698776156796,0.02685880337203783,0.07590595689354318,0.02266382691828328,0.013561031935684476,0.04961832061068705,0.01980218793827282,0.03612562256134244,0.04601687469283555,0.06868612245921923,0.024309082039979835,0.013832379922445348,0.030072746414609997
2021-05-06,0.021936091140383418,0.020796385301848463,0.004689626618408438,-0.02060681160540545,0.0005505227361535248,0.0015854554589493919,0.003519663690473074,-0.08771062894139237,0.0077273082340130195,0.007995177710934609,0.0015160102658096086,-0.014787436076427962,0.012854297735028553,0.004995796859665891,0.0020064709216711663,0.009512947877960976
2021-05-07,0.0074661838634411115,0.06762034497574532,0.025134635469013622,0.01636464163068596,0.00917280546823096,0.03759399585887313,0.07950143550455024,0.12384571953765589,0.03518288946353976,0.01076513810629609,0.009081714467624069,0.027767399041427332,0.03774804796060427,0.00037290065502992853,0.013215786655065509,0.014297134361910047
2021-05-10,0.013895500373891867,0.0,-0.0017510464232184386,0.017826474837264517,-0.0040901969400438665,-0.008009175158502302,0.017448991059882513,0.012566642550186247,-0.009150404036800897,0.022982030450267033,-0.0031668052788683676,-0.027747384281673226,-0.008153058321366258,-0.01056042272605029,0.009486252661844885,0.0024027856876160936
