Date,AAPL,ACN,ADBE,ADI,ADSK,AKAM,AMAT,AMD,ANET,APH,APP,AVGO,CDNS,CRM,CRWD,CSCO,CTSH,DDOG,DELL,FSLR,FTNT,GDDY,GEN,GLW,HPE,HPQ,IBM,INTC,INTU,LRCX,MCHP,MSFT,MU,NOW,NTAP,NVDA,NXPI,ON,ORCL,PANW,PLTR,QCOM,SMCI,STX,SWKS,TEL,TER,TXN,WDAY,WDC
2021-06-23,-0.0020899795620267225,0.00013980277318070833,-0.002622728647023953,-0.0002443228232823502,-0.008389533453482034,-0.000172480357664484,0.015438012147585223,0.0028714747369191773,0.000713542592813976,-0.0014809199489328462,0.014819361977417289,0.004758294701102672,-0.007758828246975158,-0.005223999166010018,-0.014457704948602546,-0.009388045687398594,-0.006040405132577642,0.01903575517832201,-0.0054129568766616565,0.023092692669230086,-0.007606449408702254,0.0021102027987802696,0.004055893593892579,0.01768366610450922,-0.010266854802957415,0.0020592169047424225,-0.011957092067985786,-0.010918353863568209,0.0021568031735328397,0.0039078601127733315,0.003975845781917009,-0.0009038049293258466,0.017511959217332063,0.007636939582078783,-0.0018575260018776074,0.009027430063505149,0.008865202430494268,0.001628701765540086,-0.0073715481957132845,0.008182807303923623,0.034252002059035336,0.0032576112092719267,0.0094062508278423,0.003077127674033564,0.008382306503131653,0.0037212435378719544,0.00984428155524042,-0.005025701107892577,-0.001171690077694243,0.01139348371854676
2021-06-24,-0.0021690341393819645,0.020510965857660768,0.007018145053285574,0.02083941262628275,0.011597905564952882,-0.0011210525564360196,0.020368473400223852,0.027201130847029464,-0.003044308702879417,0.009046502355669617,0.03693707467341478,0.007285874933909975,0.015188002048578397,0.007980476359708222,0.003163317797806098,0.00037917026097122886,0.010273525795796212,-0.0008447980749261008,-0.0014109968553768226,0.053872048426246044,-0.0002915924906750078,0.006317188405784213,0.004774126950680246,0.003426556650405921,0.011064888566189035,0.009246631020424667,0.005739830432859083,0.01465818403268404,0.008420623867869237,0.01730166526335486,0.018161961210354294,0.00535308592941397,0.01974213685431425,0.0033987690494796663,0.004838534178068343,0.0077790673063709015,0.023499856735560876,0.023306145259944122,-0.004609573134321199,0.011428061960068181,0.009897229705033928,0.017709433203892733,0.029994154093106795,0.019230584824408314,0.026323453342383063,0.01112209398412456,0.02680823672722621,0.013487314267520478,0.012652412089200427,0.007943492649027828
2021-06-25,-0.0022488230601046544,0.010632560720102102,0.002420992901573271,0.0037115908759566274,0.00620295104648938,0.009669300694832739,-0.014971697340846468,-0.005574863368706495,-0.0035213171369927743,-0.0016164157795006684,0.004260362252681116,-0.01672127155238068,-0.0019257129121423855,-0.00779425606966988,-0.0018131314963002465,0.005304961689705401,0.009595954382884742,-0.0035701322256328494,0.004238971741928443,0.039758614665933,0.008500294220779026,0.010113959317994858,-0.013888803815793715,-0.0024393331926566564,0.008207940547753312,0.008143873225500142,0.009626037914548302,-0.0028536736885397262,0.007189890398242804,-0.007212464170902599,-0.002347228134501722,-0.0062619598197539705,0.017994489912226852,-0.012824463812787346,0.01790357920953367,-0.009085433773996954,0.0016681679365939672,-0.006620763006163433,0.009261525476598198,0.00797105891698724,0.009423294139824234,-0.001957875838315082,0.01809446728006603,0.0012732778944599676,0.00511822065187717,0.001197072546136102,-0.00811570399823447,-0.002332644617052626,0.005336946135042986,0.013755553297134071
2021-06-28,0.012546127540382201,-0.0025793222856120845,0.01576788992149125,0.017356562074830606,0.01600053776214838,0.00017104979036286494,0.035244923595140865,0.017052079393105934,0.0016564687247904164,0.006918388194116165,-0.032288449729698576,0.022933764485913777,0.017364289789734144,0.01116327425991348,0.007305286702722347,-0.001884554670730565,-0.004823068753882609,0.0035829237371287626,0.0025124643364808907,0.05508132680784383,0.02069997010089253,0.007135490285846258,0.002223961969264332,0.002200874045995338,-0.014246828579001058,0.0033657065290515487,-0.010555772388760487,0.028080914691446912,0.0018514651803354099,0.02620397853146872,0.023862581495606605,0.013961410243990002,0.01645731284985108,0.013174526090417915,0.00024277232333425047,0.050128462144700014,0.009844772536862889,0.030658533120187625,0.0005098939963765758,0.00772160041889447,0.022404722133569477,0.01503854393608961,-0.013329657410186324,-0.0033524155336620565,0.0223839491860518,-0.005754944980132515,0.024701011145309648,0.01785603244676537,-0.00037035529996143346,-0.010742142675618793
2021-06-29,0.011500217252087941,0.008608521738262986,0.0033118414528854334,0.004866214669053237,0.014930478257160651,0.003932624430811993,0.006596207282154376,0.028020151133501203,0.002590823059452241,0.00146243288315695,0.014612724161070956,0.009200528176507072,0.009117432125102853,0.005069989177640899,0.007957970945312809,-0.0009440151333370839,0.00384852955374404,0.007140121095490448,0.024561414483046606,-0.00043146279713468516,-0.01538216729432984,0.010627360101397532,0.012943536172780767,-0.0034156882945398648,0.0,0.011070203531369005,0.001789690027269586,-0.012700215150084682,0.009055633190666601,0.00746564987055609,0.0032823598611508853,0.009972945857313675,-0.005396982888781765,0.011626892383006293,0.006912158958447101,0.002089145416037441,0.007372297532796113,0.0025866134122032314,-0.005095408733209905,-0.0073982164670459705,-0.027392257961595945,0.020755749330641393,-0.003940314964835823,0.017051389454645127,0.04515631774534423,0.016011724533026683,0.011751309448689407,0.007048741434281247,0.014326275884379625,0.009429915550229317
2021-06-30,0.004621023151075043,-0.0055325613659152895,-0.008649996363203516,0.004434126320005616,-0.019614417039825582,-0.0070680561091517324,0.003382202533693146,0.04926277734004958,-0.003986178161710319,-0.0013141050018317113,-0.09781566917582674,-0.0006496518828355002,-0.011058899254056453,-0.006265133729089656,-0.02259644395195992,0.0017008493987955564,-0.016472347707567336,-0.029104432891858045,-0.02475530682023941,-0.02330847173188655,-0.02076135393527101,-0.01673454676704844,-0.006206585032914713,0.0012238276716787233,0.0034410772625423913,0.001658918579399371,0.007145378719353612,-0.010748828252627352,-0.002503006186853174,-0.0016721880131552735,-0.020154386078981568,-0.001842335120688432,0.02471969843189914,-0.016183592793384882,-0.014573288841999155,-0.001210917346729845,-0.009533191622651094,-0.012383889654857483,-0.0033291708715723622,-0.012298034645496947,-0.010138886929175084,0.002173693996083248,-0.005933921068697279,0.0028510633753020542,0.004189426377526839,0.00037009393919107403,-0.00260595813266018,-0.0030072650482914076,-0.031048313305875874,0.007360302368868199
2021-07-01,0.002263319720406498,0.01767336171119327,-0.0015539139350541076,-0.017367432305077424,0.006166558232903574,0.00411666692294288,-0.03125018116596412,-0.0066006892852940036,0.0029809199225010463,0.008039761747630436,-0.055740254277972245,-0.015099319518957377,0.0008038689202951588,0.0029066839568407943,-0.0005968481076817911,0.00830190642793771,0.00837417431223031,0.00470789637921909,-0.009832467083908503,-0.0037565347393694326,0.017423023801378834,0.01736433017626471,-0.0011019843028612364,0.004401536561013941,0.008230458510720906,0.005299791962076972,0.0017052701643656132,-0.002315719082120693,0.0017953086356854442,-0.027093842464870677,-0.013623777540472393,0.0025839596999983616,-0.05730755601939275,-0.007970221553000645,0.0017113459011373067,0.010473764030570987,-0.018763136633867306,-0.009665594140114586,0.021839441542342408,-0.0009702418455334039,-0.06221552575962541,-0.014902711453701145,0.007959100978946143,-0.014897999741585788,-0.014289467698869851,0.011241560506797477,-0.03418943529046936,-0.00759219412538692,-0.013529408193050485,-0.004355853537227672
2021-07-02,0.019596752841855247,0.0161338273332583,0.014263039580735937,0.008866572186452482,0.013755457471673393,0.008199513746659504,0.0015224345326680933,0.014896575136823742,0.006054051021686657,0.014356197248486913,0.01535638611355683,-0.0031300580871078676,0.007376103261879763,0.01314395069863239,0.005693552535956492,0.00885625994483119,-0.003293381084974789,0.018169661771290535,0.006890052491914211,0.0072086230351369185,0.023520740272297447,0.007234083653416601,0.00036765629283186385,0.002920866812348377,0.0006803897979876794,0.011532300877764357,-0.04644534632271147,0.01339048085728134,0.013420348303274654,-0.002575039263266632,0.0037241260343705562,0.022275560945377526,0.002745829376928688,0.012216379974843372,0.012567150787281545,0.013605828210269566,0.004309856666963707,0.012925393839067656,0.028665237730859827,0.005746033837514597,-0.011326811774853507,0.012642048179243082,-0.0014100717528310325,0.004733223767212857,0.012221460802226414,0.011263002229424002,-0.006569620803030141,0.007178448874163967,0.011846667275264622,-0.009173004665398166
2021-07-06,0.014718036225731757,0.0018368709037726028,0.006457951072460721,-0.013769160864096519,-0.007187425945620607,-0.007200935848258538,-0.009988508033402899,-0.0024286772434086723,0.025547734980303716,-0.009149852630812916,-0.055640379536708306,0.010914740289926117,0.0052921249428652395,0.0082594668295628,0.04905188181666276,-0.01045948666184049,-0.012641754141917483,0.0207570119201137,-0.010063172644906304,0.0040740227683915275,0.012538256164817518,-0.005274393642508035,0.019485399505217327,-0.018932126195135512,-0.024473309806516297,-0.01693827443401197,-0.008855688589203825,-0.011803906433890954,0.006691374440328746,-0.01510818040533457,-0.014300175178815877,3.591692722593187e-05,0.00933679076946703,0.012068941203210892,-0.013375008892001161,0.010323388156203483,-0.004883205869319118,-0.004427134814773637,0.015399586724930359,0.0511775179366083,0.009819957687141612,-0.009748786004575627,-0.022874852797900358,-0.016086358312569216,-0.004495010682531442,-0.017718726864078937,-0.01602754089485048,-0.005254421877006976,0.0010490977624775244,-0.015097520287367328
2021-07-07,0.017955655678375537,0.013785190671512293,0.014860101783199964,-0.01716971465615691,0.001725234227053063,0.006485147973402716,-0.013964082907026998,-0.04160051079066274,-0.0010135355672681312,0.0076474326738333875,-0.026153377066527983,-0.007902262603096233,0.0031009442579383872,-0.007232816945121789,0.009585545784715155,0.005285104000304575,0.002909869008828725,-0.012605840474190555,0.011385512816296961,0.0008772255676992025,0.008680088153454779,0.004061378754856015,0.003966748480995763,0.005690331252836023,0.006271724844907345,0.0033135136334390136,0.007493809457251199,-0.002317783097358528,0.010220191234465492,-0.013362233480564312,-0.017929265664949123,0.008175539216284333,-0.03527394674203721,0.0058909270734293084,0.00781611576232466,-0.01578609348306459,-0.01680411065836651,-0.030342659202246325,0.03622989882390071,-0.01252863797142123,-0.07252839924608723,-0.00864083262250559,-0.00924857355406028,0.02557509161817384,-0.011445909005821098,0.009056139811517427,-0.023958158351337855,-0.007426546336326001,0.000419160945073882,0.0026030692332894567
2021-07-08,-0.009199690677693662,-0.0014857851436004266,0.0002971303794805369,-0.009188288046602544,-0.005538429002697298,-0.0019499426323850155,-0.017350166826263447,-0.008835907263842424,-0.011720689557960795,-0.01059597203411411,-0.006035026150360334,0.002044382655654209,-0.012868500836655472,-0.010626240573506252,-0.015438002896386638,0.0,-0.008123898420973497,-0.001956938675336306,-0.0049251697356931246,-0.01490076729459755,-0.0015790042726174791,-0.019325856412394704,-0.022629311398915775,-0.013530146034570256,-0.009695009769390861,-0.011889106455841736,0.006580049839707058,-0.010185898855534337,0.0,-0.01232096208196598,-0.01735054087696064,-0.008966375892489942,-0.014190739761062443,-0.0023318828638489997,-0.004998681347219591,-0.02302194930387369,-0.011898137812320742,-0.009441555894319609,-0.005807937426291709,-0.0012403704503682889,0.008300591486408715,-0.012002713408137411,-0.014002292657556259,-0.015030837284484067,-0.009932049230905848,-0.014666485843706,-0.005022688339477499,-0.008114699280839188,-0.006536759264575531,-0.02177992783527305
2021-07-09,0.013054787280750713,0.011224243903215081,-0.002392956808021096,0.014398274394902044,0.0030903102466703913,0.0015290545642987485,0.017882673019030237,0.012926272450667131,0.021261062889904814,0.017510928214794497,0.004553780574759303,0.020574079169583426,0.008666538945195423,-0.003010674019389925,0.00398643735363402,0.009012312838978964,0.01126188040342968,0.009523849551757113,0.012626432885300742,0.029251441956356317,0.015340232456283243,0.0017186242893771908,0.016538148257071672,0.023191936608907948,0.019580226832964343,0.004010769085821986,0.005541966177297075,0.010832426974795473,-0.003105713199725413,0.011253589423672272,0.021273090977083964,0.001874249541308659,0.021138730779722392,0.010526881782637831,0.011763330701134667,0.007410851608256941,0.022246138775112945,0.028050074756428733,0.025353659321263322,0.009650450527273202,0.009098829831692967,0.022705877363962346,0.022485199003325684,0.016878713621863994,0.016951981380393555,0.021919494721867938,0.023449074378809387,0.010784134071690099,0.012020777542439687,0.03465053648578431
2021-07-12,-0.004203598497390382,-0.003358812446455417,-0.0071132965971361095,0.007698258761230425,-0.011679911131425413,-0.019932132686234727,0.014084787165922874,-0.0009901426377812994,-0.01886094994004739,0.0008533289047263359,0.015412460537366224,0.011599685857237585,-0.005559597635097058,-0.00877323946742059,-0.010021153653073211,-0.009490216831300247,0.0015911094023040029,-0.0033296393008364067,-0.031122241396932204,0.018910741113969065,-0.003971780063338093,-0.014869072940868477,-0.013015421609186673,-0.0026807777471092864,-0.007544543429844119,-0.027629925311172476,-0.0042395137791981785,0.013216577308590383,0.0023217198506673142,0.0205106695115731,0.015067248874912176,-0.0022305629611506506,0.010413925380340805,-0.007839402440215415,-0.004117538021373823,0.023054737183928475,0.02026441720569272,0.0182781093167943,-0.0077484156824381145,-0.004381975063000532,-0.014598546123766543,0.0073536113186005725,-0.028067164222864815,0.011596146442729216,0.00859804780006379,0.004637957163836193,0.01097827714318167,0.008671669309134877,-0.014795378076336907,0.010260778481461452
2021-07-13,0.007889161812646206,0.003402333132982882,0.008013991104243168,-0.0017306662370302206,0.015380470882071284,-0.00354827911104183,-0.003728239797561428,-0.006056551449727832,-0.002480406916407274,-0.006252598326084602,0.026488191808436756,-0.0035821491244580894,-7.25659416682678e-05,0.004569612584949034,-0.002406527607047293,0.0016907612876670974,-0.007942199416506868,-0.010857514617164887,-0.03469580218399737,-0.0159083676469981,0.0048868211301624775,-0.0013931861257866496,-0.003662900788757195,-0.008553405584455942,-0.04906702427909537,-0.034919581190893556,-0.004541768431327586,0.002467988237247809,0.0031479784999779437,-0.001199119892942413,-0.015459214408898525,0.01319765314678456,-0.013951730240994942,-0.004626948775811601,-0.02493018833681193,-0.012797307850735185,-0.0020056777054257013,-0.013527587834052723,-0.00011490166192640316,-0.0013641129430849164,-0.02178649165046731,-0.009054606739794746,-0.019053257487028352,-0.00539443183671906,-0.00847264860026753,-0.007429543130559324,-0.002281868923072694,-0.0037515684757726264,-0.014382985343132315,-0.011426081154748746
2021-07-14,0.024100514077783686,0.008468291056478616,0.0063139572280772605,-0.006576541929798063,0.0022940174245253964,0.007556042654107031,-0.00469573638737919,-0.013405706357577873,-0.0019731092617192303,-0.0011439165806482743,-0.055378363423060795,-0.00499969163795444,0.008059835902649581,-0.006515899879241394,-0.026535487200928354,0.0144410945740987,0.007714919313356772,-0.01801293024590145,-0.0038394786708277895,-0.029636814019470714,-0.004668566644299044,-0.014998266288659301,-0.010661733729525058,0.0046834302277227735,0.01816858367295704,0.014189612024928078,-0.0032791340589569673,-0.006154524118376692,-0.0022304546905952405,-0.01086982135112069,-0.002709525565396942,0.0054452609813344655,0.0005099326223114709,0.006454151747655512,-0.004240590311153203,-0.02017258529317889,-0.002205842972349714,-0.0068564961521050405,0.01763681595758282,-0.004381435605921635,-0.03964370898669578,0.018203764592916727,0.045523476016900544,0.012655308915816121,0.010497072282008135,0.005668106055388478,-0.00410135702951786,0.0004186531245171654,-0.004120377231783712,-0.0009989270462280597
2021-07-15,-0.004492120613019401,0.0017491975181851416,-0.004369091708720685,-0.015045715748363886,-0.007775151501642541,0.0037927316947639067,-0.018060981237397633,-0.02380688011150134,-0.0032498637969702315,-0.010880620856994372,-0.02655008071983267,-0.00882515278203877,-0.00921990032712483,-0.020005774289986622,-0.019391860750628265,-0.008134386595738397,-0.005777941286066346,-0.011369015313165254,0.00256931295029883,-0.04931144376122032,0.001797980285959122,-0.006373948391721451,-0.03901905759299251,-0.004661597958932395,0.004282619320068903,-0.01713897832978062,0.004505907417955424,-0.012561987030746291,-0.004727148717520446,-0.011555643145516492,-0.04242711148076839,-0.005238827206445529,-0.020002562310877603,-0.008277962373994807,-0.008391869673302854,-0.04411207609499079,-0.044902824878698344,-0.03611260265167038,-0.023108321957615585,0.003986561205244543,-0.0041744042123035285,-0.015930189749355783,0.0029027549077029757,-0.03871884830018013,-0.005689974014157051,-0.010911040767535907,-0.02486732940555858,-0.01578881589561687,-0.014351600433451406,-0.04427939339276055
2021-07-16,-0.014076175849806472,-0.009620599084909642,-0.00011549124204834893,-0.01967513976532076,-0.004952752570763441,0.004980694257231022,-0.03768789089619706,-0.011963659402695503,-0.012498235942137947,-0.015342181628202556,-0.04225130525432297,-0.019419878765913,0.0008723745149052942,0.0035776844952399856,0.0026474274128762687,0.0009318231963528767,-0.008572301213870426,0.0112098569296879,-0.01441682736509009,-0.0246495402799507,0.008349617983284263,0.00985984590218214,0.005800665520796278,-0.018486669006746892,-0.01492524846281762,-0.020640473176550933,-0.011036160828647112,-0.015051060402548222,-0.003299346723854346,-0.036447522699335044,-0.026846366156026313,-0.0009962821911854158,-0.024830761961534775,-0.0034390902615138996,-0.02273600177194246,-0.04245731202935332,-0.02211851423448752,-0.03168037838434856,0.014494322667724546,0.0011860734277298057,-0.004657590932427014,-0.012371141378695105,-0.011866827866612528,-0.01961701615356104,-0.012442394183089345,-0.01877561265436356,-0.026313548292684064,-0.011367030320269422,-0.0051158643837240225,-0.04050207441043574
2021-07-19,-0.026914297113628693,-0.00875272953277395,-0.00668204579459597,-0.009099891031408402,-0.02052292397384603,0.0020507379840457585,0.00343263726492804,0.008033559742805174,-0.0036594223281690708,-0.009407736879408879,-0.003950644913033652,-0.005127497991830987,0.00036320950405221986,-0.003690787185268718,0.0017602303200481284,-0.011918175955000665,-0.026084294908509498,0.001815772577546948,0.0063929411212106935,-0.005270030222418454,-0.007003550410972226,-0.020115269280105985,0.0011533296150803007,-0.0123051960643622,-0.013708528323740476,0.0025435296197682256,-0.007055415903754025,-0.006003177407796434,-0.005443300596479794,0.005165856194624618,-0.01330718908813,-0.01332159245227782,-0.005732650138317696,-0.0022827434114950362,-0.0009045010021515587,0.03407055217468424,-0.007837434578110702,-0.010241837687731348,-0.005828875509292453,0.002935912025438636,0.007955080468777576,-0.006585123376061763,0.023140010366389463,-0.002012815998932216,-0.005103232123497503,-0.014369624712697981,0.0014178768674957265,0.0006448396434297621,-0.006065155760630492,-0.01884746228163836
2021-07-20,0.025974129963555193,0.009315080409597165,0.011078785890533016,0.012139825617290878,0.030663734758471284,0.002302415623688825,0.02604564089284178,0.0061214918929093365,0.0043355996503608996,0.018103744267704336,0.005618908643514109,0.006270542677218716,0.015030438912881028,0.010776668724808092,0.007348289303235278,0.009800278935868656,0.017303699961338292,0.025660543403852598,0.026808794066572883,-0.004455180409222104,0.02809494869601581,0.01308518965135419,-0.008832677891435936,0.01983206013674743,0.021945840307118436,0.02247191920185565,0.014863824558391414,0.010980961019285918,0.019607709756993996,0.026321913449113055,0.038263195608118306,0.008339179985968004,0.010860704572836166,0.018303386400341903,0.012160333650902855,-0.008932793038944231,0.02486486657271758,0.02069552707842881,0.01931465242682684,0.029657898544651617,0.02971213381829929,0.005475925846668339,-0.002862865839075024,0.014236355851774407,0.012129265047370996,0.023719619025574623,0.03098441119311146,0.008215170245400305,0.020694265137643608,0.026194665951816187
2021-07-21,-0.005131712346568507,0.005479654247692256,0.005815546117882375,0.024423693708132577,0.01911388543644099,0.0006806349364603115,0.04569233890499169,0.026403432850906183,0.009568618776890414,0.022445524592404675,-0.016762476066457088,0.022258233822554763,0.0069389889640931735,0.008329544272641431,0.0051934567478006954,0.005599137123891262,0.0020705664151075,0.008091543654620503,0.00880791801819858,0.03035803249837854,0.0030700186476866342,0.012323745977594003,-0.008523669419475244,0.018698467913475625,0.018611256755250327,0.01098909445475349,0.009501881118150868,0.017921730637955102,0.011581613919186884,0.04967965647678607,0.026490523722310977,0.007446682751163003,0.02387597359129412,0.0033259570148922446,0.0007666655467613026,0.042875963497729375,0.027468819744632,0.03829908968277418,0.011617351845283563,-0.022868434751637023,0.015329132006754342,0.018774583628939245,0.008613256113916945,-0.03380499635004208,0.018899879757122484,0.027892321354646255,0.037809134686638934,0.03445711021130782,0.028289211660086577,-0.002939323346651146
2021-07-22,0.009628607624890151,0.0015616530477959856,0.01865217836867683,-0.017107409491487258,0.022301050478994888,-0.00561132160089628,-0.00594188890174796,0.020131924266166834,0.016885860671389974,-0.0017103237267278582,0.04780205094645029,-0.005615918645918372,0.016055767645793972,0.02548428062275332,0.03742853630030063,0.012249418139930857,0.005313856024183439,0.016698935038158336,-0.002806343123960109,-0.017725109671983486,0.023049333339675515,0.000819380716073459,0.004689117279259136,-0.010523486300654916,-0.014757583643551953,-0.025245591068254636,-0.004175339586151239,-0.004801723819666703,0.013334631202751135,-0.0020713679733278534,-0.016209460166137335,0.016844324996785343,-0.021505307720773303,0.016874383238605573,-0.014942423926071813,0.009479478610948888,-0.02169986182079009,-0.02712232245646229,0.011149771943260278,0.01669139959889887,-0.019982271482783975,0.0018992291231860747,-0.020210674338410506,0.006537750573574641,-0.010155315377822771,-0.009547502975222444,-0.013544918641958503,-0.05318168428403702,0.002359275181807119,-0.021722264163283156
2021-07-23,0.011989203426471917,0.01396949844858586,0.0035114200665800066,0.009443322030844747,0.0134192862461886,0.022058839357474103,0.009112043321553687,0.010305914382650938,0.020381969544050138,0.013850960763599707,0.010527992692137556,0.0143180005107999,0.018528833850654847,-0.00012086376725084502,0.022506017023434133,0.012651315633208204,0.01732482209281705,0.009346700882171266,0.006358099696831099,-0.008723749453529162,0.018319422662668394,0.007368388928865155,0.002722966234941726,0.01953974398027536,0.005706189899634007,0.014388594330563942,0.004477134590293197,-0.05289480460980478,0.013658136673930787,0.0068247264404650565,0.00607067615558643,0.012336565647848685,0.005428048821898734,0.01643838896604577,0.00764968148314682,-0.001837077651408947,0.010498790747317077,0.013381643616656502,-0.03307967175562698,0.008183577067552239,-0.011780708313412935,0.017130124657151136,0.019755979062941575,0.028145247627067826,0.008479651078720618,0.0027541702277698032,0.01641430437667335,0.021652456504500428,0.010423653945130118,0.011102178628493053
2021-07-26,0.002894347025466537,0.001035691393322935,-0.00810073555814006,0.0021398473043243715,0.003102514759761199,-0.0026769256514423967,0.0003610254038943772,-0.003581137553882896,-0.009475604401906979,-0.0036618973237017016,-0.012312530356500484,-0.0018835356620579002,-0.004805361138470965,-0.0026183264310929433,-0.015355461830843686,0.0043456629282783155,0.0020207182420022285,-0.01294616918049829,-0.0009322385928750565,-0.019288710463960967,-0.012222984426858652,-0.007430621270837712,-0.0038789472041936834,-0.003881368340543756,0.02340436714506966,0.009929102038832793,0.010117402341377923,0.02471672566208105,0.001665342889891841,0.00018736671029162544,0.001221083286596647,-0.002140456340701591,0.004740672156057446,-0.003377833796260221,0.010679442487802504,-0.013498489172033001,0.009218315292367274,0.00935351215571445,0.0019384337255858863,-0.006548452656931492,0.014672155096744355,-0.009525492003880753,0.005128241006813861,0.009241816737712405,0.0006747149130097441,0.002240586560905422,-0.01063685518686186,0.007545910659223498,-0.0074458957220422395,0.00815702675846186
2021-07-27,-0.014900324193216297,0.0028529438600606305,-0.004059211574814259,-0.007993013831710583,-0.017122617182558586,0.005284325171677429,-0.02585226504100313,-0.008603800023448183,-0.00726075276208471,-0.004947962345787316,0.0012785972741711227,-0.014266757555415843,-0.011726542967010811,-0.016518482095813747,-0.026394255140241074,-0.003425375205857173,-0.004320973820322149,-0.0015483939113554168,-0.0037320934330714595,0.00012295189204758472,-0.004406217785826838,-0.018364717909176376,-0.007788267202319066,-0.013151674733042573,-0.006237028500290398,-0.0028091186444131333,-0.00013982490352648647,-0.020806354060169507,-0.012091291772382884,-0.027795601734373787,-0.024678883478705838,-0.008683472990525076,-0.02726091474227188,-0.0032693954703700845,-0.007511390634953319,-0.0044575271672360195,-0.019731504377464404,-0.02371215493181944,-0.0006828077549323464,-0.003709469979015778,-0.02033433676710683,-0.01790928579209916,-0.008786886708265995,-0.012634770544456386,-0.02401570938884412,-0.007283983393594484,-0.03115445635682279,-0.016625765569624584,-0.03331795368134827,-0.02971844534147694
2021-07-28,-0.012196055415343077,-0.011191659504502849,0.0042698348453587,0.008918328823480204,0.015831321598742898,-0.005924064192841527,0.017124004663624737,0.07579920486001579,0.006459661208699119,0.005398915538690874,0.04086189140053387,0.004817622830060708,0.00921331769432654,0.0018478987065342345,0.022261830266445237,-0.00922583627351048,0.009546969981105935,0.016693980622229265,-0.0021852953433619815,0.026057064044715528,0.0020284836072059775,0.012750234963901264,-0.00824197733133536,0.007897481348691171,0.008368129713295591,0.002464794958656258,-0.00686539655600138,-0.0020683610290588295,0.00036293506021767286,0.019932878274793175,0.01419617304449372,-0.0011166660221741953,0.01791979508916075,0.0018203814723465328,0.0032070006044193633,0.015358402874189547,0.022290728490704792,0.03461757925827036,-0.007061485732979711,0.004905606318384992,0.04059036662266635,0.01071468464811609,0.021161029627377648,0.01667054563617998,0.020780317831954775,0.031093342814690894,-0.011177588961206908,0.00929083649562279,0.016170968821291876,0.01860164637016526
2021-07-29,0.004552458840775708,0.006449279470009284,0.0012562476942989953,0.015240064890400307,0.02353653435398395,0.0020144188769433136,0.002113676649588836,0.05126107043217365,0.01050264447914695,0.01681492645043181,0.00015338347448090595,0.013524396443162834,0.008368536859490128,0.00032792626394373414,-0.01346835106540023,0.005477482997705785,0.05917748916732957,-0.001973921914154575,0.009385867087347677,0.0031144525201356466,0.009275236319500335,-0.008471599468177549,-0.025722100182102747,0.023995941960889056,0.0062240139290759,0.010888738159455569,0.0011285164873069409,0.011871048884629198,0.0046075609643014825,-0.024204655976135303,0.02284607648153103,0.0009782165422345113,0.020251550741743785,0.005279891604657916,0.0102288366783998,0.00815251590512478,0.02865360039413889,0.0418240469407436,0.005161466417976657,-0.001151571386711292,-0.01684393482988622,0.060025137225173,0.04592545263475567,0.006928254504043885,0.023949590709468005,0.02987384101698498,0.02924298892248789,0.015948587723432217,0.003669101124583074,0.0147984692278329
2021-07-30,0.0015106808169929042,-0.0021043536571205834,-0.0001126062776969361,0.005284258655251284,0.001965693862129525,0.0045233785219565,0.01767249799908277,0.03147164244009604,-0.0016272410206988885,0.0073650308982893264,-0.05749769901582913,0.0026646461843315983,0.012688551481510046,-0.008646188246191122,-0.024689451982785826,0.005447564683614292,-0.005275524802156761,-0.004764959028101701,-0.0017564534416842914,0.027466003229418723,-0.007184223755140384,-0.0049839585341893144,0.008123588408030624,0.0009564979122445028,-0.003436272679624097,0.003127190347742781,-0.006834062433626276,0.000372452257333844,0.008486806126301927,0.02869456014782301,0.01481983447114632,-0.00554974387794982,0.0064867392780822986,0.002489639080067496,0.007340590499087751,-0.008290079273372664,0.010378223025712785,0.011655031230919155,-0.005591578291576194,0.0001252826891446901,-0.02119031624149481,-0.007881344957457181,0.018473897633208836,0.008027854643533061,-0.06182952821013976,0.008893953963488688,0.010744216562129205,0.004161661779273462,-0.0036132034155818005,0.007291373328893291
2021-08-02,-0.002331001332184446,-0.005036804665843886,-0.004632988852195763,0.0011946460449365759,0.002927171012093055,-0.008505642583728323,0.014864722279894993,0.022977632130275705,-0.008438765080684418,0.002621035967017127,0.028631825062343408,-0.0014832099260244647,-0.002438202676824708,-0.004422656872813846,0.0011829306850510424,0.0014450749058494416,0.0019038617743336594,0.00840108699922193,-0.0034154204610825634,0.02591812765934809,0.04547454158372277,0.013714985650641776,-0.008863906486086148,-0.01815588738680929,-0.0006897743707582338,0.009352015304872063,0.003263043049104075,-0.0007447047742583646,-0.004641491878634052,0.006887220660504179,0.013065601725896325,-0.00031601534430059086,0.0007732750030791102,-0.005477255997981767,0.006784657907047853,0.012872294963696573,0.012549053326739168,0.11725544944525268,0.005278702076398023,0.003182607618344102,0.017964132355767992,-0.006274912616281325,-0.015247069093505483,0.006825787635529101,0.015283702433940727,0.006984243828294323,0.00015736594744120147,0.0005247184570285057,-0.0031996587863872827,-0.00369630831860146
