Date,ACGL,AFL,AIG,ALL,AON,APO,AXP,BAC,BEN,BK,BRK-B,BRO,BX,C,CB,CFG,CME,COF,COIN,FIS,FISV,FITB,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JPM,KEY,KKR,MA,MET,MMC,MS,NDAQ,PFG,PGR,PNC,PRU,PYPL,RF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,XYZ
2021-04-29,0.016459860632593415,0.013079412953288072,0.015141996633095456,0.02010370799964023,0.003733510263374429,0.0021656117950499265,0.013701277462920602,0.02697973414337551,0.015599011957473152,0.018300384389618563,0.017036064072264656,0.007247528758345112,0.005278999838249421,0.012755348224734009,0.03315838182406772,0.018406220573868648,0.01348176387644151,0.033734734004691624,-0.011004861310630942,0.008159275326158566,-0.009398768837502014,0.022864416200706783,0.006288129656160102,0.013960935930445784,0.013071883837269205,-0.014053184503900584,0.01806795414257345,-0.011673965776295203,0.014689653943378511,0.01944439038101442,0.023665955167166963,0.0017633439359661107,-0.016933870420250408,0.010983774199468499,0.014700267637454134,0.015294905687262439,0.014030693393952687,0.00847905280519523,0.015842795040361235,0.02110535635831412,0.013926428972190541,-0.011951699441325792,0.02522211222238191,0.026481546938882605,0.03320347256268463,0.002762894719079645,0.03276770856024269,0.0167967740846664,0.01174099890372382,0.012419725538859838,0.017975335257803815,0.014606925880676691,0.025731994655029178,0.009126830227642602,-0.02533439228450307
2021-04-30,-0.010712495322709126,-0.0090374560016524,-0.010012100192684947,-0.008367950574483252,0.05310792877578452,-0.0028813948488241037,-0.008277804104964703,-0.014108525710323061,-0.019607852384194047,-0.003993627894696927,-0.009546087313471507,0.007006392836766517,-0.002142685462468763,-0.028501167622849932,0.012330455041012378,-0.01594738737475776,-0.00854112642116589,-0.0010048178642213523,0.009736491982677675,-0.01792020040113429,-0.017503675382435357,-0.004175899974581565,-0.02102711835553228,-0.012805571183328479,-0.01161283980285932,-0.010352677258364862,-0.023617565559036158,0.0002549619180360896,-0.022801017439062266,-0.008892250393570222,-0.013599078737643988,-0.004048524076029625,-0.01771431280865199,-0.012416494940448497,-0.002059204511733137,-0.013031947313803194,-0.0021619855820371736,-0.005604987403046269,-0.011868607378310192,-0.01173549274533614,-0.00830012366173849,-0.02075790032416447,-0.006834113639204276,-0.018268149828690516,-0.005882282102384839,0.00562963682462847,-0.010854663671485021,-0.010345361679892973,-0.014410004505982288,-0.006679614094520225,-0.011327615403031621,-0.0139321610093045,-0.02573533889756463,0.0013814372477491954,-0.01186627077736746
2021-05-03,0.010828495530430748,0.014703385441332095,0.01238377472959229,0.010488951474322272,0.004056556598776906,-0.005418055777280162,0.009455300057385596,0.0007401652288889782,0.008666641439536882,0.007016828035186329,0.015384543665940775,-0.0015044136673401098,-0.0001127725984619854,0.006597231984062368,0.0024478336681537094,0.012100372909418677,0.008465858058077425,0.005634492130234259,-0.011524066068236194,-0.006605680320126095,-0.0004162758126413646,-0.0017269302504813178,-0.010063800859357874,0.004907446885849431,0.001305458708074747,0.0013645222681268887,-0.015240402360119476,-0.019114651108880887,0.015555298636468207,-0.002926057004074667,0.011029184368085865,-0.005478869445838197,-0.006962485916056638,0.00927240267136531,-0.002947670737828645,-0.0010902127123033623,0.0058809935213017805,0.009550584925410499,0.018066311176669236,0.006258505028533978,0.010761067944409897,-0.012200264586299303,0.0,0.007670915897695529,0.008990835667959773,0.008695738742753756,-0.0013717708986903387,-0.0020232932308492657,0.019475566559589375,0.01247896142963123,-0.0010109749902237342,-0.004067596628501646,0.009544994162949072,0.009909895071556818,-0.004656542007728026
2021-05-04,0.0029894684998448273,0.006786217372956926,-0.0132515278351788,-0.002263324201606687,0.005822603424700645,-0.0012709772014773968,-0.00174417797338966,0.010847903578508289,0.05882368370058577,0.0051763855920690105,0.0038685332694954333,0.0052731958224006,-0.0016952855236439524,0.008645913751651468,0.004069444781406251,0.02604620074358399,0.003240125623392487,0.014007361748622271,-0.0460554984076319,-0.009414770233841185,-0.01690679424049657,0.021002989565413133,-0.03280462154252306,-0.0009139724975322228,0.009126604478747913,0.011506287730422615,-0.00042631156722794383,-0.007968253720697427,0.004376563848585313,0.013823951016707525,0.01818184797588307,-0.011373772235077295,-0.009198526000503304,0.001401298808281659,-0.0010345661823333296,0.002182912663280412,0.00646170613053676,0.0027915583119431098,0.005557535090078947,0.02764185250291873,0.002267383644276366,-0.03446674726219201,0.023853466063041173,-0.011982279751303171,0.008200277247852661,0.002007622265886466,0.020833270791751346,0.013684534132559989,-0.004543125794984948,0.012388911152495297,0.022094658846201876,-0.0024933665637323355,0.0057166611284118485,0.0028568846891738886,-0.05125570670462498
2021-05-05,-0.001738692173463896,0.008926989892465764,0.009710492894015488,-0.003050761749154307,0.0016934327747928357,0.029818014282423366,0.012036569786261442,0.009512265521913088,0.050873649451605996,0.019013488896599595,0.008920287992891573,-0.0041212863948133505,-0.002943618734651321,0.019079141673620903,-0.00793251524245786,0.013108542069317108,-0.006361450989245454,0.010393172883205404,-0.027292822497541724,-0.01409024528782521,-0.012284010220182773,0.005566538152084188,-0.02554741132169036,0.02223878295326709,0.004521802888340476,-0.0016463706537308553,-0.00539738955329383,0.0015717086216227028,0.0058096518156560695,0.013120499958564347,0.014285672900847368,0.044580173747226226,-0.018009917281452403,0.01710471754357612,0.01849684476583091,0.022628146074654243,6.113713731736858e-05,0.015929472351451146,0.006496994170600345,0.006672724328744772,0.02478657703407472,-0.011032988735974025,0.00761636171510216,0.012697986204085021,-0.012766930784891661,0.016028274428100175,0.0044854683782731275,0.010000208825874157,0.019080749288275856,0.004794014039227079,-0.003465193723904081,-0.012153621746191168,0.004372801857141839,-0.004335149869625021,0.0029412719780284036
2021-05-06,-0.010450322935481315,0.01444563903620244,0.02660119397111682,0.040564887914365855,0.0089242226899926,0.009710528121020134,0.0031333539743370054,0.014979501816053009,0.009207137411952449,0.008552030142304323,0.024579082789019102,0.007336191567345551,0.0029523092073444612,0.014516373513550729,0.011089455940396009,0.009447667024176987,0.0063530648880014695,0.018489676207565253,-0.05948714371565933,0.02332519657465193,0.01320868825713184,0.00890475027532145,0.0031461903489689025,0.023348944988061504,0.010932500271139567,0.0028488387916860702,-0.005712476741203787,-0.009588611631426436,0.0198555150923847,0.02012454762197935,0.007482343243994105,-0.007399743327816011,0.017175176554014238,0.023543636808466273,0.0007987598681826746,0.027452292779135856,0.00018354948730059384,0.013396116628727528,0.003853429828608146,0.018344383912126228,0.013628414087362595,0.01867427421662593,0.008448278593038427,0.007608118864420366,-0.0063509799003965695,0.012991778501582951,0.002455689132780048,0.007425698819205184,0.016780813090397473,0.007596431930104952,0.017386914260393516,0.009205634359633175,0.017233946001330436,0.005970901747038404,-0.034113893862474876
2021-05-07,0.025647494376642266,-0.0012458389667738823,0.020330813925040214,-0.002714320043454954,0.007364711094751675,0.01801027075849726,0.013385596071723294,0.004046473321456245,0.003531391709638232,-0.0013490553137799344,0.004211111997123762,0.0043586154448234105,0.019358873458307446,0.004011957805743593,0.01818248028678693,0.0058999014751968115,-0.006997910630117565,0.008118074039463963,0.02702914074407925,-0.001383961881287532,-0.00406328399813094,0.010257870763507926,0.0026380685932709813,0.013443964073850179,0.005089188907751341,-0.003588155286741501,-0.0002876643645639554,0.010473517829959755,0.004601604450309882,0.0034226361802487393,0.007863457319387646,0.01803056746470988,-0.00021317065538861701,0.0031367436102578417,0.0014516907666812795,0.01001932042976672,0.005990869286522038,0.001352094100691481,0.009404953423337137,0.003683852671732657,0.0032193253441434866,0.0053169958776062565,0.009259130823597861,0.0032156698415524154,0.0029264800905253185,-0.0011450523901938015,0.02227184018214423,0.008517612662044094,0.004192273647383393,0.0019313893155019635,-0.0011393489236228849,0.003458194008255644,-0.0019301416545021155,0.007172289797421572,0.041927125862454284
2021-05-10,-0.021328762834979642,0.007485268113285537,0.014260763191979553,0.016860599937406517,-0.0002706599491107964,-0.01013409947511279,-0.0018865922033054483,-0.0030817478056166525,0.017008917950748215,0.008683902494650564,0.00481213326824137,-0.0059602436187906616,-0.01588155109061029,0.0006658282207452348,-0.014513109522828582,-0.0018201515007353342,0.02528089887640439,-0.002092073820650575,0.11281759053026974,-0.014050500094560658,-0.012749681092609655,-0.0025975496577396173,-0.030286268126454075,-0.005958993947785762,-0.002531747424493025,-0.01140283098899253,-0.024138112322478533,-0.004616359480457688,0.00035480174342805704,-0.00012371252968623736,-0.0047678146363345775,-0.027758816621687887,-0.024134442446982374,-0.003149187946031029,-0.0013046513982094554,-0.01402469999459155,-0.006259280182408067,0.0022500852701052843,0.005324231716622885,-0.001759790300947417,0.007267792948959517,-0.03840381796225445,-0.010485000364816921,-0.00905934626987992,-0.000896015784175086,0.006878292155619858,0.0026142497067400683,-0.011044428751228352,0.005178776604953361,0.005348008707730223,-0.003259072202730362,-0.02649488530482469,0.0012890360853261562,-0.0069985308798529156,-0.07250916213916248
2021-05-11,-0.008516974054341708,-0.023173544990112482,-0.029660924748306727,-0.002676642585523026,-0.016753853097601135,0.0027763986329794044,-0.026783555399926606,-0.01141517396146563,-0.025663376559536766,-0.013200456496391011,-0.022919241943032298,-0.026044541342644112,-0.008802551889898202,-0.0034603377050989037,-0.034919454803293615,-0.007294820165429594,0.019418376512598368,-0.016647691700972578,0.03254383164322783,-0.009501283042394726,-0.01136461194561511,-0.014441146183284959,-0.001280181545607828,-0.02376048098121597,-0.006345134265842822,-0.028835983897630535,-0.01133659845519086,-0.010587920152097197,-0.03401848127712248,-0.01662355068546073,-0.009146272848802872,-0.014363271709847414,0.0034671465667142076,-0.02617740644724642,-0.0219173848567763,-0.017925344098239204,-0.023237194082816548,-0.029935634869439176,-0.006241697221590181,-0.022763772116183967,-0.016960198031509277,0.02039980511887496,-0.009271498559840108,-0.006610447040900191,-0.027384862583778036,-0.019697233201741104,-0.01760100150142485,-0.006569124244263258,-0.028599830490404488,-0.030803754162781694,-0.016674610755007424,-0.002168281429856256,-0.01888417310651902,-0.022131474341374857,0.019498227433869753
2021-05-12,-0.011369422878109048,-0.013944170304105441,-0.005954893475464407,-0.010288522015088564,-0.017314549711308302,-0.035127324850637076,-0.013792614098686373,-0.009381525895867604,-0.03225784409167787,-0.01066330320045672,-0.00952281333965277,-0.020777030641492833,-0.04019161215984257,-0.008548327590962912,-0.0169288157175157,-0.020208501204323714,0.009335677918678842,-0.01156632784461964,-0.06399344768461224,-0.021953122289987914,-0.015588268631754554,-0.01657481734160815,-0.0006664203643174105,-0.015336571402701393,-0.028097064984370812,-0.00953272757564727,-0.01965749584457155,-0.014238957843754951,-0.03264845523862836,-0.006875302325116461,-0.020659310011140075,-0.03856407617777735,-0.029896063437128806,-0.02023798366550189,-0.01469167975540997,-0.014602209463117077,-0.008577025583033637,-0.021447365673866403,-0.0030452089475463406,-0.018707335703546213,-0.016299759926158064,-0.034955791792563806,-0.024509635146984232,-0.021379012874781833,-0.02628610389347652,-0.014285647901700949,-0.023888743556896297,-0.014547780888656492,-0.0011367656625644873,-0.01876281378171285,-0.009808878693867151,-0.021509653932546446,-0.0017496338982558868,-0.01643685016585905,-0.0633582420768053
2021-05-13,0.020189097282589108,0.019283594354959188,0.01537556443813326,0.035932384081960755,0.009130205794165347,0.007890962566553306,0.011687524347461453,0.016027128160756243,0.04220177102792255,0.012933626304461487,0.014103390416481787,0.024557857339918998,0.0131675847954551,0.014279891882192697,0.02346593948566733,0.030833545942666296,0.005558897788418005,0.021703513242408823,-0.06526561194628577,0.025968362944751133,0.00415783100580791,0.02540323824312729,0.008977515940142844,0.012443549273561283,0.02102488446782136,0.02272002013475194,0.023545499644831658,0.006369809624715561,0.02882040286125087,0.025722644219776214,0.03186721649733637,0.018853930147302966,0.009533869982719878,0.01781792299372631,0.01355501506961665,0.014101635009026836,0.016039561507303457,0.029486158144356844,0.012313615305230119,0.029410065734699176,0.025193856343594057,0.00370975538870133,0.030607390368077025,0.02161305798217139,0.027076847473173737,0.009897257095277778,0.025833126055261113,0.023833373847453432,0.023027900869749818,0.02608093537741607,0.0258563186264944,0.015568883541909884,0.016652100474728204,0.020953801973849773,-0.04616051372069119
2021-05-14,0.006763473484747928,0.017297102023170252,0.020648775866304092,0.012652627429170282,0.008888836600714933,0.02170820227583148,0.01992457416943272,0.012428387925234707,0.013497656516688883,0.0017411988718267768,0.013175318437478767,0.006903074568835654,0.02423595811549628,0.016868039024704462,0.00823495370705718,0.02000809778501167,0.008036797567306131,0.014240698826047504,-0.02538668740618666,0.009761294924895747,0.007928830137794884,0.015722011434960104,0.011439923421350695,0.027758389415416973,0.019948528494921902,0.01928414767845532,0.024636404875696405,0.009717432283858463,0.030593398605382127,0.01554166948873692,0.017398790361150995,0.021191377031710257,0.010805049732517835,0.020913980011196598,-0.00022280172196664783,0.029342288178605402,0.021503941277690064,0.023587054745292768,0.009901119085965027,0.017192803153829317,0.017769371460032435,0.02279895065454518,0.030585229916513468,0.04003987134582121,-0.0014221160146746792,0.0121341706873066,0.0337973183106004,0.017665674022016242,0.011969753653663373,0.017431814113685773,0.013256950997998507,0.014302385723898636,0.012068864269892954,0.01347245753414228,0.05438036298470039
2021-05-17,0.005722852931972611,-0.000708194535017248,-0.006358239499989038,-0.0017236348929730028,0.0037759288459315865,-0.0006964543274092794,-0.0018453123687144357,0.008970666567442054,0.0017369988128244085,0.0059868516834820085,-0.005022676110724156,-0.00533201622799917,0.0034293295716407712,0.011233065760957617,-0.009930222054696847,0.005349749653623004,-0.002580635004309051,0.011321359822495047,-0.0392072988948613,-0.007000013149822237,-0.013897420823278384,0.0060973412944935745,-0.010656835908563256,0.0013017267675237143,0.005047373537562683,0.0012112568271533952,-0.005503823543531294,-0.006975152286706976,-0.007152929755958826,0.0040239608050063325,0.0055580010719171735,-0.012468909464558475,-0.0016762427134636715,-0.0030350924595328177,-0.000519946166859464,0.00847141263627349,-0.0037112793151030665,0.0005984196898700667,-0.005042370789397843,-0.0017552806509180119,0.0026003002815562226,-0.007836305768002427,0.006451793915492887,-0.003413068119330842,-0.011103497312020094,-0.004265235410432,0.002350039574048113,0.0061647076397237655,0.002093224896470236,-0.0016199661957366773,0.004845551273131576,-0.0022032188571511346,0.02001718392978913,-0.01341768998313464,-0.02371906562328907
2021-05-18,-0.006185048455732756,-0.0032091572296990556,-0.008920133468454439,-0.013595166721517837,-0.003879133911595667,-0.0067969470669539955,-0.011921347789021874,-0.01357036144472068,-0.028901797187556033,-0.025724819891393857,-0.005635865002187934,-0.0032550820870179686,0.003531597086763094,-0.01033300031136708,-0.015846839523454115,-0.0216790508415311,-0.010165100353910717,-0.018699036823197623,-0.03722206448878973,-0.004968342385813562,0.007800011130990381,-0.02074594618373693,-0.0063513945908861835,-0.01270136373366415,-0.013182724392197143,-0.01088456566809537,-0.01937090436391975,-0.01520387550870883,-0.018371835354872856,-0.014088560220906321,-0.019558077114201877,-0.008116635509527681,-0.0006329810038360195,-0.004718395265935427,-0.005205074784324526,-0.012714004396584766,-0.0110534934090869,-0.017795671581033234,-0.005442559286592874,-0.025724849661381444,-0.012689846411274575,-0.0047061353567194875,-0.02222235402857886,-0.02876700538995247,-0.012881785604302642,-0.020143571957407458,-0.022596340690365313,-0.013382638812468706,-0.014884577638016872,-0.018471320373516176,-0.02186141201596914,-0.003842062936517343,-0.021712110287707698,-0.009570710424900541,0.0011827591924391534
2021-05-19,-0.004231984157023638,-0.0026827562433967556,-0.008608857405567716,-0.010500886758481154,-0.007788976660675573,0.008851065873219266,-0.0016775965572147777,-0.004506814115607605,-0.00416660015577508,0.0021677114672356,-0.004763709220183987,-0.000768300743274497,-0.006016562297557759,-0.0020885054133867875,0.0016885423807326827,-0.013900381963901864,-0.011062768753677399,0.001529292583216435,-0.05941421317256146,-0.004318424862562509,-0.005540873089950549,-0.007617320340444822,-0.004039837716046102,-0.016951947259773892,-0.005725159341465669,0.0076415124876880736,-0.011584658322519426,-0.0001807406088116803,-0.016513912465745295,-0.007637894251674493,-0.0069383502793392005,-0.003455342959856722,-0.00575658818271052,-0.008563818379416999,0.003363531727194502,-0.010578242530329351,-0.006175173681942647,-0.009134978948351247,-0.04698985334420547,-0.005260026172272947,-0.0013136701095453063,0.005838608111343291,-0.0091783967974286,0.0043722581317799936,0.0014862807590527716,-0.006498311292031822,0.00043618348674634433,-0.013237461588138544,-0.0041884731848522705,-0.0018435437087443995,-0.012818392032265313,-0.004344594872909502,-0.014724641178407438,0.001398729218077932,-0.015012812545674548
