Date,ADP,AME,AOS,BA,BLDR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GNRC,HON,HWM,IR,ITW,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NSC,ODFL,OTIS,PAYX,PCAR,PNR,PWR,ROL,RSG,RTX,SWK,TT,TXT,UAL,UBER,UNP,UPS,VRSK,WAB,WM,XYL
2021-01-20,0.002284456177682692,0.009752136375518417,0.011188522316906147,0.003511889377801891,0.026485139960670923,-0.00817408558201671,-0.008863496375666302,0.024471231680892824,-0.007677681228810629,0.0025842282816912476,0.005935674142665048,0.03151769397428983,0.032498195285085574,0.04550803679199977,0.020170332949191128,0.012044463599720112,0.011506397561102277,0.0038248304445895887,0.011283077787980877,-0.03411371608625979,0.009778531420780112,-0.002557512253307581,0.005877425783710422,-0.0034994612129862768,0.004972770254750847,0.006384073277545754,-0.012612598677887221,-0.006480897611442549,0.0008789475581643114,0.014719997762577153,0.005041619338032266,-0.00904792560318024,0.0004977539557597943,0.027712516672173004,0.03599279191570948,0.006504287603865455,0.014369164602223039,0.006988022415713058,-0.0027535526063057203,0.011093365889334406,0.002017733276459266,-0.005644953694599386,0.013034894290132604,0.02441696724786202,0.00010572706931277764,-0.0074971417151066255,-0.002831805299320367,0.01140138950031977,0.0052663332541960095,0.009608945367056476,0.001420991689854656,0.013470629447462246,0.022779636971608896,0.017453138399547097,-0.004287862083754201,0.0003478612596954367,-0.002493998658181451
2021-01-21,-0.008130747584397136,-0.0052452499353621285,0.003457951925301961,-0.01910614019598078,0.027248546422849795,-0.007492848114743267,-0.0007795745395797749,-0.008603390630435692,0.04861974932980928,-0.005928365366652089,-0.017165646094824738,-0.002317830541389454,-0.022825677431499325,-0.028142589521033656,0.015152302385322391,0.001964551427720007,-0.0015403725661421452,-0.006747239489344858,-0.0008500969890016252,-0.010883125388612025,0.007858488537015207,-0.001994235666850086,-0.019281722723948014,-0.028094897207386116,0.013170050652207,-0.01369649506407844,-0.017518335426838227,-0.005001177596078321,-0.005658750856091799,-0.004390141111392465,-0.0030099013372123506,-0.0278690723964532,-0.005853359115535195,-0.009126671108924511,-0.007016748789259619,0.0026435912778566273,-0.03184304197596055,-0.005934257402285037,-0.02561754572527164,-0.019816391254860455,0.10459789320253687,-0.009148754137946247,-0.018417825403544197,-0.014830418455287653,-0.007498774891297133,-0.010604219835993578,0.005395852764185083,-0.005153353774987379,-0.009469987209361874,-0.05732625354345522,-0.01046470630383789,-0.047117153330146766,0.0016264721127507986,0.0008219042416020006,-0.005167186813721636,-0.004085069601507674,-0.0082690844539548
2021-01-22,0.005899465315294172,-0.017827455969660955,-0.004824234197505994,-0.007569583416894621,0.006572831080363439,-0.005787744667010375,-0.0013008546401331866,-0.0015314724069664942,-0.004152879306497992,-0.009593782537851925,-0.043335947000521235,-0.020940075117939383,-0.01647395709048316,0.014864873920939603,-0.0010800448780026173,0.0014007275029022104,-0.006290039820945892,-0.0055941561090324665,-0.002765101436883577,-0.009341650604896556,0.0005512927862141304,-0.010562371020052641,0.011319871243939295,0.0036133354768534964,0.019388238679679093,-0.014520277959257255,-0.005943470772040049,-0.011581941093712023,-0.0018153465068594388,0.0036427279392847733,0.025066400530623145,0.0036585032848854837,0.0006181487100667127,-0.007954873460761291,-0.008617692739877558,-0.009550511925669358,-0.00464629017184115,-0.014972130570472197,0.02141087396500696,-0.007766699185960624,0.0011140645766554158,0.0101043871989972,-0.0019274070997791215,-0.0048387149606436974,0.004575795336618338,-0.007781597905107573,-0.010168846051244684,-0.011460850498571151,0.01159463641277414,-0.010565878406368356,-0.026528042981702415,-0.003703561421101176,-0.006932914808272517,-0.010827727636458784,-0.004823293929411943,0.006807345221808703,-0.005235585264058429
2021-01-25,0.01049501740878922,-0.008521371366456698,-0.014543077586570141,-0.012048172229210952,-0.022154867986835414,-0.015691872432487486,-0.02396601580086466,0.015541909680563348,-0.001862481341879385,-0.014748188027063458,0.002738465032214199,0.011248648749238255,-0.02749996078800432,-0.037378736237302146,-0.022839856386269064,5.6095834335634365e-05,-0.014928986899718666,-0.02097573364598937,0.0021329915676273625,0.008591883590192362,-0.0023615043388898194,-0.021061829149956357,0.0025529562770465475,-0.010801119816488236,-0.03094267782555571,-0.0018789409605495244,-0.034753279718578556,-0.01591862508380626,-0.005603126535344671,-0.017000989143794,0.005800932149385707,0.0077800582925307005,0.010680145115974815,-0.03734955926435135,0.0017384771403650134,0.007986329768947753,0.007124882960829915,0.031816634513724074,-0.01017286317767474,0.0010357031899779212,-0.009205766608003985,-0.011038287157074111,-0.024981177363356033,0.00351161919591525,-0.0027543501192593967,-0.019236620421304584,-0.0012554960046283759,-0.011462735141766656,0.0046251717471959,-0.041765504200874326,-0.00036826472579520875,-0.003234598396171795,0.017359556102761298,-0.02116640734933939,-0.01665227375350109,-0.010142085213922014,-0.01559458784831358
2021-01-26,0.005193163122926281,-0.026213995073058993,-0.0426912471868538,-0.0063926192361136724,-0.03744335042684033,-0.04037047870155597,-0.0006939070011366955,-0.01832423192132282,0.0011358847762508173,-0.023294994218486798,-0.01194802163144515,-0.015146667528676105,0.010797007469632858,-0.03754565217604344,-0.007344047011339172,0.009734204710529548,-0.007153205611275748,-0.008865669623181138,0.004469335699234689,-0.010804264506123817,-0.015030674013170042,-0.012673099406516286,-0.018477378120676624,0.02729771591456287,-0.01564936297303976,-0.004012288282278065,-0.03213317896728396,-0.020669624544331744,-0.012900322273083686,-0.021375901494416594,-0.00816302699677951,-0.02866724904402984,-0.03732062380799783,0.0041646175216993875,-0.040610922426307594,0.032631038572652704,-0.03199732753868678,-0.016957184417661586,-0.011055762317472517,0.004255012194630314,-0.001327318539278255,-0.017265642534638248,-0.01162177083940108,-0.0029609722817482975,-0.008391675785671238,0.01388055111663311,0.009314422510432019,-0.02007693232515062,-0.007405971529962252,0.02154529244358372,-0.043654498187790436,-0.031047323633564106,-0.001978467969309783,-0.0009541301930562351,-0.029318626653020985,-0.00210201069466609,-0.017524843448404215
2021-01-27,0.00692904967139274,-0.019770594679608622,-0.02385768620956874,-0.03974066552667521,-0.05996040503086353,-0.029206731752267623,-0.035147505915411936,-0.06133358896374441,-0.03127789546750748,-0.018318642464504098,-0.03385922018737897,-0.015348080194870772,-0.020345957061274733,-0.03141366464375328,-0.05161974462825303,-0.009861957825392342,-0.02894125293741512,-0.048699386500543396,-0.005085366491391574,0.004411056472028108,-0.02739615336043555,-0.012835922711442738,0.01596478949342739,0.007971719294230573,-0.060420679534426314,-0.008355967496684547,-0.05600016581207201,-0.06377615980543283,-0.021881775943728643,-0.03891963790886144,-0.00366814376436686,-0.004335048304032529,0.005503721891532143,-0.03623642142213368,-0.016642459808554166,0.06081283557167283,-0.010290207502983262,-0.06365052779067037,-0.01999685542695928,-0.0005726170348939741,-0.014415906542397217,0.013309752115512108,-0.0423570497526321,-0.05642554783634335,-0.03160137258213791,-0.025297416109805293,-0.0185139864094237,-0.06126154769290204,-0.07461182775365338,-0.008242427941524633,-0.0733820819137202,-0.028592750493032892,-0.023415697238690192,-0.02243992148384366,-0.029163018338520752,-0.026239211293813125,-0.012899348297154334
2021-01-28,0.006518744698966739,0.03349553441370401,0.07519361854072804,0.01649227938140685,0.025039557125093648,0.05437472970012869,0.020539269487535705,-0.027644176616354987,0.012965383442226086,0.015427234817046775,0.03349609052265534,0.019547248353751323,0.040498497229864094,0.01367250595007885,0.0435648045003898,0.013597202596203672,0.019617780289929998,0.02986235676955218,-0.009689965159791813,-0.024466914974626164,-0.00016484721368081878,0.009827730945618951,-0.015059224447434905,-0.02548333554069837,0.016558800520936723,0.01735386804399175,0.0491525537591464,0.04484193328206709,0.009982703674710436,0.019421562862629083,-0.025231091105099246,-0.013843942876548332,-0.013773967189376624,0.010192362358949714,0.012141094057622981,-0.017305284906897866,0.026099150402582705,0.024134554113748763,0.025546402239191357,0.020737955721368273,-0.0295641163228747,-0.019614621330319437,0.01227861324049151,0.029470590422886245,0.016371574304113068,0.040763408670505985,0.03847677449841336,0.028596035457271185,0.0222270121943422,0.040087983274636585,0.07212640151071836,0.035815402038505084,-0.0024103614667695394,0.011721606773483328,0.003889079241068405,0.010363940393599558,0.011638417808565782
2021-01-29,-0.00977493618288694,-0.013242776569003745,-0.045861970923151474,-0.015413442944715028,-0.016456657230464966,0.007853762363094319,-0.00813732305378978,-0.03854363655494841,-0.032122218410142844,-0.001546562698118259,-0.010841865861742739,-0.01941926747196865,-0.05289421772810532,-0.028544497542463798,-0.014200035181519466,-0.022247729430200813,-0.021336973937089776,-0.004987796650645859,-0.03741949931805111,-0.02272247481001166,-0.03068490261859691,-0.010630129385196363,-0.024928494394387934,-0.03697038529941821,-0.025738325605302093,-0.036826964617406865,-0.00726970003829408,-0.018761804189028175,-0.015611506836991751,0.009728424907340383,-0.023028719980285994,-0.02915183963848811,-0.018632141797866653,-0.014798100537653958,-0.012904342694529669,-0.04230710499178081,-0.02138206000631182,-0.025223696541424312,0.012846475529320056,-0.012998860626203923,-0.024906654198702527,-0.027152686832639605,-0.02866982880224167,0.0011116172297849225,-0.014801942438614102,-0.021123536778408947,-0.03627375125953647,0.0038517511862095066,-0.03517371334373276,-0.06016445603984932,-0.01260181277247574,-0.018977865543750583,-0.014433661647582308,-0.015716182865052608,-0.008683027501339313,-0.007046778855187008,-0.025229207870493764
2021-02-01,0.007448960814556038,0.014303403344978927,0.03186006027721633,0.008496801461147507,0.030588187423406854,0.00415532099164917,0.010282262389861518,0.010168363602810704,-0.006185612472062174,0.010113900777690699,0.015042016338965736,0.0231672190107739,-0.0036881584742940454,0.034549552878575085,0.01180793020073434,0.01806782932186657,0.01852553142373381,0.032625366764470476,0.01083566591051377,0.018205929528863463,0.016571965945570755,0.008323049656155268,0.006749147875865225,0.005617924810477959,0.04995541315174856,0.0009723247168136329,0.01912118637581739,0.018164746695067402,0.00345001787594601,0.021878780173244294,-0.009428401978312073,0.011952660588666397,0.00686726675015481,0.01934450104900276,0.01417800992837992,-0.005465072662158121,0.013904134519662659,0.026288583808393717,-0.0015466610651916346,0.02267535272065957,-0.00043853872911259195,-0.0001833845542793533,0.0341988126512176,0.005552591126499085,0.004971252495792999,0.0034463824749146887,0.004553663494422544,-0.004185622798532962,0.001767713917111724,-0.0012503888386865558,0.03593163175715608,0.00572284887599861,0.008128598628289518,0.013297123164969227,0.027759149708189268,0.006917129395378918,0.0056939339104820075
2021-02-02,0.012203200593944752,0.014014566669173112,0.024272685071670352,0.026041698319460682,0.013698653998232668,-0.004655852033449426,0.04211777133487771,0.0021983705937171916,0.0039920342720358715,0.027963182906852957,0.029752741628317425,0.017604145921143344,0.025912160985247512,0.025801036794365295,0.03535095727172788,0.0008317426609432133,0.03662464527595821,-0.009050466358451748,0.0019892579002072086,0.0071519560944390825,0.013626293936911171,-0.000900432035112142,0.014559661504487176,0.04655501071059698,0.03192509139762434,0.023317617313229677,0.0423153156490812,0.018309685992377478,0.01724132777827303,-0.00392856698207944,0.00723379477112962,0.040216662750433674,0.026756585714095893,0.018531042581230173,0.005264997302851349,0.001831701267910546,0.026843297841679492,0.02747367031375858,0.0013942977782728239,0.013773722510073805,0.007786570458261588,0.0009181347950719676,0.040340369890583316,0.021535090065403883,0.009893322785994307,0.047491142082133564,0.016295789961702445,0.015692013525371085,0.012350978038833338,0.022283506132885433,0.0701289022109266,0.03690813568002427,0.025790547651209472,0.014843206944735732,0.026091675518439716,0.008118437523310984,0.0004121547953848115
2021-02-03,-0.009205296941349417,0.00034338203358896813,-0.0029621221015959653,0.0320991184924615,0.01026025667681818,-0.008575779103566439,-0.005454566422884,0.003578921228030163,0.007011612040977333,-0.01632152180847979,-0.0035695712738916807,0.0011775496607551172,0.025257882040814694,0.0031440688923503046,-0.004627428829472757,-0.009254177998721524,-0.0011937232485761395,-0.007472732127159376,0.004632089757831803,0.011405178160796225,-0.004989691167265775,-0.004807175899299909,0.021759469631165818,-0.0035586157376954475,-0.010075293231198823,-0.004896912827121902,0.02872477748740332,0.004149529425968801,-0.004237578147522569,-0.0017748152548189289,-0.022207595136214286,-0.00570543995902173,-0.0009317576449325848,0.02038566705780176,0.0019864294875826527,0.002627942974565256,-0.00040596643515977693,-0.03333837002940743,-0.009127429497799877,-0.00640661168493506,0.04113645384947029,-0.01339452788855544,-0.022421502810949345,-0.010540443491874107,-0.004027049946340844,0.006273104551457909,-0.015639068410256307,0.009586420025120779,0.008714494638693226,0.02963504849887988,0.011689689304186013,-0.007624082883300409,-0.00361839522340468,-0.009697918334707789,0.010349919744466085,-0.006902601356985172,-0.021198046703504225
2021-02-04,0.022358202240305047,0.005320493066672594,0.024816323875474833,0.01567095814438879,0.029229634292702533,0.0047183050586003805,0.0010446715213405788,0.004371155178528818,-0.01468967706102886,0.01989298293744768,-0.010076279033564117,0.020053858090838483,0.028908838134321435,0.031240483505050598,0.026997329214113908,0.011745695450466886,0.005736416182866133,0.008365579987157812,0.0027446398506061342,0.002553248507843886,0.02830627008997122,-0.002565701820433919,0.029069676344371853,0.022321356168037765,-0.007794164410659721,0.007281316751592826,0.017870311751497114,-0.013085553545365114,-0.0017223441654311555,0.011458006561434697,0.03672557014082534,0.030026244930790646,0.014561362650294507,0.055424469201557525,0.007930641251781001,0.009232085404229817,0.0012641842580698448,0.033426206517012114,-0.011865968073779376,0.01812119918916033,0.014947298015590471,0.003905628278536577,0.016055206414439027,0.015569311906798111,0.005901537146421942,0.029753715221203292,0.007398797060711226,0.016805676376687062,0.02116635027951297,0.00880111617095869,0.01278010426972953,0.00044050490630609396,0.01596637767218123,0.00813407181440673,0.017705861225280728,0.007663377171448937,0.02155171754196883
2021-02-05,-0.019230866569040828,-0.0012803440014538259,0.02319262169451175,-0.012865584512531836,0.02503010672981465,0.021393170163214625,0.007043956181777888,0.01752354448643123,-0.010556727395205745,0.04425782802025058,0.0014703566668732293,0.019866263026500297,0.005375195485169293,-0.0015686633540135109,-9.71134961849085e-05,-0.012438499057005892,0.023169831163154297,0.011614277810612972,0.01718852693687345,0.00381998285402263,0.02776877536224176,0.042675356386922436,0.00818864442461087,-0.004366839400063327,0.03180291583460182,0.01161576335395842,-0.007680946496164354,0.018376276060914076,0.02603274222621188,-0.0029298799714169155,-0.004754251925398356,-0.011195261276670365,-0.0005636503947266114,0.018725706586978363,0.00894147077307239,0.010784591030749802,0.00036640942930210585,0.024907024877125483,0.010112428474810198,0.0005459584924838445,-0.005355488204197956,0.021859998537928638,0.008497875326745064,0.009951599920644094,-0.01206007109066598,-0.004815737184887037,0.005693480703331755,0.0034263974500883254,0.016497390896343056,-0.006366433830113483,0.012618900193405391,-0.001222854099733106,0.013065446764110478,-0.005096025688692718,0.0014913808836947151,0.0057482934901968985,0.010497172647431885
2021-02-08,0.003825799674300523,0.02470095484669632,0.022999949041170753,0.019333450748152625,0.019253338621422644,0.014048461323356465,0.02305722676391908,0.012719662002893761,0.03910640932209919,0.011642511070897532,-0.01456800922373569,0.0120878108276683,0.05078977141648866,0.00157112792481362,0.025223203657721127,0.004310376881103473,0.004761392661889463,-0.01410526515905064,0.018620227135364376,0.003594333944720418,0.009568344205333812,-0.01770662835816017,0.005163441501722099,0.018421154025382913,0.031118389554231074,0.004632411401034764,0.02248409737711654,0.006167338303216141,0.010138895290669359,0.01292871196941281,0.012457678866264699,0.018815228820115992,0.0023736738071484798,0.0437562504833271,0.016129323958535835,0.009776337303401883,-0.007571449752475923,0.013368109972291764,-0.0031284811115162015,0.0008729045957551751,0.00529840078843713,0.015953356106808814,0.008295223904255522,-0.008521981767476206,0.009347922194333558,0.0022117813795596852,-0.005434880055290137,-0.002477389210396863,0.034956457354079706,0.05244421254110265,0.012120161527483297,-0.00039170884341011014,-0.005657638742290527,0.007629817513781667,0.024196390289457526,0.005715076586279233,0.028210579786867918
