Date,APA,BKR,COP,CTRA,CVX,DVN,EOG,EQT,HAL,KMI,MPC,OXY,SLB,VLO,WMB,XOM
2025-05-06,15.346757888793945,36.03742218017578,85.38727569580078,22.331987380981445,131.0299072265625,29.973512649536133,106.80223083496094,52.972137451171875,19.012924194335938,26.624141693115234,142.22384643554688,38.62986373901367,32.77613830566406,114.35404205322266,57.24716567993164,101.906494140625
2025-05-07,15.102848052978516,35.94832229614258,85.4652328491211,22.01059341430664,131.21348571777344,29.67955780029297,106.06546020507812,53.636131286621094,18.934682846069336,27.025314331054688,142.36158752441406,38.36433410644531,32.69804763793945,114.30517578125,57.481224060058594,101.80917358398438
2025-05-08,15.785795211791992,35.888916015625,86.54682922363281,22.517032623291016,132.42135620117188,31.28650665283203,107.77476501464844,53.079490661621094,19.79534912109375,26.457801818847656,147.55662536621094,40.754112243652344,33.498416900634766,118.9770736694336,55.64775848388672,103.23008728027344
2025-05-09,16.312637329101562,36.126529693603516,86.32270812988281,22.77998924255371,133.82249450683594,31.87441062927246,109.15989685058594,55.28616714477539,19.91271209716797,26.721986770629883,148.46182250976562,41.462196350097656,33.72290802001953,120.14993286132812,56.232906341552734,104.43687438964844
2025-05-12,17.27851676940918,37.245269775390625,89.90853118896484,23.500688552856445,136.8470001220703,32.87385940551758,112.04802703857422,54.16294860839844,20.783159255981445,26.721986770629883,155.59515380859375,43.13405990600586,34.991790771484375,127.53897094726562,55.71602249145508,106.23735809326172
2025-05-13,18.010244369506836,37.7996940612793,91.75989532470703,24.114261627197266,137.5524139404297,33.59894561767578,114.59234619140625,55.86268615722656,20.841842651367188,26.90789794921875,160.21951293945312,43.65528869628906,35.245567321777344,132.0544891357422,56.63275909423828,106.52931213378906
2025-05-14,17.727310180664062,37.463077545166016,90.20084381103516,24.328521728515625,136.8953094482422,33.27559280395508,113.55104064941406,56.021724700927734,20.763599395751953,26.868757247924805,160.88858032226562,43.094722747802734,35.1479606628418,131.28236389160156,56.759544372558594,105.57556915283203
2025-05-15,17.327299118041992,37.35417556762695,90.58087158203125,24.25974464416504,137.46542358398438,32.72688293457031,113.8162841796875,55.66388702392578,20.577775955200195,27.397130966186523,162.63009643554688,42.65216827392578,34.86490249633789,132.30860900878906,57.31543731689453,106.64614868164062
2025-05-16,17.161441802978516,37.413578033447266,90.0644302368164,24.367826461791992,137.3108367919922,32.58970260620117,113.46263122558594,55.52472686767578,20.783159255981445,27.485193252563477,161.4789276123047,42.327632904052734,34.9137077331543,132.6702423095703,57.33494186401367,106.26309967041016
2025-05-19,16.89801788330078,37.53238296508789,88.84589385986328,24.07305335998535,135.45249938964844,32.03118896484375,111.93997192382812,55.22652816772461,20.411510467529297,27.397130966186523,159.65870666503906,41.60971450805664,34.269508361816406,131.2921142578125,57.09112548828125,104.57372283935547
2025-05-20,16.82972526550293,36.96805953979492,88.13834381103516,24.44643211364746,134.25926208496094,31.521669387817383,110.5941390991211,55.803043365478516,20.030075073242188,27.377561569213867,158.9305877685547,41.20650100708008,33.742435455322266,130.31631469726562,57.31543731689453,103.08079528808594
2025-05-21,16.302879333496094,36.284934997558594,85.64228820800781,24.063228607177734,132.58676147460938,30.865171432495117,109.4153060913086,55.37562561035156,19.462818145751953,26.878543853759766,155.05181884765625,40.44924545288086,33.05918884277344,125.96947479248047,56.49622344970703,101.81377410888672
2025-05-22,16.332149505615234,36.22553253173828,84.63992309570312,23.984622955322266,132.3226776123047,30.512426376342773,108.8357162475586,55.35574722290039,19.52149772644043,26.7513427734375,157.2187957763672,40.40007400512695,32.94206237792969,126.87629699707031,56.3206787109375,101.13606262207031
2025-05-23,16.439470291137695,36.37403869628906,83.71619415283203,24.09270668029785,133.54525756835938,30.532024383544922,108.23648071289062,55.27622985839844,19.472599029541016,27.260147094726562,157.4364776611328,40.606597900390625,32.854217529296875,126.70873260498047,57.529991149902344,101.19499206542969
2025-05-27,16.888261795043945,36.85915756225586,84.0699691772461,24.426780700683594,134.80697631835938,30.718196868896484,109.26795959472656,56.22052764892578,19.531280517578125,27.583040237426758,160.62261962890625,40.93113327026367,33.11775207519531,128.83779907226562,58.61251449584961,101.67626190185547
