Date,ADM,CAG,CL,COST,CPB,DG,DLTR,EL,GIS,HRL,K,KDP,KHC,KMB,KO,KR,MDLZ,MNST,MO,PEP,PG,PM,SYY,TAP,TGT,TSN,WMT
2021-09-07,52.58842468261719,27.147686004638672,69.49995422363281,437.4726867675781,36.43277359008789,205.72567749023438,92.22000122070312,315.7979736328125,48.332542419433594,36.540016174316406,50.00272750854492,30.989456176757812,29.138771057128906,118.53372192382812,48.658111572265625,41.9736213684082,53.48756408691406,47.59000015258789,35.6136360168457,135.40130615234375,129.01971435546875,85.41197967529297,68.5377426147461,40.16963577270508,213.43067932128906,67.6295394897461,46.40748596191406
2021-09-08,53.04918670654297,27.466785430908203,70.29527282714844,443.2790222167969,36.55171585083008,208.0472412109375,93.08999633789062,315.0401916503906,50.536827087402344,36.868892669677734,51.06368637084961,31.45290756225586,30.28274917602539,119.9151840209961,49.31365203857422,42.24742889404297,54.218074798583984,48.41999816894531,35.67674255371094,137.32022094726562,129.99966430664062,83.49531555175781,67.8891372680664,40.572914123535156,216.41162109375,66.64952087402344,46.46736526489258
2021-09-09,52.86311340332031,27.180416107177734,69.86148834228516,443.50750732421875,36.36479187011719,204.42562866210938,91.19999694824219,315.72314453125,49.74531936645508,36.52271270751953,51.02320098876953,31.042936325073242,29.87418556213379,117.7364501953125,48.82420349121094,42.10139846801758,53.995361328125,48.17499923706055,35.47339630126953,136.4527587890625,129.45126342773438,82.60948181152344,69.27519226074219,40.37128829956055,215.8224334716797,66.13327026367188,46.139644622802734
2021-09-10,53.06690216064453,27.074050903320312,69.62648010253906,442.7650146484375,36.66217803955078,202.4848175048828,90.20999908447266,314.0579528808594,49.728302001953125,36.617916107177734,50.812625885009766,31.042936325073242,29.68623924255371,117.09564971923828,48.605682373046875,38.94356155395508,53.656829833984375,47.959999084472656,35.480411529541016,136.21617126464844,129.57711791992188,83.40675354003906,68.02240753173828,39.95046615600586,215.031005859375,65.45075225830078,45.97263717651367
2021-09-13,54.18335723876953,27.319509506225586,69.93376159667969,437.52978515625,37.23993682861328,202.0669403076172,89.26000213623047,311.4572448730469,49.898521423339844,36.938133239746094,51.34715270996094,31.328134536743164,29.939550399780273,118.06114196777344,49.007747650146484,39.13521957397461,54.13790512084961,47.69499969482422,35.11579132080078,136.47901916503906,130.97061157226562,82.61753845214844,68.29783630371094,41.15152359008789,213.76480102539062,66.87699890136719,45.71107864379883
2021-09-14,53.50108337402344,27.155868530273438,69.86148834228516,436.3399658203125,36.84059143066406,200.85044860839844,88.43000030517578,309.4833068847656,50.017669677734375,36.7044563293457,51.57392883300781,31.21227264404297,29.588186264038086,118.0098648071289,49.04296112060547,38.14041519165039,53.76373291015625,47.47999954223633,34.53742980957031,135.94454956054688,130.74581909179688,82.11017608642578,67.32939910888672,40.83591842651367,213.00860595703125,66.00200653076172,45.47159194946289
2021-09-15,55.39727783203125,27.360422134399414,69.78011322021484,438.5482177734375,37.38437271118164,201.48191833496094,88.44000244140625,305.20806884765625,49.97511291503906,35.99477767944336,51.735897064208984,31.568771362304688,29.596364974975586,117.07003021240234,49.21028518676758,37.51067352294922,53.90626907348633,47.56999969482422,35.15149688720703,136.7068634033203,130.46713256835938,83.75303649902344,67.7647476196289,40.827152252197266,214.67935180664062,66.68452453613281,45.55036926269531
2021-09-16,55.822593688964844,27.35223960876465,69.11133575439453,441.0040283203125,36.976539611816406,205.74427795410156,89.2699966430664,302.28936767578125,49.97511291503906,36.228450775146484,51.46052932739258,31.631166458129883,29.857847213745117,116.14729309082031,48.74354553222656,37.300750732421875,54.084442138671875,47.939998626708984,34.837318420410156,136.30380249023438,129.55914306640625,82.8108139038086,68.20011138916016,40.660579681396484,217.15020751953125,66.32576751708984,45.701629638671875
2021-09-17,55.28208923339844,27.38496971130371,68.89442443847656,437.3869934082031,36.69615936279297,206.25502014160156,89.30999755859375,299.24896240234375,50.145328521728516,36.36692810058594,51.47673416137695,31.114229202270508,29.86600685119629,115.49793243408203,47.94215774536133,37.36465072631836,54.28935241699219,47.31999969482422,34.70879364013672,135.05079650878906,129.765869140625,82.0296630859375,67.60482788085938,40.152095794677734,216.90402221679688,66.3344955444336,45.60708999633789
2021-09-20,53.62512969970703,27.188596725463867,68.84021759033203,429.41998291015625,36.19486618041992,205.9578399658203,87.68000030517578,290.5675354003906,50.000648498535156,36.08998107910156,51.339054107666016,30.588375091552734,29.588186264038086,114.92548370361328,47.607521057128906,36.88093185424805,53.83501052856445,46.39500045776367,34.373199462890625,134.59518432617188,128.4622802734375,81.32903289794922,67.64924621582031,39.538421630859375,212.92066955566406,66.23823547363281,44.980003356933594
2021-09-21,53.18209457397461,26.975872039794922,69.03903198242188,430.34326171875,35.872005462646484,203.87774658203125,86.26000213623047,291.4842224121094,49.370853424072266,35.76108932495117,50.84501647949219,30.29426383972168,29.367570877075195,114.91694641113281,47.59871292114258,36.91743469238281,53.647926330566406,45.900001525878906,34.29465103149414,134.5338134765625,128.66012573242188,80.94248962402344,67.94245910644531,39.275421142578125,212.19081115722656,66.08076477050781,45.068233489990234
2021-09-22,52.269447326660156,27.245872497558594,69.07518005371094,430.55267333984375,35.990962982177734,203.3855743408203,85.25,298.0140075683594,50.99640655517578,35.34566879272461,51.201377868652344,30.597293853759766,29.522823333740234,114.01126861572266,47.669166564941406,36.5980110168457,53.95082092285156,46.28499984741211,34.444602966308594,134.94564819335938,129.10061645507812,80.94248962402344,69.03529357910156,40.0030632019043,212.5952911376953,66.04576873779297,44.96424102783203
2021-09-23,53.41246795654297,27.155868530273438,69.29208374023438,430.98101806640625,35.92298889160156,202.77268981933594,85.5999984741211,300.595947265625,51.30278778076172,35.1639289855957,51.14468002319336,30.570556640625,29.66989517211914,114.13090515136719,47.589908599853516,36.671016693115234,54.10226058959961,46.54499816894531,34.85159683227539,135.05079650878906,129.6310577392578,81.69944763183594,70.89221954345703,40.643043518066406,213.38670349121094,66.59701538085938,44.98945617675781
2021-09-24,52.95172119140625,27.286787033081055,69.25595092773438,445.2303161621094,36.05043029785156,202.1690673828125,84.54000091552734,299.9692687988281,51.52406692504883,35.31105422973633,51.6549072265625,30.18730926513672,29.735265731811523,113.62679290771484,47.45780944824219,36.48848342895508,53.772640228271484,46.369998931884766,34.601688385009766,135.11215209960938,129.05564880371094,81.9974365234375,71.5052719116211,40.7745475769043,212.30511474609375,66.69327545166016,45.11550521850586
2021-09-27,53.83778762817383,27.646791458129883,68.69561004638672,438.3864440917969,35.9059944152832,201.28692626953125,86.87000274658203,298.1262512207031,50.76662826538086,35.432212829589844,51.83308792114258,30.312088012695312,30.102983474731445,113.1483154296875,47.21122741699219,36.680137634277344,52.97977828979492,45.89500045776367,34.8016242980957,133.81532287597656,127.35649108886719,82.55310821533203,72.5536880493164,42.78214645385742,209.79025268554688,67.25326538085938,44.82560348510742
2021-09-28,53.669429779052734,27.524059295654297,68.52388763427734,425.8124694824219,35.736061096191406,199.83827209472656,86.27999877929688,289.57586669921875,50.49428176879883,35.596656799316406,51.83308792114258,30.33882713317871,29.923208236694336,114.06253814697266,46.35700607299805,36.972198486328125,52.2938117980957,44.75,34.466026306152344,132.35205078125,126.39453125,80.2377700805664,71.70073699951172,41.633705139160156,205.27052307128906,68.07577514648438,44.274139404296875
2021-09-29,53.855506896972656,28.35861587524414,69.66263580322266,430.0386657714844,36.40727233886719,201.48191833496094,100.51000213623047,286.6383972167969,51.719818115234375,36.02073669433594,52.885948181152344,30.873584747314453,30.66679573059082,116.01056671142578,46.6388053894043,37.729713439941406,52.9211540222168,44.665000915527344,34.8016242980957,133.4473114013672,127.68016815185547,81.110107421875,71.90507507324219,41.48467254638672,207.38967895507812,70.42955780029297,44.2552375793457
2021-09-30,53.17322540283203,27.712244033813477,68.30697631835938,427.71624755859375,35.523651123046875,196.99673461914062,95.72000122070312,280.5855407714844,50.91129684448242,35.48414611816406,51.7682991027832,30.61191177368164,30.086641311645508,113.1568603515625,46.207298278808594,36.89918518066406,52.141448974609375,44.415000915527344,32.50245666503906,131.79127502441406,125.68433380126953,77.27838897705078,70.15348815917969,40.660579681396484,201.16400146484375,69.07331848144531,43.92120361328125
2021-10-01,53.87322235107422,27.573150634765625,68.30697631835938,426.7453308105469,35.2857551574707,194.27584838867188,97.9800033569336,290.6423034667969,51.592159271240234,35.388946533203125,51.72780227661133,29.75162696838379,29.97224235534668,112.9347152709961,46.691654205322266,35.721839904785156,52.16834259033203,44.939998626708984,32.74522018432617,132.26441955566406,125.48652648925781,78.33007049560547,72.226806640625,41.318092346191406,200.85626220703125,68.52202606201172,43.186988830566406
2021-10-04,54.19221496582031,27.834976196289062,67.83702850341797,418.9495849609375,35.778541564941406,191.8566131591797,98.37000274658203,286.4512023925781,52.298553466796875,35.69186019897461,52.2623291015625,29.321487426757812,30.143836975097656,112.9090805053711,46.66523742675781,36.16905212402344,52.042869567871094,44.25,33.20219802856445,131.6072998046875,124.77630615234375,78.41974639892578,72.76300811767578,41.7389030456543,198.63156127929688,68.32079315185547,42.771018981933594
2021-10-05,55.184627532958984,28.039520263671875,67.25860595703125,424.7558898925781,36.160888671875,191.31689453125,97.16999816894531,292.9810791015625,52.3751335144043,35.71782684326172,51.84928512573242,29.957744598388672,30.29092025756836,112.72112274169922,46.7444953918457,36.397220611572266,52.72399139404297,44.775001525878906,32.96657180786133,132.38710021972656,125.26174926757812,78.58280181884766,72.15531158447266,42.29998016357422,200.10003662109375,68.52202606201172,43.05147933959961
2021-10-06,55.202335357666016,28.21134376525879,67.87317657470703,427.70660400390625,36.42658615112305,192.72193908691406,97.11000061035156,293.32720947265625,52.877281188964844,36.185176849365234,52.157039642333984,30.56711196899414,30.519710540771484,113.67806243896484,47.299293518066406,36.096038818359375,53.95179748535156,45.04999923706055,33.16649627685547,135.77806091308594,126.9339370727539,78.78660583496094,72.48597717285156,41.48467254638672,199.45814514160156,68.79329681396484,43.36659622192383
2021-10-07,55.84031677246094,27.998615264892578,68.31603240966797,431.0666809082031,36.16945266723633,196.17404174804688,98.27999877929688,294.4872741699219,52.619850158691406,35.77840805053711,51.11227798461914,31.373634338378906,30.299087524414062,114.23341369628906,47.449012756347656,36.0504035949707,53.673973083496094,45.03499984741211,33.18791580200195,137.0310516357422,127.94986724853516,77.97952270507812,74.05884552001953,41.370689392089844,202.0873565673828,68.84579467773438,43.877098083496094
2021-10-08,56.079559326171875,27.58951759338379,68.31603240966797,430.0958557128906,36.17802810668945,195.77392578125,98.8499984741211,291.6058349609375,52.73998260498047,36.081321716308594,50.77212905883789,31.4005069732666,30.053951263427734,113.52426147460938,47.66035079956055,36.02303695678711,53.36029052734375,44.6349983215332,33.366416931152344,136.71560668945312,127.41946411132812,77.73493194580078,74.48780822753906,41.002479553222656,201.2783203125,68.7495346069336,44.00944519042969
2021-10-11,56.68208312988281,27.450422286987305,68.50582122802734,428.0493469238281,35.88661193847656,195.20632934570312,98.44999694824219,289.96868896484375,52.937347412109375,36.28037643432617,50.828819274902344,31.48116683959961,30.053951263427734,113.25084686279297,47.75722885131836,36.12342071533203,53.25275421142578,44.025001525878906,33.352142333984375,136.89962768554688,127.94986724853516,77.54741668701172,74.0499038696289,40.19593811035156,201.12008666992188,68.54828643798828,43.968475341796875
2021-10-12,56.16816329956055,27.335874557495117,68.38831329345703,425.35552978515625,35.792327880859375,193.78271484375,98.0999984741211,289.1454772949219,53.32350540161133,36.617916107177734,50.504859924316406,31.508041381835938,30.053951263427734,113.2764892578125,47.75722885131836,36.35158920288086,53.476810455322266,43.970001220703125,33.66632080078125,137.5041961669922,127.76105499267578,77.92243957519531,74.2286376953125,40.12580108642578,202.45663452148438,69.33580017089844,43.92120361328125
2021-10-13,55.751708984375,27.131328582763672,68.74982452392578,423.861083984375,35.57805252075195,194.8434295654297,97.37000274658203,294.6929931640625,53.083229064941406,36.661197662353516,49.96223068237305,32.180145263671875,30.070297241210938,113.25084686279297,47.76604080200195,36.02303695678711,53.7367057800293,42.665000915527344,34.21611785888672,138.43296813964844,128.05776977539062,79.46327209472656,73.13835144042969,40.14332962036133,208.1811065673828,69.39705657958984,43.60294723510742
2021-10-14,56.85929870605469,27.654970169067383,69.22881317138672,428.9631042480469,35.56092834472656,198.007080078125,98.63999938964844,298.93084716796875,53.51228713989258,37.111228942871094,50.34288024902344,31.89339256286621,30.4461727142334,113.89164733886719,48.09187316894531,35.703582763671875,54.337162017822266,42.79999923706055,34.75164031982422,139.54574584960938,129.5051727294922,80.58833312988281,73.4869155883789,40.61674118041992,212.87669372558594,69.73829650878906,44.07562255859375
2021-10-15,56.66436004638672,27.204965591430664,68.91250610351562,430.6097717285156,35.27806854248047,198.007080078125,99.2699966430664,300.1282653808594,53.340667724609375,37.132991790771484,50.04322814941406,31.642467498779297,30.21738052368164,113.91730499267578,47.97739028930664,35.219879150390625,53.90699005126953,42.790000915527344,34.77305603027344,139.1514892578125,129.8378143310547,80.19701385498047,73.47795867919922,39.99429702758789,216.0598602294922,69.7208023071289,44.289894104003906
2021-10-18,56.531455993652344,27.123146057128906,68.0358657836914,439.7095642089844,35.02094650268555,198.84451293945312,100.94999694824219,297.8268737792969,52.791465759277344,36.6629524230957,49.79216003417969,31.149599075317383,30.135662078857422,112.3793716430664,47.5018424987793,35.785728454589844,53.548500061035156,42.71500015258789,34.36606216430664,138.52059936523438,127.96781158447266,79.44696044921875,72.65577697753906,39.42446517944336,223.0417022705078,69.5020523071289,44.64597702026367
2021-10-19,57.18714904785156,27.180416107177734,67.58396911621094,444.592529296875,34.98666763305664,198.9282684326172,100.27999877929688,292.2793884277344,52.937347412109375,36.25384521484375,49.8083610534668,31.14063262939453,30.07846450805664,110.8756103515625,47.68677520751953,35.65795135498047,53.5843505859375,42.5,34.20183563232422,140.28184509277344,126.45745086669922,78.09364318847656,72.6915054321289,39.415687561035156,221.75791931152344,70.08831787109375,45.594486236572266
2021-10-20,57.45296096801758,27.573150634765625,68.28407287597656,447.1530456542969,35.38092803955078,200.26812744140625,101.33999633789062,284.6270446777344,53.81262969970703,36.45405197143555,50.221397399902344,31.275056838989258,30.168344497680664,112.46481323242188,48.10947799682617,35.8861198425293,54.03245544433594,42.46500015258789,34.580265045166016,141.34201049804688,126.95197296142578,79.0964126586914,71.3331298828125,39.74882507324219,221.44139099121094,71.0770492553711,46.00728988647461
2021-10-21,57.47954559326172,27.278600692749023,68.0931396484375,454.2539367675781,34.82381057739258,203.72027587890625,102.44999694824219,297.2749938964844,53.62383270263672,36.262542724609375,49.954139709472656,30.809066772460938,29.727100372314453,112.1657485961914,47.8629035949707,35.86786651611328,53.91593551635742,42.625,34.437461853027344,139.47564697265625,126.03825378417969,78.68876647949219,71.16333770751953,38.96857452392578,223.53414916992188,71.04206848144531,46.262535095214844
2021-10-22,58.675743103027344,27.278600692749023,68.64777374267578,458.78472900390625,34.883811950683594,204.9949951171875,103.1500015258789,306.5084228515625,53.786888122558594,36.567203521728516,50.310489654541016,31.059978485107422,29.727100372314453,113.66950988769531,47.95096969604492,36.716651916503906,54.238582611083984,42.3650016784668,34.430320739746094,140.1678924560547,127.39519500732422,78.98226928710938,70.31434631347656,38.959808349609375,225.04656982421875,72.18834686279297,46.744667053222656
2021-10-25,59.03903579711914,26.910411834716797,68.32044982910156,466.5041809082031,34.45526123046875,207.0234832763672,105.0199966430664,308.7723083496094,53.10896301269531,36.51497268676758,49.99463653564453,30.862834930419922,29.596364974975586,111.16612243652344,47.75722885131836,36.807918548583984,54.07726287841797,42.189998626708984,34.23753356933594,139.51072692871094,127.41329193115234,78.70507049560547,69.75132751464844,38.36366271972656,228.93325805664062,72.87959289550781,47.28666687011719
2021-10-26,57.913719177246094,27.02495765686035,69.24788665771484,462.154296875,34.94380569458008,206.13023376464844,104.95999908447266,309.6984558105469,53.28059387207031,36.72388458251953,49.889347076416016,30.988296508789062,29.776126861572266,113.86603546142578,47.968589782714844,36.4702262878418,54.516414642333984,42.790000915527344,34.35177230834961,141.21932983398438,129.22247314453125,78.42790222167969,68.84871673583984,38.179569244384766,227.50875854492188,72.17955780029297,46.87386703491211
2021-10-27,57.178279876708984,26.689496994018555,69.01146697998047,465.5618896484375,34.20670700073242,205.0508270263672,104.48999786376953,304.38482666015625,52.60268020629883,36.78480911254883,49.64637756347656,30.647762298583984,29.743440628051758,110.43985748291016,48.89325714111328,36.03214645385742,54.1220703125,42.439998626708984,33.91621780395508,140.72865295410156,128.29983520507812,77.34359741210938,68.29463958740234,38.240936279296875,225.58302307128906,70.55206298828125,46.48942565917969
2021-10-28,57.45296096801758,26.820409774780273,69.90251922607422,467.6689147949219,34.44668960571289,205.5625762939453,107.27999877929688,304.5064697265625,53.23768615722656,37.30708312988281,49.96223068237305,31.803775787353516,29.808820724487305,111.12340545654297,49.3511962890625,36.22380828857422,54.623958587646484,42.45000076293945,31.831270217895508,141.61363220214844,129.06871032714844,78.2403793334961,68.49124908447266,38.45133972167969,227.06024169921875,70.88455963134766,46.77933120727539
2021-10-29,56.92131805419922,26.5998477935791,69.27515411376953,468.6318359375,34.24099349975586,206.12095642089844,107.76000213623047,303.41192626953125,53.03174591064453,36.83704376220703,49.64637756347656,32.341453552246094,29.326705932617188,110.63639068603516,49.64179992675781,36.52499771118164,54.43574905395508,42.5,31.495681762695312,141.5961151123047,129.34912109375,77.0745620727539,68.72360229492188,38.652976989746094,228.2913055419922,69.97456359863281,47.084999084472656
2021-11-01,56.363101959228516,26.781587600708008,69.05693054199219,468.94647216796875,34.635250091552734,205.14390563964844,110.76000213623047,304.17901611328125,53.45221710205078,37.38541030883789,50.34288024902344,32.619258880615234,30.01308822631836,111.31136322021484,49.465667724609375,36.91743469238281,54.58810806274414,42.72999954223633,31.452835083007812,141.2981719970703,129.03253173828125,76.16148376464844,70.03730773925781,39.608551025390625,226.7964630126953,70.72706604003906,47.20158767700195
2021-11-02,56.15044021606445,27.120281219482422,69.34789276123047,473.827880859375,34.60954666137695,206.41867065429688,111.3499984741211,316.7802734375,53.743980407714844,37.489871978759766,50.642547607421875,32.23392105102539,30.299087524414062,112.41353607177734,49.40402603149414,37.14560317993164,54.99139404296875,42.94499969482422,31.52423858642578,142.59500122070312,130.3170166015625,76.65062713623047,69.35811614990234,39.985530853271484,228.85409545898438,71.33956909179688,47.17953872680664
2021-11-03,57.50613784790039,27.260711669921875,70.25714111328125,478.91900634765625,35.62948226928711,208.16799926757812,113.2699966430664,318.4267578125,54.18161392211914,37.7422981262207,51.298553466796875,32.341453552246094,30.576915740966797,112.87492370605469,49.57135009765625,39.1991081237793,55.86968231201172,43.65999984741211,32.10259246826172,143.96188354492188,131.21263122558594,77.22948455810547,69.15255737304688,41.07262420654297,228.98597717285156,71.50582122802734,47.324485778808594
2021-11-04,56.9124641418457,26.97158432006836,70.27532196044922,491.5895690917969,35.106651306152344,210.4849090576172,108.06999969482422,317.8373718261719,53.81262969970703,37.550804138183594,50.95029830932617,32.39522171020508,30.38898277282715,112.14013671875,49.84434509277344,39.62805938720703,55.6456298828125,43.88999938964844,31.852689743041992,143.97064208984375,131.4568634033203,76.40605163574219,69.44749450683594,40.511539459228516,229.01235961914062,70.93706512451172,47.671119689941406
2021-11-05,57.142826080322266,26.92202377319336,70.775390625,489.2060852050781,34.909523010253906,209.94522094726562,110.0,326.95849609375,53.761138916015625,37.611732482910156,50.66684341430664,32.6013298034668,30.92010498046875,112.9774398803711,50.05570983886719,38.62412643432617,55.79798889160156,45.814998626708984,32.27396011352539,145.451416015625,132.108154296875,76.87891387939453,72.6646957397461,40.862220764160156,223.58692932128906,71.3658218383789,47.34024429321289
2021-11-08,56.531455993652344,26.6741943359375,70.68446350097656,480.3299560546875,34.978092193603516,205.57191467285156,110.66000366210938,326.8556213378906,53.752559661865234,37.89897537231445,50.41577911376953,32.04572296142578,30.397144317626953,113.24229431152344,49.60658264160156,38.058284759521484,55.457427978515625,45.415000915527344,32.1811408996582,142.32339477539062,131.1221466064453,75.7293930053711,71.86041259765625,40.40633773803711,222.7603759765625,71.19955444335938,47.0377311706543
2021-11-09,57.08967208862305,26.880718231201172,70.96636962890625,485.0015869140625,35.38092803955078,204.8740692138672,111.1500015258789,324.685302734375,54.207359313964844,37.64655685424805,50.97460174560547,32.063655853271484,30.519710540771484,113.17395782470703,49.74748992919922,38.268192291259766,55.780067443847656,45.880001068115234,31.981216430664062,143.26966857910156,131.5201873779297,76.36530303955078,71.13652801513672,40.0556640625,224.36952209472656,71.33082580566406,47.20158767700195
2021-11-10,57.940303802490234,26.83115005493164,71.3573226928711,481.9508056640625,35.49234390258789,205.4230499267578,111.62000274658203,322.85162353515625,54.51628875732422,37.864166259765625,51.4443473815918,32.14431381225586,30.634105682373047,115.09635925292969,49.95002746582031,38.76102828979492,56.219207763671875,45.9900016784668,31.952655792236328,143.73406982421875,132.81378173828125,76.94412231445312,70.19818115234375,40.362510681152344,223.39346313476562,72.22334289550781,46.77617645263672
2021-11-11,58.604862213134766,26.50071907043457,70.91178894042969,488.3099670410156,35.08094787597656,205.8975830078125,113.58000183105469,322.19677734375,53.975669860839844,37.72488784790039,51.23377227783203,31.920272827148438,30.462514877319336,114.50682830810547,49.96764373779297,38.5785026550293,55.986183166503906,46.1349983215332,32.059757232666016,142.55120849609375,132.433837890625,77.44959259033203,69.32237243652344,41.502197265625,225.11697387695312,72.73959350585938,46.79509353637695
2021-11-12,58.418800354003906,26.64115333557129,70.94816589355469,493.0672912597656,35.612342834472656,209.35897827148438,113.08000183105469,324.3578186035156,54.26743698120117,37.794525146484375,51.201377868652344,31.965076446533203,30.413494110107422,114.41282653808594,49.8531494140625,38.91787338256836,56.264007568359375,46.029998779296875,32.07403564453125,142.51611328125,132.57859802246094,77.25392150878906,68.10696411132812,41.73013687133789,228.64303588867188,71.0770492553711,46.5619010925293
