Date,A,ABBV,ABT,AMGN,BAX,BDX,BIIB,BMY,BSX,CAH,CI,CNC,COO,COR,CVS,DGX,DHR,DXCM,ELV,EW,GILD,HCA,HOLX,HSIC,HUM,INCY,IQV,ISRG,JNJ,LLY,MCK,MDT,MRK,MRNA,PFE,SYK,TECH,TMO,UNH,VRTX,VTRS,ZBH,ZTS
2023-08-18,117.04817199707031,137.45875549316406,98.74046325683594,244.2091827392578,39.30437469482422,261.45721435546875,261.1499938964844,55.05964279174805,50.189998626708984,82.337890625,263.6561279296875,63.70000076293945,92.23999786376953,176.98275756835938,60.97426223754883,126.94180297851562,220.03932189941406,106.05000305175781,445.12054443359375,76.58000183105469,69.59634399414062,263.7584533691406,73.1500015258789,76.5199966430664,476.4300842285156,64.04000091552734,213.97999572753906,285.95001220703125,159.7818145751953,537.8735961914062,415.52532958984375,75.69367218017578,101.02201843261719,101.62000274658203,31.788490295410156,271.350830078125,77.3578872680664,528.34521484375,475.481689453125,344.82000732421875,10.051610946655273,116.52156066894531,177.00765991210938
2023-08-21,116.66537475585938,137.47706604003906,98.89279174804688,243.16453552246094,39.53009796142578,263.3009033203125,265.07000732421875,54.926551818847656,50.41999816894531,83.38330078125,268.6711730957031,63.83000183105469,93.0199966430664,177.55177307128906,61.220672607421875,126.36174011230469,218.95404052734375,104.68000030517578,448.4773864746094,76.33000183105469,69.65138244628906,269.42498779296875,75.2300033569336,76.44000244140625,477.29473876953125,64.87999725341797,214.36000061035156,286.6700134277344,155.02047729492188,541.4368896484375,420.8821105957031,75.7772445678711,101.42906188964844,111.08000183105469,32.091976165771484,269.72021484375,77.79293823242188,528.2260131835938,474.7566833496094,350.739990234375,10.042685508728027,117.66545104980469,176.2667236328125
2023-08-22,115.46790313720703,135.71923828125,100.1114501953125,240.2917022705078,39.13508224487305,263.37738037109375,262.9800109863281,54.882198333740234,50.40999984741211,82.0213851928711,267.534423828125,63.79999923706055,92.54499816894531,174.58897399902344,61.193302154541016,125.87682342529297,218.54269409179688,106.9800033569336,445.62066650390625,75.97000122070312,70.02742767333984,269.43475341796875,76.86000061035156,76.25,470.40655517578125,64.79000091552734,214.02000427246094,287.1600036621094,153.78843688964844,544.9904174804688,413.5091552734375,77.7364501953125,99.19954681396484,116.23999786376953,31.9445743560791,268.9781799316406,77.3578872680664,523.0554809570312,469.6626281738281,350.3999938964844,9.9623441696167,113.1680679321289,177.25137329101562
2023-08-23,116.93038940429688,134.65719604492188,100.09241485595703,240.04917907714844,38.946983337402344,264.6956481933594,264.79998779296875,54.61603546142578,50.349998474121094,81.87754821777344,269.2156066894531,63.630001068115234,93.38999938964844,174.402587890625,60.6000862121582,126.8657455444336,223.05882263183594,104.37999725341797,442.2927551269531,75.9000015258789,70.66029357910156,271.72882080078125,75.30999755859375,76.2699966430664,467.72515869140625,64.6500015258789,216.13999938964844,290.3900146484375,152.40823364257812,544.6950073242188,416.3753356933594,77.69931030273438,102.96475219726562,115.45999908447266,31.788490295410156,269.44677734375,77.79293823242188,541.1076049804688,466.8962097167969,350.6000061035156,9.926248550415039,112.28813171386719,179.62033081054688
2023-08-24,117.28374481201172,134.24520874023438,98.7785415649414,239.3589630126953,38.99399948120117,264.61920166015625,262.42999267578125,54.36763000488281,50.43000030517578,82.6447982788086,269.740966796875,63.959999084472656,92.45500183105469,175.3836212158203,60.682212829589844,126.675537109375,221.92103576660156,100.9800033569336,438.5992126464844,75.01000213623047,70.00908660888672,267.2387390136719,75.16999816894531,76.19999694824219,468.8909606933594,64.2300033569336,215.50999450683594,285.6400146484375,152.9269561767578,539.4190063476562,418.41131591796875,75.26655578613281,101.25328063964844,112.6500015258789,31.354928970336914,266.9862976074219,77.90169525146484,533.9325561523438,465.6179504394531,346.7699890136719,9.88112735748291,111.76995086669922,176.9979248046875
2023-08-25,117.47024536132812,134.3001251220703,99.21649932861328,239.1351318359375,39.05982971191406,267.49468994140625,264.42999267578125,55.0773811340332,50.7599983215332,84.0450668334961,266.7319641113281,63.47999954223633,92.84500122070312,176.0802001953125,61.43971633911133,125.88631439208984,223.6452178955078,100.76000213623047,435.25201416015625,76.16999816894531,70.49519348144531,267.9151916503906,75.41000366210938,76.8499984741211,465.3060302734375,63.86000061035156,219.00999450683594,297.54998779296875,155.11964416503906,544.9805908203125,418.36187744140625,76.31578826904297,101.95639038085938,111.93000030517578,31.545698165893555,271.555908203125,79.2562484741211,537.4853515625,466.5909423828125,350.05999755859375,9.899176597595215,112.66942596435547,178.2262420654297
2023-08-28,117.705810546875,134.9776153564453,97.86454772949219,239.2936553955078,39.17270278930664,268.96588134765625,265.04998779296875,54.687015533447266,53.790000915527344,86.06875610351562,268.9481506347656,64.0199966430664,93.33999633789062,176.9729461669922,61.36669921875,125.93387603759766,228.8702850341797,99.29000091552734,437.0699157714844,76.02999877929688,70.66029357910156,272.091552734375,75.55999755859375,77.98999786376953,466.9576721191406,64.83000183105469,221.7899932861328,301.4800109863281,153.2908477783203,545.2462158203125,418.460693359375,75.57296752929688,100.77223205566406,113.83000183105469,31.398286819458008,271.7413635253906,77.37767028808594,541.0581665039062,468.6514892578125,351.6000061035156,9.890151977539062,114.90835571289062,182.28172302246094
2023-08-29,119.76702880859375,135.12413024902344,98.89279174804688,242.1758270263672,39.812259674072266,268.88946533203125,268.0,55.76052474975586,54.68000030517578,86.15506744384766,269.0341491699219,64.44000244140625,94.52749633789062,176.57073974609375,61.26630783081055,125.89583587646484,231.058349609375,100.58000183105469,440.3401794433594,77.83000183105469,71.7333984375,273.8660583496094,76.02999877929688,78.33000183105469,467.5987854003906,64.58999633789062,225.13999938964844,310.3900146484375,153.3095245361328,545.2266845703125,416.7607116699219,76.21366119384766,101.75285339355469,115.98999786376953,31.34626007080078,278.2929992675781,79.37489318847656,551.20068359375,470.1300354003906,351.260009765625,9.926248550415039,116.57042694091797,187.9262237548828
2023-08-30,120.41484069824219,135.79246520996094,99.40690612792969,240.53424072265625,39.47366714477539,267.7716979980469,267.17999267578125,55.34354782104492,54.27000045776367,84.43830108642578,270.01806640625,62.720001220703125,95.21499633789062,175.5111846923828,60.992515563964844,128.06381225585938,231.2071533203125,103.41999816894531,442.032958984375,77.81999969482422,71.22895812988281,274.2680358886719,76.33999633789062,77.5,461.7308349609375,65.25,224.5500030517578,318.5799865722656,152.7683563232422,539.4091796875,416.68170166015625,76.42721557617188,101.95639038085938,116.62000274658203,31.129484176635742,280.3630065917969,79.3353500366211,554.763427734375,468.8899230957031,350.760009765625,9.926248550415039,117.55789947509766,187.85797119140625
2023-08-31,118.8345718383789,134.54734802246094,97.9692611694336,239.0977783203125,38.45083236694336,266.9597473144531,267.3599853515625,54.695892333984375,53.939998626708984,83.7573471069336,263.8949279785156,61.650001525878906,92.49749755859375,172.646484375,59.477516174316406,125.04003143310547,231.93356323242188,100.9800033569336,425.1430969238281,76.47000122070312,70.14666748046875,271.85626220703125,74.73999786376953,76.54000091552734,448.4886779785156,64.52999877929688,222.6300048828125,312.67999267578125,150.85560607910156,545.52197265625,408.11016845703125,75.67510986328125,100.8185043334961,113.06999969482422,30.678579330444336,276.8576965332031,77.5160903930664,552.8778686523438,454.6285400390625,348.3399963378906,9.700651168823242,116.46289825439453,185.72300720214844
2023-09-01,119.6590576171875,135.68260192871094,97.92166137695312,239.44288635253906,38.45083236694336,266.013916015625,267.1700134277344,55.024147033691406,53.619998931884766,83.99713134765625,264.2865295410156,61.27000045776367,91.17250061035156,171.64581298828125,59.933837890625,124.10818481445312,232.449951171875,101.9000015258789,425.49896240234375,76.37999725341797,70.3025894165039,275.29736328125,75.12000274658203,76.3499984741211,447.497802734375,64.69000244140625,224.3300018310547,310.4100036621094,149.73593139648438,548.3862915039062,408.1298828125,76.26007843017578,101.61408233642578,112.55999755859375,31.025432586669922,277.7364807128906,77.87202453613281,552.9968872070312,454.30419921875,351.1000061035156,9.736746788024902,116.7855224609375,187.68252563476562
