Date,AEP,AES,CMS,CNP,D,DUK,ED,EIX,ES,ETR,EXC,FE,NEE,NI,NRG,PCG,PEG,PPL,SO,SRE,VST,XEL
2022-03-07,84.62743377685547,18.772287368774414,59.54839324951172,26.08501625061035,69.8204345703125,92.09960174560547,79.22772216796875,54.69818878173828,74.20340728759766,48.720603942871094,38.28830337524414,38.183712005615234,75.95258331298828,26.550701141357422,34.226112365722656,10.389538764953613,59.20787811279297,22.84253692626953,60.324554443359375,67.40141296386719,20.760513305664062,62.769065856933594
2022-03-08,82.87849426269531,18.50619888305664,58.60598373413086,25.91250991821289,68.32100677490234,91.03790283203125,78.00598907470703,53.855281829833984,72.85907745361328,47.644798278808594,37.99129104614258,37.960968017578125,73.94054412841797,26.109811782836914,33.71284484863281,10.7157564163208,58.30722427368164,22.964832305908203,59.095924377441406,67.64392852783203,21.029766082763672,61.57597351074219
2022-03-09,82.66967010498047,18.84954071044922,57.98365783691406,25.76723861694336,67.85191345214844,90.91707611083984,77.68077087402344,54.103187561035156,72.08844757080078,47.030670166015625,38.04370880126953,37.763916015625,72.46983337402344,26.14508056640625,34.12705993652344,10.883807182312012,58.025108337402344,23.49295997619629,58.48596954345703,67.16326904296875,21.113330841064453,61.268924713134766
2022-03-10,83.52239227294922,19.18429946899414,58.72157669067383,26.05777931213379,68.86548614501953,91.65938568115234,78.63882446289062,54.34284210205078,72.2340087890625,47.47929000854492,38.08738327026367,37.7210807800293,72.32546997070312,26.38315773010254,33.901947021484375,10.755295753479004,57.654850006103516,23.396137237548828,59.7843017578125,68.47742462158203,21.029766082763672,61.54964828491211
2022-03-11,83.1308364868164,19.055545806884766,58.64155578613281,25.830793380737305,68.90737915039062,91.61621856689453,78.5245590209961,53.541259765625,71.76306915283203,47.36604690551758,38.11359405517578,37.669681549072266,71.54951477050781,26.268529891967773,34.649322509765625,10.656441688537598,57.936954498291016,23.123268127441406,59.85401153564453,68.00556945800781,20.825502395629883,61.73387145996094
2022-03-14,82.43475341796875,18.643529891967773,58.828250885009766,25.79447364807129,68.11994934082031,91.75434112548828,78.68275451660156,53.40077590942383,71.25788879394531,48.028079986572266,38.069908142089844,37.90956115722656,71.5314712524414,26.109811782836914,34.838417053222656,11.061744689941406,58.651023864746094,23.01764678955078,59.82786178588867,67.89971923828125,20.816219329833984,61.40525817871094
2022-03-15,83.6268081665039,19.175718307495117,59.78843688964844,26.221206665039062,67.86865997314453,92.0909652709961,79.45625305175781,54.64860534667969,72.07133483886719,48.454917907714844,38.227149963378906,37.858150482177734,73.96761322021484,26.321439743041992,35.04551315307617,11.36819076538086,59.532588958740234,23.325719833374023,59.82786178588867,68.35834503173828,20.7326602935791,62.04130935668945
2022-03-16,82.72187805175781,19.441804885864258,59.094974517822266,26.212129592895508,67.6508560180664,91.469482421875,78.78823852539062,54.79734802246094,71.95145416259766,48.13697052001953,37.94761657714844,37.59257507324219,74.44579315185547,26.533063888549805,35.297645568847656,11.862459182739258,59.691287994384766,23.43134880065918,59.70588302612305,68.07612609863281,20.974058151245117,61.175575256347656
2022-03-17,82.60877990722656,20.094158172607422,59.406131744384766,26.40279197692871,69.267578125,91.92697143554688,79.11344909667969,54.69818878173828,72.14839172363281,48.080352783203125,37.956356048583984,37.73822021484375,74.60820770263672,26.5771541595459,34.82941436767578,11.625211715698242,59.72654724121094,23.580982208251953,59.61003494262695,68.719970703125,20.71408462524414,61.573097229003906
2022-03-18,81.85177612304688,20.334501266479492,58.85493087768555,26.375553131103516,68.07807159423828,90.67535400390625,77.9620361328125,53.42556381225586,71.43769836425781,47.670928955078125,37.781639099121094,36.95861053466797,74.3194808959961,26.533063888549805,34.13606643676758,11.447274208068848,58.8890495300293,23.475357055664062,59.27891159057617,68.92280578613281,20.80693244934082,60.76921463012695
2022-03-21,82.39125061035156,20.15424346923828,59.557273864746094,26.75688934326172,68.54718017578125,91.63349151611328,78.72671508789062,54.07841110229492,72.37100982666016,48.245853424072266,38.13979721069336,37.35270309448242,73.80518341064453,26.771154403686523,33.487728118896484,11.17048454284668,59.462074279785156,23.677804946899414,60.02827072143555,70.22817993164062,20.629179000854492,61.23741912841797
2022-03-22,82.87849426269531,20.360252380371094,59.5750617980957,26.75688934326172,68.40476989746094,91.65938568115234,78.4806137084961,54.49159622192383,72.09701538085938,47.77111053466797,38.11359405517578,37.30986022949219,74.7525634765625,26.64769744873047,33.829898834228516,11.486814498901367,59.153526306152344,23.642597198486328,59.96728515625,69.73426818847656,20.9472713470459,61.140228271484375
2022-03-23,83.539794921875,20.0855770111084,60.13515853881836,26.893081665039062,68.379638671875,92.21180725097656,79.05192565917969,55.03700637817383,72.50802612304688,48.28070068359375,38.17473220825195,37.275596618652344,74.49992370605469,26.67415428161621,32.68634033203125,11.447274208068848,58.8890495300293,23.669004440307617,59.9411506652832,70.30313873291016,20.395286560058594,61.219749450683594
2022-03-24,83.91393280029297,20.806596755981445,60.499671936035156,27.03835105895996,68.94087982177734,92.76423645019531,80.3439712524414,55.334503173828125,73.14163970947266,49.09953689575195,38.847389221191406,37.61827850341797,75.51949310302734,26.92987060546875,32.82140350341797,11.68452262878418,59.54142379760742,24.056297302246094,60.385555267333984,70.56298828125,20.629179000854492,61.73210144042969
2022-03-25,84.26197814941406,20.91818618774414,61.273136138916016,27.6103515625,70.33980560302734,94.19706726074219,81.46022033691406,56.84678268432617,74.20340728759766,50.014190673828125,39.755889892578125,38.41501998901367,75.73602294921875,27.458946228027344,33.34366226196289,11.84268856048584,60.220218658447266,24.28515625,61.80585861206055,72.16205596923828,21.274715423583984,62.45649719238281
2022-03-28,84.93197631835938,21.15852165222168,61.45095443725586,27.583110809326172,70.56599426269531,94.9825668334961,81.78543090820312,57.1938591003418,74.52022552490234,50.2363166809082,40.20140838623047,38.62919616699219,76.17813873291016,27.379581451416016,33.86593246459961,11.90200138092041,60.40535354614258,24.44359588623047,61.866844177246094,72.45521545410156,21.62087631225586,62.93354034423828
2022-03-29,85.87171173095703,21.845211029052734,61.708778381347656,27.964447021484375,71.11046600341797,95.7853012084961,82.19852447509766,57.62358093261719,75.16241455078125,50.68494415283203,41.04876708984375,38.94618225097656,76.34957122802734,27.714662551879883,34.3521728515625,11.872344970703125,60.916664123535156,25.033334732055664,62.790504455566406,73.26363372802734,21.658300399780273,63.45475387573242
2022-03-30,86.50688934326172,21.845211029052734,62.22441101074219,27.946290969848633,71.56281280517578,96.22552490234375,83.26205444335938,57.982521057128906,75.89878845214844,50.97675323486328,41.2584228515625,39.23746871948242,77.1435775756836,27.873388290405273,34.23511505126953,11.95142936706543,61.657188415527344,25.262197494506836,63.17390060424805,74.45403289794922,21.61151885986328,63.88761520385742
2022-03-31,86.81143951416016,22.085552215576172,62.17995834350586,27.819175720214844,71.17748260498047,96.38090515136719,83.21810150146484,58.51677703857422,75.51349639892578,50.850440979003906,41.607852935791016,39.28886795043945,76.4307632446289,28.040925979614258,34.541255950927734,11.803147315979004,61.71009063720703,25.13896369934082,63.1826286315918,74.67613220214844,21.751853942871094,63.75510025024414
2022-04-01,88.3254165649414,22.50614356994629,63.211265563964844,28.282224655151367,72.31672668457031,97.38214874267578,84.47501373291016,59.30146789550781,76.92632293701172,52.305179595947266,41.634056091308594,39.914268493652344,77.33304595947266,28.28782844543457,34.5772819519043,12.129365921020508,62.64454650878906,25.54386329650879,64.58551788330078,75.66219329833984,21.92961311340332,64.26749420166016
2022-04-04,87.5771255493164,22.45464515686035,62.757835388183594,28.082477569580078,71.49578094482422,96.49310302734375,83.89486694335938,59.10112380981445,76.30980682373047,52.00900650024414,41.354515075683594,39.67438888549805,77.25184631347656,27.97038459777832,33.919952392578125,11.931656837463379,61.96574783325195,25.262197494506836,63.714149475097656,74.07203674316406,21.826698303222656,64.22331237792969
2022-04-05,88.15139770507812,22.265804290771484,63.22013854980469,28.173269271850586,72.11566925048828,97.12322998046875,84.51014709472656,58.675376892089844,77.140380859375,52.8365478515625,41.75634765625,39.95710372924805,77.89242553710938,28.09383201599121,33.87493133544922,11.911886215209961,62.20376968383789,25.27099609375,64.78593444824219,73.3036117553711,22.06059455871582,64.5501708984375
2022-04-06,90.9183578491211,21.870960235595703,65.39832305908203,28.84514808654785,73.58161926269531,99.39334106445312,86.4877700805664,59.71883773803711,78.98989868164062,53.833961486816406,43.42486572265625,41.0622673034668,78.03680419921875,28.622907638549805,35.306640625,11.95142936706543,63.54375076293945,25.869544982910156,66.66808319091797,74.7694091796875,22.453527450561523,66.24629974365234
2022-04-07,89.94384765625,21.656370162963867,64.33146667480469,29.06304359436035,73.43084716796875,99.14301300048828,85.74945831298828,59.00928497314453,78.89570617675781,53.568267822265625,43.69565963745117,40.6767463684082,78.56915283203125,28.314281463623047,35.1535758972168,12.198562622070312,63.12941360473633,25.640689849853516,66.01456451416016,74.64503479003906,22.5657958984375,65.8752670288086
2022-04-08,89.61319732666016,21.313030242919922,64.46482849121094,29.498859405517578,74.0339584350586,99.56596374511719,86.05708312988281,60.06108856201172,79.22965240478516,53.712005615234375,43.7917594909668,40.66817855834961,77.67588806152344,28.261369705200195,35.612796783447266,12.692831993103027,63.552574157714844,25.623085021972656,66.65065002441406,75.41790008544922,22.930662155151367,66.09612274169922
2022-04-11,88.22969055175781,21.192855834960938,64.22476959228516,29.262794494628906,73.31356048583984,98.59922790527344,84.90565490722656,59.10112380981445,78.58745574951172,53.045616149902344,42.14072799682617,40.162715911865234,76.31348419189453,28.120288848876953,34.70334243774414,12.01073932647705,63.235206604003906,25.447040557861328,64.89921569824219,74.73387145996094,22.453527450561523,65.68975830078125
2022-04-12,89.02151489257812,20.986854553222656,64.74931335449219,29.28095245361328,73.20466613769531,99.62638092041016,85.96041107177734,60.00263595581055,79.49507904052734,53.707645416259766,41.9747428894043,40.38545608520508,75.69091796875,28.314281463623047,35.00048828125,12.386384010314941,63.4026985168457,25.37662124633789,65.8228530883789,75.34683990478516,22.500301361083984,66.01660919189453
2022-04-13,88.96932220458984,21.0040225982666,63.92249298095703,29.344511032104492,73.03712463378906,99.35881042480469,86.04828643798828,60.48681640625,79.2125244140625,53.733787536621094,42.49015426635742,40.402591705322266,75.3841552734375,27.935117721557617,34.91044998168945,12.702716827392578,63.07651901245117,25.499853134155273,65.66600036621094,75.69775390625,22.26641082763672,65.69859313964844
2022-04-14,88.78658294677734,20.9525203704834,63.611328125,29.417144775390625,73.2130355834961,99.13438415527344,86.16254425048828,59.96926498413086,79.28958892822266,54.09528350830078,42.83083724975586,40.608211517333984,74.71648406982422,27.99683952331543,35.288639068603516,12.159022331237793,64.1784896850586,25.702306747436523,66.2149658203125,76.06641387939453,22.481592178344727,65.6720962524414
2022-04-18,88.4559555053711,20.686426162719727,63.51353454589844,29.30819320678711,72.7355728149414,98.60784912109375,85.20450592041016,59.89413070678711,78.49325561523438,54.19982147216797,43.00555419921875,40.51396179199219,73.72398376464844,27.988019943237305,35.864925384521484,12.040396690368652,63.85231399536133,25.719907760620117,66.07555389404297,76.00868225097656,23.239397048950195,65.54840850830078
2022-04-19,89.12593078613281,20.96109962463379,64.28700256347656,29.20831871032715,72.85283660888672,98.80638885498047,86.14497375488281,59.944217681884766,79.20394897460938,54.24773406982422,43.24140930175781,40.693878173828125,73.8322525024414,28.01447296142578,35.75687789916992,12.168906211853027,64.42532348632812,26.256839752197266,66.45893096923828,75.63111114501953,23.22068977355957,66.11377716064453
2022-04-20,89.47399139404297,21.381696701049805,64.9360122680664,29.734920501708984,72.86959075927734,99.6350326538086,86.4965591430664,60.728885650634766,79.8547134399414,54.8095817565918,43.89658737182617,41.51632308959961,73.54352569580078,28.30545997619629,37.16157150268555,12.257875442504883,65.87993621826172,26.556114196777344,66.65937042236328,76.69715881347656,24.567901611328125,66.56432342529297
2022-04-21,88.856201171875,19.75082015991211,64.75819396972656,29.290035247802734,72.50100708007812,99.50554656982422,86.3031997680664,60.695499420166016,79.71771240234375,54.587459564208984,43.45106887817383,41.22504425048828,68.73445892333984,27.67938995361328,35.78388595581055,12.228219032287598,65.82703399658203,26.732154846191406,66.62450408935547,75.70217895507812,24.081401824951172,66.5201644897461
2022-04-22,87.22908020019531,19.304466247558594,63.79802322387695,28.899621963500977,71.11046600341797,98.64237976074219,84.8089828491211,59.785621643066406,78.77584075927734,53.720706939697266,42.49888610839844,39.4173698425293,66.722412109375,27.220863342285156,34.13606643676758,11.990968704223633,65.13058471679688,26.30965232849121,66.14527130126953,74.72943115234375,23.716541290283203,65.63674926757812
2022-04-25,87.44659423828125,18.952545166015625,62.757835388183594,28.82698631286621,70.83402252197266,98.20215606689453,84.42225646972656,59.493438720703125,77.65414428710938,53.24161148071289,42.60371780395508,38.929046630859375,66.80362701416016,26.96514129638672,33.86593246459961,11.68452262878418,64.03741455078125,26.195220947265625,65.326171875,73.45906066894531,23.398447036743164,65.10671997070312
2022-04-26,86.35026550292969,18.31736183166504,62.57114791870117,28.409334182739258,70.00472259521484,97.9691162109375,83.64000701904297,58.625301361083984,76.82355499267578,52.55344772338867,42.29796600341797,38.53495788574219,66.37954711914062,26.630062103271484,33.55978012084961,12.089822769165039,62.82087326049805,25.746315002441406,64.25438690185547,73.04153442382812,23.2955322265625,64.82402038574219
2022-04-27,86.60260009765625,18.111352920532227,62.42000198364258,28.445650100708008,69.84557342529297,97.61520385742188,83.26205444335938,58.775550842285156,76.64375305175781,52.56215286254883,41.74761962890625,38.329349517822266,66.10887908935547,26.550701141357422,32.92045974731445,12.346842765808105,62.10678482055664,25.4382381439209,64.02783966064453,72.7083969116211,23.276817321777344,64.46180725097656
2022-04-28,89.12593078613281,18.19610595703125,63.00675964355469,28.54552459716797,70.25604248046875,98.22807312011719,83.8861083984375,59.10112380981445,77.23455810546875,53.27646255493164,42.22808074951172,38.329349517822266,66.30736541748047,26.715112686157227,33.45172119140625,12.781800270080566,62.72388458251953,25.64948844909668,65.85771179199219,73.51238250732422,23.510713577270508,66.14912414550781
2022-04-29,86.23715209960938,17.659908294677734,61.06864929199219,27.79193878173828,68.38803100585938,95.08614349365234,81.5129623413086,57.423240661621094,74.83704376220703,51.765098571777344,40.865318298339844,37.104251861572266,64.07877349853516,25.879716873168945,32.633609771728516,12.505008697509766,61.41035842895508,24.91891098022461,63.94942092895508,71.67345428466797,23.407800674438477,64.71800994873047
2022-05-02,85.38442993164062,17.81557846069336,60.27741241455078,27.43783950805664,67.89379119873047,93.825927734375,80.87132263183594,56.68864822387695,73.79241180419922,51.41230392456055,40.75175857543945,36.787261962890625,63.041168212890625,25.533113479614258,33.48808288574219,12.505008697509766,60.696266174316406,24.742870330810547,63.79256820678711,70.91834259033203,23.09906578063965,64.1968002319336
2022-05-03,85.77599334716797,17.919357299804688,60.00178527832031,27.72838020324707,68.04457092285156,93.53245544433594,81.10863494873047,57.114376068115234,74.25479888916016,51.19017791748047,40.78669357299805,36.95861053466797,63.84419631958008,25.73751449584961,33.724422454833984,12.574207305908203,60.387733459472656,24.79568099975586,63.714149475097656,71.37586212158203,23.622983932495117,63.71978759765625
2022-05-04,87.63803100585938,18.95716094970703,61.2020149230957,28.454730987548828,69.11679077148438,95.38825988769531,82.18095397949219,58.73380661010742,75.8388671875,52.130332946777344,41.86117935180664,37.39552688598633,65.91938781738281,26.368513107299805,34.7697868347168,12.880653381347656,61.066532135009766,25.429441452026367,64.9776382446289,73.0726089477539,24.24980354309082,64.8416976928711
2022-05-05,86.71571350097656,18.446908950805664,60.396484375,28.091554641723633,69.56076049804688,94.99120330810547,81.44263458251953,57.44828796386719,76.90917205810547,51.97218322753906,40.970149993896484,36.72127151489258,64.81864166259766,26.04857063293457,34.27892303466797,12.46546745300293,60.731536865234375,25.350215911865234,64.5332260131836,71.56684112548828,23.772672653198242,64.30281066894531
2022-05-06,86.70702362060547,18.109621047973633,60.638145446777344,27.90088653564453,70.38168334960938,96.08740997314453,82.60283660888672,58.6837158203125,77.40580749511719,52.3983154296875,41.10991668701172,36.89415740966797,65.38705444335938,26.20854377746582,37.63318634033203,12.416040420532227,61.207584381103516,25.728710174560547,65.06477355957031,73.24585723876953,24.904706954956055,64.55900573730469
2022-05-09,87.4261245727539,17.348567962646484,61.918033599853516,27.583110809326172,70.17225646972656,95.63856506347656,82.95441436767578,58.4833869934082,77.52569580078125,52.39392852783203,40.82164764404297,36.45329666137695,63.79908752441406,26.164104461669922,37.660457611083984,11.95142936706543,60.881404876708984,25.341413497924805,64.6813735961914,71.9710464477539,22.57514762878418,65.06254577636719
2022-05-10,86.89118957519531,17.262081146240234,61.112510681152344,27.673904418945312,68.65608978271484,94.0072021484375,81.43385314941406,56.338043212890625,76.318359375,51.0979118347168,40.84784698486328,36.34956741333008,63.149436950683594,26.05746078491211,37.89680099487305,11.635096549987793,60.23786163330078,24.89250373840332,63.78386688232422,70.42085266113281,22.865177154541016,64.92119598388672
2022-05-11,87.50504302978516,17.262081146240234,61.38103103637695,27.60127067565918,69.54401397705078,94.870361328125,82.86652374267578,57.114376068115234,76.45536804199219,51.71736145019531,41.599117279052734,36.61753845214844,63.33892059326172,26.368513107299805,37.98769760131836,11.892115592956543,60.784423828125,24.998125076293945,64.46353149414062,70.54521942138672,22.72484016418457,65.3452377319336
2022-05-12,86.40885925292969,16.821022033691406,61.38103103637695,27.59218978881836,69.4434814453125,94.80501556396484,82.92804718017578,54.14262008666992,76.1385498046875,51.036407470703125,40.33922576904297,36.48786926269531,61.81410217285156,26.315187454223633,37.62409591674805,11.437387466430664,60.20258712768555,24.945314407348633,64.5506591796875,70.1632308959961,21.901546478271484,64.97419738769531
2022-05-13,87.4261245727539,17.504240036010742,62.15968704223633,28.173269271850586,70.0382308959961,95.19696807861328,83.85093688964844,54.64348220825195,76.4981918334961,51.475730895996094,41.113460540771484,36.74720764160156,62.978023529052734,26.946184158325195,38.44221878051758,11.585668563842773,60.458248138427734,25.323810577392578,64.77052307128906,71.54019165039062,22.996150970458984,65.80459594726562
2022-05-16,87.16303253173828,17.348567962646484,61.82852554321289,28.118793487548828,70.10526275634766,95.83277893066406,83.53450775146484,55.586753845214844,76.43824005126953,51.74811553955078,41.236629486083984,36.09023666381836,63.26673889160156,27.043943405151367,40.06025695800781,11.654866218566895,59.99983215332031,25.50865364074707,65.29818725585938,71.74006652832031,23.389089584350586,66.1049575805664
2022-05-17,88.04878997802734,17.95395278930664,62.034385681152344,28.48196792602539,70.57434844970703,95.24051666259766,84.64240264892578,55.645206451416016,77.11469268798828,51.97657012939453,41.826107025146484,36.9373893737793,64.98103332519531,27.328338623046875,41.087440490722656,11.961313247680664,60.51995086669922,25.869544982910156,65.21025085449219,72.77946472167969,23.622983932495117,66.5201644897461
2022-05-18,87.5927505493164,17.49559211730957,61.66743850708008,27.99814224243164,69.24246215820312,94.84857177734375,84.39424133300781,54.95234298706055,76.90599822998047,51.16820526123047,41.46538543701172,36.53974533081055,64.06074523925781,27.159475326538086,41.59648132324219,11.7537202835083,59.82352066040039,25.851940155029297,64.9200210571289,72.30419158935547,23.60426902770996,66.15796661376953
2022-05-19,86.85609436035156,17.876117706298828,61.94488525390625,27.989013671875,68.86548614501953,94.89212036132812,84.03970336914062,54.969032287597656,77.13021850585938,50.81675338745117,41.65894317626953,36.323638916015625,63.57349395751953,26.937294006347656,42.00554656982422,12.000855445861816,59.65602111816406,25.711105346679688,64.48910522460938,71.90886688232422,24.399499893188477,66.26395416259766
2022-05-20,87.4349136352539,17.75503921508789,61.60477066040039,27.915983200073242,69.14192962646484,95.65859985351562,84.91716766357422,54.969032287597656,77.9322280883789,51.39226531982422,41.482975006103516,36.62618637084961,64.25923919677734,26.91063690185547,41.56012725830078,11.605437278747559,59.55023956298828,25.702306747436523,64.55946350097656,71.11820983886719,23.60426902770996,65.56608581542969
2022-05-23,87.93478393554688,18.273937225341797,62.32078552246094,28.15333366394043,69.58589172363281,96.51213073730469,86.57454681396484,55.46988296508789,78.72560119628906,51.31319046020508,42.134033203125,36.91144561767578,65.45925903320312,27.328338623046875,41.978267669677734,11.931656837463379,60.19376754760742,26.027982711791992,65.21025085449219,72.75281524658203,24.072050094604492,66.14029693603516
2022-05-24,89.64488983154297,18.369075775146484,64.18244934082031,28.582387924194336,71.1355972290039,98.40213775634766,88.97644805908203,56.83055877685547,79.8897933959961,52.34999084472656,42.9610595703125,37.39553451538086,67.3720474243164,27.763813018798828,41.641937255859375,11.78337574005127,60.56404113769531,26.28324317932129,66.56458282470703,73.78331756591797,23.838159561157227,67.36820983886719
2022-05-25,89.87291717529297,18.53339385986328,63.13526153564453,29.06621551513672,70.9178237915039,97.88826751708984,88.91441345214844,57.114376068115234,79.46723937988281,52.209407806396484,43.12821578979492,37.31773376464844,67.48030853271484,27.941558837890625,42.58730697631836,12.020626068115234,60.06155014038086,26.353660583496094,66.56458282470703,74.06315612792969,24.41820526123047,66.87352752685547
2022-05-26,89.96060943603516,19.026348114013672,63.37693786621094,29.19401741027832,70.85079956054688,98.61988067626953,88.51557922363281,57.62358093261719,79.5017318725586,52.66630554199219,43.25139617919922,37.4473991394043,67.70589447021484,28.030431747436523,42.46004867553711,11.872344970703125,59.92931365966797,26.617725372314453,66.21279907226562,73.22364807128906,24.25916290283203,66.21979522705078
2022-05-27,90.82881927490234,19.398225784301758,63.967647552490234,29.595687866210938,71.3366470336914,99.638916015625,89.14485168457031,58.4833869934082,80.45895385742188,53.19350051879883,43.85845947265625,37.54248809814453,70.26021575927734,28.225948333740234,42.22370910644531,12.20844841003418,60.863773345947266,26.723356246948242,66.89874267578125,74.0231704711914,24.61467742919922,67.43888092041016
2022-05-31,89.47826385498047,19.06093978881836,63.58277130126953,29.25792121887207,70.5492172241211,98.00150299072266,87.97491455078125,58.35816955566406,79.61383819580078,52.859615325927734,43.24259567260742,37.13619613647461,68.68134307861328,27.9504451751709,41.851009368896484,12.060165405273438,60.42300033569336,26.564918518066406,66.5382080078125,72.7839126586914,24.67081069946289,66.55548095703125
2022-06-01,89.4870376586914,18.922563552856445,63.39482879638672,29.267051696777344,70.12200927734375,97.26115417480469,87.41655731201172,58.207923889160156,79.44136047363281,52.7981071472168,43.27778244018555,36.790428161621094,69.11689758300781,27.852685928344727,41.351051330566406,12.10959529876709,60.03510284423828,26.344858169555664,66.44144439697266,72.63288116455078,24.23109245300293,66.36113739013672
2022-06-02,89.67121124267578,19.14742088317871,63.79759979248047,29.303560256958008,70.49185943603516,97.36567687988281,87.37223815917969,58.73380661010742,79.7000732421875,52.89915466308594,43.10182571411133,36.60024642944336,71.249267578125,27.914894104003906,41.74192428588867,12.425926208496094,60.42300033569336,26.353660583496094,66.79322814941406,72.3619384765625,24.305940628051758,66.67916870117188
2022-06-03,89.4081039428711,19.25985336303711,63.67228317260742,28.911026000976562,69.84166717529297,96.81694793701172,86.77841186523438,58.24965286254883,79.5965805053711,52.719017028808594,42.87307357788086,36.20261764526367,71.40355682373047,27.923784255981445,41.34196853637695,12.257875442504883,60.387733459472656,26.256839752197266,66.1864242553711,71.18040466308594,24.1843204498291,66.14912414550781
2022-06-06,89.50457763671875,19.640377044677734,63.72597885131836,28.79235076904297,69.85855865478516,96.7734146118164,86.94680786132812,57.93244171142578,79.579345703125,53.30771255493164,42.7147102355957,36.159385681152344,72.76465606689453,28.225948333740234,42.02372360229492,12.070052146911621,60.2907600402832,26.380067825317383,66.26557159423828,71.58905792236328,24.783082962036133,65.99894714355469
2022-06-07,89.82905578613281,19.62308120727539,64.28089904785156,29.276182174682617,70.17098236083984,97.8447036743164,87.28360748291016,58.625301361083984,80.062255859375,53.29453659057617,43.15461730957031,36.20261764526367,72.39262390136719,28.234838485717773,41.94191360473633,12.089822769165039,60.784423828125,26.917001724243164,66.56458282470703,72.71283721923828,25.625085830688477,66.76752471923828
2022-06-08,88.16278839111328,19.216609954833984,62.88465881347656,28.582387924194336,68.55815124511719,96.23341369628906,86.00731658935547,57.70705032348633,78.1478042602539,51.97657012939453,42.38038635253906,35.77039337158203,71.2220458984375,27.577180862426758,41.48740768432617,11.90200138092041,59.64710998535156,26.60012435913086,65.63236236572266,70.8250503540039,25.11052894592285,64.63850402832031
2022-06-09,86.17203521728516,18.637168884277344,60.74555206298828,27.9433650970459,66.99597930908203,93.82955169677734,83.76495361328125,55.71197509765625,75.73318481445312,51.04520034790039,41.05187225341797,35.25172805786133,70.1785659790039,26.86619758605957,41.378326416015625,11.49670124053955,57.896705627441406,25.64948844909668,64.10215759277344,68.91949462890625,24.511768341064453,62.9688835144043
2022-06-10,86.17203521728516,17.893415451049805,60.60234832763672,27.49605369567871,66.97064971923828,93.8643798828125,84.33218383789062,55.91231918334961,75.91429901123047,50.93098068237305,40.4799919128418,35.096134185791016,68.88096618652344,26.70623016357422,40.005714416503906,10.854150772094727,58.172149658203125,24.9365177154541,63.442569732666016,68.6974105834961,23.800739288330078,62.730350494384766
2022-06-13,81.56791687011719,16.74318504333496,57.90830612182617,26.144989013671875,64.44583892822266,90.0843734741211,80.7869644165039,52.072418212890625,72.35267639160156,48.193973541259766,38.43003845214844,33.62659454345703,65.70504760742188,25.364253997802734,36.86052322387695,10.280797958374023,56.06632614135742,23.836246490478516,60.461280822753906,65.36604309082031,21.985746383666992,60.41584014892578
2022-06-14,79.31407165527344,16.3540096282959,55.95713806152344,25.195589065551758,62.993431091308594,87.9156723022461,78.68640899658203,50.90375518798828,69.62761688232422,47.13520050048828,37.22470474243164,33.18572235107422,64.8611831665039,24.528850555419922,35.83333969116211,9.845841407775879,54.173763275146484,22.912017822265625,58.72878646850586,64.32665252685547,21.480541229248047,58.61676025390625
2022-06-15,79.49825286865234,16.90750503540039,56.08245086669922,25.6702880859375,63.229881286621094,87.25372314453125,78.21665954589844,51.028961181640625,69.4896469116211,47.34607696533203,37.18071365356445,32.19162368774414,67.32024383544922,24.635496139526367,35.55154800415039,10.162172317504883,53.773921966552734,23.123268127441406,58.54411315917969,64.29112243652344,21.985746383666992,58.59008026123047
2022-06-16,78.21784210205078,16.379955291748047,55.044219970703125,25.04952621459961,62.807682037353516,86.6963119506836,77.70259857177734,50.36115264892578,67.96324157714844,46.51136016845703,36.26571273803711,31.404991149902344,64.30766296386719,24.14669418334961,33.506263732910156,9.964466094970703,52.42335510253906,22.656755447387695,58.2890739440918,63.05628967285156,21.068891525268555,57.7892951965332
2022-06-17,77.53380584716797,16.648052215576172,54.73991012573242,25.01301383972168,61.98859786987305,85.1982192993164,77.00242614746094,49.18414306640625,67.24747467041016,45.01326370239258,35.99297332763672,31.04191780090332,64.25321197509766,23.693445205688477,33.02448272705078,9.667903900146484,52.565513610839844,22.519119262695312,57.506370544433594,61.95914840698242,20.9753360748291,56.86396408081055
2022-06-21,78.88435363769531,17.20154571533203,55.429073333740234,25.332517623901367,62.9765625,86.40888214111328,78.18122100830078,50.319419860839844,68.61001586914062,45.997344970703125,36.600032806396484,31.09379005432129,65.99543762207031,23.97783851623535,33.63351821899414,9.885382652282715,53.00978088378906,22.954225540161133,59.05418014526367,63.438289642333984,21.47230339050293,57.62024688720703
2022-06-22,79.20005798339844,17.512889862060547,56.14509963989258,25.378162384033203,63.68586349487305,87.23632049560547,78.79277801513672,50.18585968017578,69.4896469116211,45.96658706665039,36.679222106933594,31.309904098510742,67.77393341064453,24.34221649169922,33.16083908081055,9.786527633666992,53.151947021484375,23.238380432128906,59.529083251953125,63.71366882324219,21.415721893310547,58.52779769897461
2022-06-23,81.04173278808594,17.902063369750977,57.389190673828125,25.788963317871094,65.14671325683594,90.06695556640625,80.92878723144531,50.68671798706055,70.80042266845703,46.52893829345703,37.15432357788086,31.9495792388916,70.05152130126953,24.71548080444336,34.324371337890625,9.677790641784668,53.69395065307617,23.629091262817383,60.9273796081543,65.00626373291016,22.075830459594727,59.86241912841797
