Date,ACGL,AFL,AIG,ALL,AON,APO,AXP,BAC,BEN,BK,BRK-B,BRO,BX,C,CB,CFG,CME,COF,COIN,FIS,FISV,FITB,GPN,GS,HBAN,HIG,IBKR,ICE,IVZ,JPM,KEY,KKR,MA,MET,MMC,MS,NDAQ,PFG,PGR,PNC,PRU,PYPL,RF,SCHW,SPGI,STT,SYF,TFC,TROW,TRV,USB,V,WFC,WRB,XYZ
2022-04-12,45.348350524902344,59.56487274169922,57.42000961303711,129.92330932617188,320.3475341796875,51.66490173339844,167.4698486328125,35.55512237548828,21.193893432617188,42.61137771606445,349.739990234375,70.16714477539062,100.09292602539062,43.73552322387695,204.1680908203125,34.545230865478516,202.36581420898438,123.44152069091797,149.85000610351562,92.8166732788086,98.97000122070312,34.08113479614258,130.26922607421875,290.65289306640625,11.343462944030762,69.0263671875,15.922802925109863,118.71631622314453,17.725236892700195,119.48333740234375,16.81760597229004,53.74658966064453,338.1994934082031,62.53456497192383,160.06591796875,73.7690658569336,56.93471145629883,63.877044677734375,105.08587646484375,156.21197509765625,96.10529327392578,108.00033569335938,17.69834327697754,75.9636001586914,384.8578186035156,72.38670349121094,33.7291259765625,43.33388137817383,121.07062530517578,171.95159912109375,42.64262008666992,205.45762634277344,43.938018798828125,41.70033264160156,122.88999938964844
2022-04-13,45.48147964477539,59.656673431396484,57.90732192993164,129.7039337158203,321.1355285644531,53.749732971191406,171.3336639404297,35.237422943115234,21.53108787536621,43.228416442871094,346.2200012207031,70.07937622070312,102.74900817871094,43.57045364379883,202.6636199951172,34.82395935058594,205.22088623046875,123.80559539794922,154.7899932861328,92.41605377197266,99.08000183105469,33.97793960571289,133.15298461914062,292.64337158203125,11.318197250366211,69.89836120605469,16.079505920410156,119.6673355102539,18.027509689331055,115.6319808959961,16.88323402404785,54.7053108215332,347.3342590332031,62.793025970458984,161.2523651123047,73.94483184814453,57.355255126953125,64.7697982788086,103.81903076171875,155.07351684570312,96.72908020019531,104.92743682861328,17.791854858398438,79.53075408935547,383.8891906738281,72.91475677490234,34.27802658081055,42.76639938354492,120.82657623291016,170.80799865722656,42.46641159057617,207.27508544921875,44.046913146972656,41.5847053527832,126.05000305175781
2022-04-14,46.575008392333984,59.96877670288086,57.95328903198242,129.0457305908203,319.34552001953125,53.50774002075195,172.8314971923828,34.102779388427734,21.029409408569336,42.28944778442383,344.3299865722656,69.50390625,99.69583892822266,44.24811935424805,200.45458984375,34.5198974609375,203.7633514404297,123.777587890625,147.2899932861328,93.2810287475586,99.66999816894531,33.547943115234375,134.97581481933594,292.343505859375,11.250828742980957,69.52727508544922,15.986465454101562,118.43099975585938,17.63287353515625,114.56014251708984,16.80119514465332,53.50448226928711,349.95538330078125,62.962371826171875,161.12896728515625,74.49860382080078,56.457252502441406,64.72604370117188,102.178466796875,152.08401489257812,97.5108871459961,102.07402801513672,17.62183952331543,78.50614166259766,375.4423828125,66.71898651123047,34.488426208496094,42.88153839111328,116.93871307373047,171.30078125,44.22850799560547,206.80856323242188,42.059635162353516,41.517757415771484,121.30999755859375
2022-04-18,46.251705169677734,60.14318084716797,58.75320816040039,127.73838806152344,320.1141052246094,52.828304290771484,175.99884033203125,35.2646598815918,21.1198787689209,41.323646545410156,346.6499938964844,68.19692993164062,98.8222427368164,45.44705581665039,201.7781524658203,34.82395935058594,202.5458984375,128.8093719482422,145.16000366210938,93.30834197998047,99.88999938964844,33.599544525146484,135.22657775878906,299.83294677734375,11.385570526123047,69.62006378173828,15.655915260314941,116.61454772949219,17.758819580078125,116.68566131591797,17.03910255432129,52.82659149169922,348.95782470703125,63.488258361816406,161.7838897705078,76.0103530883789,56.390846252441406,64.69979095458984,99.92728424072266,152.7357940673828,98.55885314941406,100.3480224609375,17.783353805541992,71.0966567993164,378.3193664550781,65.46046447753906,36.619937896728516,43.309200286865234,117.23326873779297,172.2119598388672,44.25367736816406,207.17787170410156,42.80372619628906,42.254150390625,119.38999938964844
2022-04-19,46.5179557800293,60.11564254760742,58.4865837097168,129.57595825195312,321.8067932128906,54.53153991699219,178.565185546875,35.918212890625,22.00809669494629,41.600868225097656,348.5,68.43101501464844,103.66673278808594,45.97703170776367,199.8832550048828,37.197364807128906,200.7111358642578,132.17941284179688,151.27000427246094,95.50267028808594,102.44999694824219,35.07871627807617,139.46055603027344,305.35003662109375,11.848737716674805,68.15436553955078,16.030534744262695,116.90937042236328,18.25421714782715,119.10185241699219,17.580551147460938,54.6472053527832,355.87237548828125,64.03195190429688,163.31204223632812,78.14616394042969,57.244590759277344,65.79387664794922,101.30352020263672,154.73455810546875,99.32402801513672,103.4209213256836,18.429405212402344,72.95616149902344,382.9592590332031,65.92691802978516,37.23286819458008,42.77461624145508,122.12254333496094,163.78819274902344,44.37115478515625,209.63677978515625,43.40264129638672,42.114166259765625,125.62000274658203
2022-04-20,47.50688934326172,61.15290832519531,59.222145080566406,131.51400756835938,324.1708068847656,55.062068939208984,179.79588317871094,35.999908447265625,21.950523376464844,42.04800033569336,348.82000732421875,69.3088150024414,106.23457336425781,46.1334114074707,202.4160919189453,37.43385696411133,202.51156616210938,132.42213439941406,147.1300048828125,93.78182220458984,101.48999786376953,34.97551345825195,138.40927124023438,309.99462890625,11.991899490356445,69.24900817871094,16.263154983520508,117.78430938720703,18.25421714782715,119.5196762084961,17.843067169189453,56.09980773925781,357.2611389160156,64.5667495727539,165.5425567626953,79.64035034179688,54.642269134521484,66.70413208007812,103.02609252929688,156.11639404296875,100.68807220458984,94.68112182617188,18.67591667175293,72.52923583984375,384.7997131347656,66.80699920654297,37.0316047668457,43.23517608642578,120.67511749267578,165.2293701171875,44.5137939453125,211.6680145263672,44.1467399597168,43.24006271362305,114.5199966430664
2022-04-21,46.83175277709961,60.124813079833984,58.04524230957031,129.018310546875,324.404296875,52.26987075805664,177.200927734375,35.31911849975586,21.777812957763672,41.269996643066406,343.6000061035156,68.93819427490234,99.378173828125,45.72507858276367,201.41632080078125,36.34429168701172,195.79835510253906,130.6764373779297,137.32000732421875,93.78182220458984,101.44000244140625,34.08113479614258,136.95294189453125,303.8503112792969,11.874003410339355,67.82042694091797,15.621635437011719,114.79808807373047,17.884769439697266,118.59315490722656,17.29341697692871,52.1680908203125,356.42987060546875,63.800228118896484,169.61447143554688,78.14616394042969,53.576683044433594,65.66258239746094,103.00785827636719,154.32615661621094,99.68999481201172,89.19380950927734,18.310394287109375,69.5123291015625,378.58087158203125,65.63648986816406,36.40953826904297,42.85686492919922,117.46047973632812,163.88119506835938,44.169769287109375,210.3656768798828,43.35726547241211,42.30891418457031,107.70999908447266
2022-04-22,44.98701095581055,58.16961669921875,55.5718994140625,120.73583984375,312.9053039550781,50.194339752197266,172.239990234375,34.09371566772461,21.70379638671875,39.535133361816406,335.55999755859375,66.0609130859375,97.58684539794922,44.50875473022461,196.2458953857422,35.33917999267578,191.12564086914062,126.28883361816406,131.52000427246094,91.02299499511719,97.36000061035156,33.04914855957031,129.6616668701172,290.6437683105469,11.587678909301758,66.336181640625,14.936046600341797,111.50753784179688,17.32219696044922,115.1868896484375,16.989877700805664,50.13442611694336,343.4613037109375,61.999755859375,162.1445770263672,74.48101043701172,52.75773239135742,63.316856384277344,98.7424545288086,150.5631561279297,96.33817291259766,85.83158111572266,18.165882110595703,66.713623046875,367.7610168457031,62.37138366699219,34.744571685791016,41.85349655151367,112.97514343261719,160.9524383544922,42.651023864746094,202.31842041015625,42.05055618286133,41.3656120300293,102.66999816894531
2022-04-25,44.435489654541016,57.27922439575195,54.87310791015625,120.50727081298828,312.7107238769531,50.622474670410156,175.63632202148438,33.8486328125,21.90117835998535,39.67820739746094,336.95001220703125,66.76314544677734,99.28992462158203,44.421875,197.40757751464844,35.20404052734375,189.9596405029297,127.39041137695312,135.13999938964844,90.3401107788086,97.94999694824219,33.36734390258789,130.90579223632812,292.1435546875,11.705575942993164,66.23413848876953,15.325362205505371,111.12713623046875,17.45654296875,115.15055084228516,16.924251556396484,51.3255729675293,346.80615234375,61.571929931640625,162.97036743164062,74.75349426269531,52.69131851196289,62.88798522949219,100.76577758789062,149.91136169433594,94.80780029296875,87.57754516601562,18.36139678955078,66.70413970947266,369.2720947265625,62.44179153442383,35.028167724609375,41.8123779296875,115.44922637939453,162.1890411376953,42.65940475463867,204.04840087890625,41.5877685546875,41.32301712036133,107.37999725341797
2022-04-26,44.226287841796875,55.782989501953125,53.01581573486328,117.91100311279297,301.8440856933594,47.606903076171875,170.4368438720703,33.086151123046875,21.20211410522461,38.68558883666992,330.6499938964844,64.0614013671875,94.66602325439453,43.63995361328125,193.6749725341797,33.75973129272461,182.85198974609375,123.44152069091797,127.1500015258789,86.74362182617188,96.0999984741211,32.46436309814453,126.39215850830078,284.5994873046875,11.42767333984375,64.87976837158203,15.021743774414062,108.73056030273438,15.978739738464355,111.74427795410156,16.33358383178711,49.272544860839844,336.5466613769531,59.46843719482422,159.81915283203125,72.39793395996094,51.11981964111328,61.14619827270508,98.80625915527344,147.2694549560547,91.81360626220703,83.50695037841797,17.868358612060547,65.02489471435547,363.7313232421875,59.60792541503906,34.31461715698242,41.55742645263672,110.61885070800781,160.5340576171875,41.979736328125,195.4471893310547,40.45347213745117,40.9517707824707,100.47000122070312
2022-04-27,45.576568603515625,55.828880310058594,54.358219146728516,117.35335540771484,302.7682800292969,47.39284133911133,169.46380615234375,32.90460205078125,21.086977005004883,38.17182159423828,329.5799865722656,63.11531448364258,94.83370208740234,43.09260559082031,200.54978942871094,33.540122985839844,193.7063446044922,116.08527374267578,122.55000305175781,89.99411010742188,100.93000030517578,32.84275436401367,131.33978271484375,284.6994934082031,11.368725776672363,64.92615509033203,14.975223541259766,110.98448944091797,15.701652526855469,110.2909164428711,16.292566299438477,50.04726791381836,353.6229248046875,59.628868103027344,159.85711669921875,72.2573013305664,50.60757827758789,61.1987190246582,97.47559356689453,148.11241149902344,92.14627838134766,82.41947174072266,18.080873489379883,65.0628662109375,368.7102355957031,58.84225082397461,33.683387756347656,41.55742645263672,110.29065704345703,161.3615264892578,41.65249252319336,208.09144592285156,40.45347213745117,41.475154876708984,99.93000030517578
2022-04-28,44.464012145996094,54.39689254760742,55.204124450683594,119.15428924560547,309.3641052246094,48.686553955078125,173.61376953125,33.41292190551758,21.34193229675293,39.17230987548828,331.2699890136719,64.1491928100586,95.55728912353516,43.45750427246094,201.07351684570312,34.03845977783203,193.5263214111328,120.78096008300781,122.69000244140625,94.50110626220703,104.73999786376953,33.504940032958984,138.7758026123047,289.4076843261719,11.436095237731934,66.11353302001953,15.1417236328125,113.40959167480469,16.205448150634766,112.0349349975586,16.432031631469727,50.91883850097656,370.5035705566406,60.4043083190918,162.9798126220703,73.9327621459961,51.398075103759766,61.82891082763672,100.63817596435547,148.67733764648438,93.25248718261719,91.87760162353516,18.140382766723633,65.57515716552734,374.43505859375,60.584815979003906,34.826908111572266,41.3271369934082,108.86006164550781,162.24484252929688,41.98813247680664,214.45733642578125,40.98885726928711,41.840309143066406,104.63999938964844
2022-04-29,43.42753219604492,52.579383850097656,53.79735565185547,115.68041229248047,280.6633605957031,46.31318664550781,166.6780242919922,32.387210845947266,20.223432540893555,37.910438537597656,322.8299865722656,60.45259094238281,90.73340606689453,42.316429138183594,196.57916259765625,33.278289794921875,188.0562744140625,116.33731842041016,112.70999908447266,90.27637481689453,97.91999816894531,32.275177001953125,132.11134338378906,277.66448974609375,11.073980331420898,64.8704833984375,14.58345890045166,110.13806915283203,15.432961463928223,108.41973876953125,15.841361045837402,49.359703063964844,355.39312744140625,58.54146957397461,153.47877502441406,71.44174194335938,49.760169982910156,59.640724182128906,97.84928131103516,144.3494415283203,90.2499771118164,87.7271957397461,17.61333656311035,62.92824172973633,364.7000427246094,58.93906021118164,33.869972229003906,39.7645149230957,103.54161834716797,159.04637145996094,40.74628448486328,207.1390380859375,39.591407775878906,40.464908599853516,99.54000091552734
2022-05-02,43.62722396850586,52.597740173339844,54.30305862426758,116.7682876586914,274.94268798828125,48.323570251464844,163.7300567626953,32.804752349853516,20.83202362060547,38.4872932434082,318.19000244140625,58.599422454833984,94.5121078491211,42.75530242919922,195.36038208007812,33.61098861694336,185.8614044189453,118.22306823730469,121.33999633789062,88.77404022216797,97.12999725341797,32.45576858520508,119.93991088867188,282.14544677734375,11.166614532470703,65.0281753540039,14.666706085205078,107.92219543457031,15.785619735717773,109.40982055664062,15.97261905670166,51.26746368408203,351.1485595703125,58.95148468017578,149.90045166015625,72.65619659423828,49.5451545715332,60.200923919677734,100.55615997314453,145.60084533691406,90.16680145263672,91.31889343261719,17.902362823486328,64.4082260131836,355.80780029296875,60.355987548828125,34.34843826293945,40.249759674072266,105.42662048339844,158.14453125,40.98960876464844,205.58401489257812,39.62770462036133,40.28233337402344,105.86000061035156
2022-05-03,44.15021896362305,53.16686248779297,54.73520278930664,118.6423568725586,277.3108825683594,48.146732330322266,164.1975555419922,33.70339584350586,21.012954711914062,38.85684585571289,318.989990234375,58.48237228393555,96.137939453125,43.975372314453125,197.65513610839844,34.26785659790039,187.9019317626953,120.0994644165039,123.55999755859375,90.71340942382812,99.44000244140625,32.945960998535156,123.51806640625,285.999267578125,11.360302925109863,65.55695343017578,14.377781867980957,108.87321472167969,16.146677017211914,111.75334930419922,16.16950798034668,52.57481384277344,349.9259948730469,59.397125244140625,151.2767333984375,74.24302673339844,49.908775329589844,61.14619827270508,102.28785705566406,147.44325256347656,91.26467895507812,90.50078582763672,18.318891525268555,65.89771270751953,348.3587646484375,61.52650451660156,35.23176574707031,40.80078887939453,108.22891998291016,159.69720458984375,41.509849548339844,202.69749450683594,40.072349548339844,40.933509826660156,102.33000183105469
2022-05-04,44.98701095581055,54.782432556152344,58.78999328613281,122.2076416015625,284.6688232421875,49.94304275512695,169.64503479003906,35.055885314941406,22.04098892211914,40.380104064941406,326.79998779296875,59.994171142578125,99.69329833984375,45.8449821472168,203.73013305664062,35.39390563964844,189.18801879882812,125.37395477294922,130.14999389648438,94.9654769897461,102.54000091552734,33.96073532104492,128.92868041992188,294.5885009765625,11.705575942993164,67.9595718383789,14.654465675354004,104.47947692871094,16.751232147216797,115.45030212402344,16.63711929321289,55.53813934326172,360.42022705078125,60.8856201171875,155.13031005859375,77.31912994384766,50.62339401245117,64.2533950805664,105.57804107666016,150.9716033935547,92.79502868652344,92.50614929199219,18.743921279907227,67.70028686523438,352.90179443359375,64.03473663330078,36.93400192260742,41.746578216552734,113.404296875,163.12808227539062,42.3992919921875,208.48997497558594,41.72386932373047,41.9985466003418,106.79000091552734
2022-05-05,44.16923904418945,53.26782989501953,57.116580963134766,120.28788757324219,279.260009765625,49.67312240600586,163.1481170654297,34.075565338134766,20.593524932861328,39.74917221069336,318.67999267578125,57.50701904296875,93.76173400878906,45.03745651245117,198.0550537109375,34.62614822387695,182.85198974609375,121.6678237915039,114.25,91.59659576416016,99.55000305175781,32.66216278076172,121.41554260253906,284.5540771484375,11.461359024047852,66.79999542236328,14.059471130371094,96.65254974365234,15.82760238647461,112.561767578125,16.22693634033203,53.61100769042969,345.6031494140625,60.163665771484375,153.0041961669922,75.29793548583984,48.97916030883789,62.590389251708984,102.45189666748047,146.75669860839844,89.60954284667969,85.23296356201172,18.23388671875,66.2677230834961,336.02777099609375,62.67940139770508,36.18870544433594,40.669189453125,107.1686019897461,159.92970275878906,41.31686019897461,199.47080993652344,40.83885955810547,41.42038345336914,95.55000305175781
2022-05-06,44.254817962646484,53.45142364501953,57.21772384643555,119.35543060302734,279.0066223144531,49.23568344116211,159.46556091308594,33.99386215209961,20.568849563598633,39.442710876464844,318.8800048828125,56.904170989990234,90.6619644165039,45.30955505371094,199.15960693359375,34.1313591003418,180.36561584472656,118.59648895263672,103.73999786376953,89.47511291503906,95.70999908447266,32.25796890258789,116.69934844970703,284.4540100097656,11.242405891418457,66.89276123046875,13.454683303833008,94.92169952392578,15.500129699707031,112.3801040649414,16.03005027770996,51.85818862915039,339.490478515625,60.199302673339844,153.54522705078125,74.66852569580078,48.153873443603516,61.49631881713867,99.76323699951172,144.80133056640625,88.72792053222656,81.49161529541016,17.953369140625,63.962337493896484,334.9234619140625,61.72011947631836,35.01093292236328,40.348453521728516,105.88947296142578,159.58566284179688,41.35881805419922,197.11883544921875,40.64725875854492,41.85856246948242,96.19000244140625
2022-05-09,42.9996337890625,52.836402893066406,54.80875778198242,117.89274597167969,268.091552734375,46.117733001708984,153.61740112304688,33.01353454589844,20.42903709411621,38.94697952270508,312.9599914550781,55.282249450683594,86.34727478027344,43.791046142578125,195.30323791503906,33.628047943115234,172.8464813232422,115.03036499023438,83.51000213623047,86.07894897460938,93.62999725341797,31.64737892150879,114.1724624633789,280.7547912597656,11.082401275634766,65.67755126953125,12.884175300598145,92.23982238769531,15.023387908935547,110.69059753417969,15.73471450805664,48.28477096557617,320.781005859375,58.942169189453125,149.06520080566406,71.93817901611328,46.221900939941406,60.384708404541016,99.11614227294922,142.2376251220703,87.42212677001953,79.34657287597656,17.485830307006836,60.84107208251953,318.4659729003906,60.94564437866211,34.07240295410156,39.945457458496094,103.03668975830078,159.84600830078125,41.48468017578125,187.5748748779297,40.10894012451172,40.91525650024414,83.86000061035156
2022-05-10,43.54164505004883,52.63446044921875,53.96285629272461,118.4686508178711,272.0774841308594,46.94607925415039,154.39016723632812,32.45982360839844,20.174083709716797,38.72163772583008,312.5299987792969,56.2299919128418,88.45547485351562,42.7904167175293,195.07472229003906,33.30388641357422,171.70616149902344,112.98592376708984,72.98999786376953,86.26105499267578,92.77999877929688,31.458189010620117,114.70292663574219,277.2737121582031,11.031874656677246,64.9539794921875,13.290633201599121,91.7452621459961,14.989458084106445,107.9928207397461,15.521416664123535,49.543704986572266,318.1794738769531,58.196861267089844,149.92893981933594,71.14920043945312,46.095420837402344,60.50725555419922,98.67864990234375,140.64727783203125,86.70684814453125,78.56837463378906,17.16280746459961,61.26799392700195,317.71044921875,59.59031677246094,33.27189254760742,39.03255844116211,103.42378234863281,160.84085083007812,41.41755676269531,188.1385498046875,39.30603790283203,40.379695892333984,84.38999938964844
2022-05-11,43.484588623046875,52.21220397949219,53.88930892944336,117.51791381835938,268.0525817871094,47.47660827636719,152.0623321533203,32.28736114501953,19.639509201049805,38.24393081665039,311.5400085449219,54.80348205566406,86.38298797607422,41.83366012573242,194.84619140625,32.44227981567383,170.2914581298828,111.6416244506836,53.720001220703125,85.08648681640625,92.58000183105469,30.839000701904297,113.0729751586914,274.0834045410156,10.762392044067383,64.74989318847656,13.207380294799805,89.91931915283203,14.45502758026123,107.31156921386719,15.242491722106934,48.565616607666016,318.7076416015625,57.577274322509766,148.36285400390625,69.93470764160156,45.28911209106445,59.579471588134766,98.3140869140625,138.90049743652344,85.70877075195312,74.99662780761719,17.018291473388672,61.78030776977539,315.5987243652344,58.35820388793945,32.508182525634766,38.530879974365234,96.59058380126953,160.2737274169922,40.66237258911133,191.1903076171875,38.8407096862793,40.5683708190918,71.22000122070312
2022-05-12,43.01865005493164,51.505409240722656,53.70540237426758,116.60375213623047,268.72503662109375,47.99781036376953,146.2236785888672,31.833507537841797,20.165861129760742,38.58644485473633,308.05999755859375,54.774173736572266,88.81278991699219,40.86813735961914,195.61744689941406,32.237548828125,168.0537567138672,106.56318664550781,58.5,85.54175567626953,93.55000305175781,30.770198822021484,113.63236236572266,272.1382751464844,10.84660530090332,64.10055541992188,13.084956169128418,90.82278442382812,14.658620834350586,107.2207260131836,15.201473236083984,46.7740592956543,314.1793212890625,56.49073028564453,148.0401153564453,69.66875457763672,45.636940002441406,59.18560028076172,99.16171264648438,138.4398651123047,83.30509185791016,74.11865997314453,16.84827995300293,61.808841705322266,319.3280944824219,59.5111198425293,30.391878128051758,38.61397171020508,100.34379577636719,161.19415283203125,40.77145004272461,188.87762451171875,38.14729309082031,40.379695892333984,75.76000213623047
2022-05-13,43.76034927368164,51.661441802978516,53.84332275390625,117.18880462646484,273.46142578125,50.44563674926758,151.4517364501953,31.924272537231445,20.634647369384766,39.17230987548828,310.3599853515625,56.57197189331055,96.31659698486328,41.81610870361328,196.6648712158203,32.36550521850586,171.56040954589844,109.29414367675781,67.87000274658203,87.86354064941406,96.16999816894531,30.9335880279541,117.85667419433594,279.02783203125,10.989768028259277,64.51800537109375,13.496309280395508,93.45711517333984,15.133665084838867,108.17447662353516,15.275304794311523,50.101524353027344,325.48529052734375,56.94868469238281,151.8177490234375,71.39740753173828,46.63612747192383,61.28624725341797,98.26851654052734,136.82342529296875,84.16178894042969,78.64818572998047,16.8992862701416,62.43693923950195,326.2926940917969,60.91044616699219,30.870349884033203,38.48101806640625,102.63275146484375,160.64559936523438,40.77984619140625,193.99954223632812,38.90457534790039,40.97611618041992,84.1500015258789
2022-05-16,43.84593200683594,51.57883834838867,53.91687774658203,116.32947540283203,270.75213623046875,49.80343246459961,149.23838806152344,31.59749984741211,20.503053665161133,38.97401428222656,309.2900085449219,56.14206314086914,93.52947998046875,41.658103942871094,198.0550537109375,32.40815734863281,168.19091796875,106.95735168457031,61.70000076293945,87.68142700195312,96.25,30.692800521850586,115.65772247314453,275.80120849609375,10.871870994567871,64.24897003173828,13.339603424072266,92.54413604736328,15.006422996520996,107.42056274414062,15.201473236083984,49.48946762084961,322.4827880859375,57.128273010253906,150.9445037841797,70.8300552368164,46.20610046386719,61.33876037597656,100.02754211425781,134.93763732910156,84.02870178222656,77.47090911865234,16.763275146484375,60.942867279052734,324.8493347167969,60.11837387084961,30.51150131225586,38.323143005371094,101.90062713623047,162.24484252929688,40.5029411315918,192.61683654785156,38.512245178222656,41.158687591552734,79.69999694824219
2022-05-17,44.578125,52.91938018798828,55.42478942871094,118.12128448486328,271.9313049316406,51.388214111328125,154.4092254638672,32.668601989746094,21.251462936401367,40.190826416015625,314.6000061035156,56.943260192871094,96.2362060546875,44.809234619140625,202.25421142578125,33.6195182800293,168.0708770751953,113.00109100341797,70.0,89.50244903564453,97.70999908447266,31.97417640686035,119.58306884765625,284.4631652832031,11.343462944030762,65.84452056884766,13.70688247680664,94.26549530029297,15.81230640411377,110.98127746582031,15.76752758026123,51.56853485107422,331.412109375,58.358482360839844,151.22926330566406,73.51610565185547,47.047176361083984,63.693214416503906,101.33998107910156,139.42190551757812,86.46564483642578,79.5660629272461,17.545337677001953,62.0467529296875,328.6465148925781,61.30648422241211,32.57258605957031,39.793907165527344,105.75482177734375,164.9318389892578,41.66088104248047,198.64430236816406,39.88084411621094,42.041141510009766,84.79000091552734
2022-05-18,43.57017135620117,52.06882858276367,53.60426330566406,117.02424621582031,262.6340026855469,50.95685958862305,148.923583984375,31.66103744506836,20.749780654907227,39.01908874511719,306.6400146484375,53.992523193359375,92.49321746826172,43.290733337402344,197.3980255126953,32.41669464111328,161.5977020263672,107.35151672363281,63.029998779296875,88.07294464111328,94.16999816894531,31.002391815185547,115.41661834716797,278.7916259765625,11.107666015625,63.78513717651367,13.231868743896484,90.45187377929688,15.252429962158203,109.08281707763672,15.185064315795898,49.3145866394043,328.51715087890625,56.8588981628418,144.69906616210938,71.53038787841797,44.92864990234375,62.52913284301758,101.98707580566406,135.51116943359375,84.49447631835938,77.00199127197266,16.94178581237793,60.2100944519043,319.7736511230469,58.93906021118164,30.437891006469727,38.52256774902344,102.08576965332031,162.0774688720703,41.19938659667969,194.73960876464844,38.42100143432617,41.329105377197266,82.05999755859375
2022-05-19,42.9996337890625,51.40318298339844,53.236488342285156,114.99475860595703,259.8760070800781,50.591129302978516,146.92013549804688,31.27072525024414,20.651092529296875,39.04612350463867,304.1499938964844,53.45513916015625,93.42227935791016,43.69449234008789,194.13206481933594,32.160770416259766,163.029541015625,106.35672760009766,67.41999816894531,88.47354888916016,94.38999938964844,30.658401489257812,116.18816375732422,280.12762451171875,11.040294647216797,62.560646057128906,13.459580421447754,91.20317840576172,15.286359786987305,107.46598052978516,15.062007904052734,49.02313232421875,324.9180603027344,56.02379608154297,144.1485137939453,70.88324737548828,45.24169158935547,61.0499267578125,100.63817596435547,134.48570251464844,82.82270050048828,81.09253692626953,17.018291473388672,59.629600524902344,321.6625671386719,58.050193786621094,29.95942497253418,38.323143005371094,101.09276580810547,157.41000366210938,41.31686019897461,192.1884002685547,38.320640563964844,40.34318161010742,87.13999938964844
2022-05-20,43.1898078918457,50.93166732788086,51.14012908935547,112.47162628173828,256.0265197753906,51.088134765625,146.1950225830078,30.73517608642578,21.21856689453125,39.45172882080078,304.04998779296875,53.738487243652344,96.09325408935547,43.66816711425781,194.24627685546875,32.20342254638672,164.70997619628906,106.7039566040039,66.1500015258789,90.75894927978516,95.58999633789062,30.64980125427246,117.76024627685547,278.85516357421875,10.96450424194336,61.95767593383789,13.856243133544922,92.83895874023438,15.75292682647705,106.58488464355469,15.029191970825195,50.286109924316406,328.791015625,55.718482971191406,142.2312469482422,70.36021423339844,46.20610046386719,60.60354232788086,101.15768432617188,135.5546417236328,82.0907974243164,80.35424041748047,17.128803253173828,60.21961212158203,331.68817138671875,59.37909698486328,29.867406845092773,37.9575309753418,102.48127746582031,156.4244384765625,41.29168701171875,193.80477905273438,38.01955032348633,40.45881652832031,83.44000244140625
2022-05-23,44.03611373901367,52.26297378540039,52.344608306884766,114.87591552734375,259.70068359375,51.782066345214844,151.72840881347656,32.55966567993164,21.383052825927734,40.27194595336914,310.20001220703125,54.68623352050781,96.8793716430664,46.318973541259766,197.3980255126953,33.31241226196289,164.27273559570312,111.49015808105469,66.0999984741211,92.60726165771484,98.83000183105469,31.65598487854004,120.55718231201172,287.77154541015625,11.37714672088623,63.66454315185547,14.091301918029785,93.3049545288086,15.863208770751953,113.17945861816406,15.546028137207031,50.47071075439453,340.771728515625,57.42461013793945,144.57566833496094,72.96647644042969,46.705692291259766,61.732627868652344,102.93495178222656,140.93405151367188,85.37442016601562,80.99276733398438,17.61333656311035,62.113365173339844,339.53424072265625,61.36808395385742,31.37642478942871,39.27872848510742,102.08576965332031,160.01339721679688,42.583892822265625,202.11085510253906,39.981204986572266,41.28649139404297,83.4000015258789
2022-05-24,43.86494827270508,52.771461486816406,51.95844268798828,117.77388000488281,261.3184509277344,50.24417495727539,148.47518920898438,32.35997009277344,21.350154876708984,39.965492248535156,309.1700134277344,54.67646408081055,96.3880615234375,46.23997497558594,198.19786071777344,33.022369384765625,164.33273315429688,109.64136505126953,61.36000061035156,91.51466369628906,96.9000015258789,31.483983993530273,118.49323272705078,285.3539123535156,11.301355361938477,63.961402893066406,13.836655616760254,93.54270935058594,15.65113353729248,114.77812194824219,15.628064155578613,48.5665168762207,333.20196533203125,57.361751556396484,145.79061889648438,72.65619659423828,46.36418914794922,61.56633758544922,104.56639099121094,141.88133239746094,84.94502258300781,78.4686050415039,17.3668212890625,60.84769821166992,339.8733215332031,60.435211181640625,30.281469345092773,38.89649200439453,101.26948547363281,161.69627380371094,42.82722091674805,197.310302734375,39.49763870239258,41.846397399902344,75.87999725341797
2022-05-25,44.13119888305664,53.43711471557617,52.105552673339844,119.71194458007812,258.4921569824219,52.30719757080078,153.1308135986328,32.532440185546875,21.753141403198242,40.30800247192383,308.6400146484375,54.89142608642578,99.20198822021484,46.25753402709961,198.0360107421875,33.78160858154297,167.5564727783203,112.82279205322266,67.16999816894531,92.3158950805664,97.47000122070312,32.19776916503906,121.02975463867188,286.2173767089844,11.486623764038086,64.79627227783203,14.054574966430664,92.74385070800781,15.795347213745117,115.57746124267578,16.013641357421875,49.15915298461914,337.1824035644531,58.008296966552734,144.73703002929688,72.89557647705078,46.6392822265625,62.10898971557617,105.3775405883789,145.6790771484375,86.0143051147461,79.93521118164062,17.99587059020996,62.61774444580078,336.76385498046875,60.989654541015625,31.22919273376465,39.56956100463867,103.49951171875,161.39871215820312,42.953086853027344,198.488525390625,40.254920959472656,41.9985466003418,77.94999694824219
