Date,AMT,ARE,BXP,CBRE,CCI,CSGP,DLR,DOC,EQR,EXR,HST,INVH,IRM,KIM,O,PLD,REG,SPG,UDR,VICI,VTR,WELL,WY
2022-01-20,216.55897521972656,165.23104858398438,93.70734405517578,99.70999908447266,148.43812561035156,72.30000305175781,134.70130920410156,27.84676170349121,75.30107879638672,165.71597290039062,14.291406631469727,36.56340789794922,36.50554275512695,19.706787109375,54.57530212402344,136.68804931640625,59.877750396728516,118.06377410888672,48.676021575927734,22.269485473632812,44.71162033081055,77.65064239501953,32.34760665893555
2022-01-21,215.51992797851562,163.77310180664062,91.94776916503906,101.51000213623047,148.92840576171875,70.91999816894531,134.311279296875,27.91846466064453,75.05390930175781,165.80076599121094,14.08476734161377,36.59836196899414,37.15696716308594,19.731782913208008,55.06171417236328,137.8319854736328,59.39405059814453,117.68743133544922,48.366912841796875,21.9544620513916,45.704444885253906,79.03241729736328,32.111061096191406
2022-01-24,218.72509765625,162.6733856201172,92.42181396484375,100.75,150.039794921875,69.6500015258789,133.40980529785156,27.775053024291992,75.29254913330078,165.39366149902344,14.051703453063965,36.43232345581055,38.031246185302734,19.798418045043945,55.458946228027344,135.9520263671875,60.157779693603516,116.99870300292969,48.246700286865234,22.212942123413086,45.04256820678711,77.686767578125,32.82069396972656
2022-01-25,220.60061645507812,161.75694274902344,91.79510498046875,95.86000061035156,148.87123107910156,67.04000091552734,132.33494567871094,28.014074325561523,74.67887878417969,165.79225158691406,14.08476734161377,35.91673278808594,37.73124313354492,20.181556701660156,55.872413635253906,136.5284423828125,60.022010803222656,117.54325103759766,48.083560943603516,22.390644073486328,45.234153747558594,77.2442398071289,32.499664306640625
2022-01-26,213.61798095703125,158.05795288085938,92.10845947265625,96.72000122070312,144.5565948486328,65.9800033569336,128.05291748046875,27.639598846435547,74.48287200927734,163.73971557617188,14.093029975891113,35.52349090576172,37.9541015625,20.014972686767578,55.069820404052734,134.5420684814453,59.76743698120117,116.58230590820312,47.8173828125,22.212942123413086,44.67678451538086,75.72696685791016,32.170188903808594
2022-01-27,208.18508911132812,154.57553100585938,88.7580337524414,95.37000274658203,140.2010955810547,65.81999969482422,125.91191864013672,27.360740661621094,73.86920166015625,161.44117736816406,13.712808609008789,35.05158615112305,37.422672271728516,19.490234375,54.932010650634766,131.78416442871094,59.20734405517578,115.22891998291016,46.89004898071289,22.2856388092041,44.45036315917969,75.33863830566406,32.009681701660156
2022-01-28,217.289794921875,157.92466735839844,91.03182220458984,98.33000183105469,147.64547729492188,67.37000274658203,129.04977416992188,27.838788986206055,75.76131439208984,167.013671875,13.869855880737305,36.34493637084961,38.57124328613281,20.156566619873047,56.33446502685547,137.51278686523438,60.41237258911133,117.23896789550781,48.4270133972168,22.802595138549805,44.833553314208984,75.91661834716797,33.49653625488281
2022-01-31,221.45474243164062,162.323486328125,90.05160522460938,101.33999633789062,149.140869140625,70.16000366210938,129.35316467285156,28.1814022064209,75.62495422363281,168.0992889404297,14.332737922668457,36.68574905395508,39.35980224609375,20.206539154052734,56.4703369140625,139.0646209716797,60.88759231567383,117.87959289550781,48.804813385009766,23.117616653442383,46.17472457885742,78.23766326904297,34.155479431152344
2022-02-01,220.26600646972656,162.6900634765625,92.78335571289062,101.52999877929688,147.5555877685547,70.51000213623047,128.06161499023438,27.790983200073242,75.0880126953125,167.5649871826172,14.357531547546387,36.545928955078125,39.53123092651367,20.12325096130371,56.24253845214844,136.13824462890625,60.82819366455078,118.0077133178711,48.38407516479492,23.1903133392334,45.64347457885742,76.45848846435547,34.32444381713867
2022-02-02,222.1944122314453,164.056396484375,92.82353210449219,103.2300033569336,150.35845947265625,71.0,129.35316467285156,27.64756965637207,78.41199493408203,175.4105682373047,14.200484275817871,37.227561950683594,39.9769401550293,20.431434631347656,56.78764343261719,139.5168914794922,60.955482482910156,119.76152038574219,49.76648712158203,23.23877716064453,45.49542999267578,76.6301040649414,35.034080505371094
2022-02-03,220.75030517578125,159.78250122070312,91.32108306884766,102.12000274658203,148.46263122558594,68.22000122070312,127.42020416259766,27.0898380279541,78.06254577636719,173.4852294921875,14.117828369140625,37.052791595458984,39.33409118652344,20.02330207824707,55.8682975769043,138.72763061523438,60.361454010009766,116.56626892089844,49.39727020263672,22.875289916992188,44.61582565307617,74.74256896972656,34.90735626220703
2022-02-04,216.9904327392578,158.79945373535156,90.54974365234375,101.2300033569336,147.33494567871094,68.55000305175781,125.82524871826172,26.30901527404785,76.80966186523438,170.87283325195312,14.431921005249023,37.07899856567383,39.119808197021484,19.848392486572266,55.4777946472168,136.11166381835938,59.61468505859375,116.26197052001953,48.942195892333984,22.72989845275879,43.57075500488281,72.63829803466797,34.206172943115234
2022-02-07,216.84072875976562,156.25845336914062,91.4737319946289,102.19000244140625,147.8170623779297,69.4000015258789,126.59671783447266,25.93453598022461,76.3238296508789,169.42247009277344,14.74601936340332,36.41484451293945,38.80266571044922,19.82339859008789,55.355751037597656,134.83468627929688,59.32616424560547,119.25701904296875,48.35832214355469,22.76220703125,44.06715774536133,72.90924072265625,34.62013244628906
2022-02-08,216.0130157470703,155.75022888183594,91.40943908691406,103.83999633789062,145.0387420654297,69.05000305175781,124.45570373535156,25.990312576293945,74.31238555908203,168.92208862304688,15.018792152404785,36.519710540771484,38.356956481933594,20.089935302734375,54.957096099853516,134.0720672607422,59.80138397216797,113.7474136352539,47.82596969604492,22.746049880981445,43.901695251464844,72.24092102050781,35.304420471191406
2022-02-09,220.03707885742188,159.2493133544922,93.62699127197266,106.0,146.79562377929688,71.04000091552734,127.35082244873047,26.61178207397461,76.98011779785156,174.15530395507812,15.250227928161621,37.41981506347656,39.48837661743164,20.57302474975586,55.778831481933594,137.77879333496094,61.32038116455078,114.58827209472656,48.950775146484375,23.31147575378418,45.22545623779297,73.87556457519531,35.9633674621582
2022-02-10,213.53872680664062,154.30062866210938,92.86370086669922,104.20999908447266,141.41050720214844,69.83999633789062,121.53455352783203,25.86408042907715,74.12488555908203,168.66761779785156,15.32461929321289,36.895477294921875,38.37409591674805,20.106592178344727,54.70488739013672,131.62452697753906,59.826839447021484,115.30099487304688,47.31078338623047,22.915679931640625,44.67678451538086,72.86408233642578,35.329769134521484
2022-02-11,208.59893798828125,154.6671905517578,94.54293823242188,101.51000213623047,138.00291442871094,65.98999786376953,118.13668823242188,26.08919334411621,73.62203979492188,167.0221405029297,14.927863121032715,36.74614715576172,38.08266830444336,19.948339462280273,54.908267974853516,129.74459838867188,56.71242904663086,113.57923126220703,47.44816970825195,22.818750381469727,44.189090728759766,72.34929656982422,35.1101188659668
2022-02-14,206.30072021484375,152.97596740722656,93.96444702148438,98.20999908447266,136.9406280517578,65.98999786376953,118.0066909790039,25.807798385620117,73.22998046875,164.72360229492188,14.820411682128906,36.368404388427734,37.41410827636719,19.40694236755371,54.420143127441406,128.88436889648438,55.29526901245117,112.0336685180664,46.89004898071289,22.746049880981445,43.59688186645508,71.95191955566406,34.56099319458008
2022-02-15,205.50823974609375,154.27561950683594,96.33464813232422,99.9800033569336,135.32260131835938,67.69000244140625,118.34471893310547,25.68720245361328,73.5708999633789,163.00181579589844,15.473403930664062,36.32448196411133,37.499820709228516,19.765098571777344,54.55032730102539,129.13270568847656,56.14387512207031,113.17083740234375,47.01885223388672,23.31147575378418,44.33714294433594,73.29756927490234,35.33821487426758
2022-02-16,204.57489013671875,155.8668975830078,98.48792266845703,101.6500015258789,134.5626678466797,67.29000091552734,116.67182159423828,25.743484497070312,73.49420166015625,161.7974090576172,15.961080551147461,35.53386306762695,37.72267532348633,20.214868545532227,54.867591857910156,128.03309631347656,57.08583450317383,115.20491027832031,47.285030364990234,23.246854782104492,45.65218734741211,75.76311492919922,35.363563537597656
2022-02-17,201.35211181640625,154.96707153320312,98.03797912597656,99.80000305175781,133.50033569335938,65.6500015258789,119.41090393066406,25.614843368530273,72.38618469238281,160.0756072998047,15.95280933380127,34.50606918334961,37.34552764892578,19.89003562927246,54.60725402832031,127.05765533447266,56.61909866333008,115.05272674560547,46.563777923583984,22.54411506652832,45.22545623779297,74.18263244628906,34.27840805053711
2022-02-18,201.1496124267578,154.6338653564453,97.379150390625,99.69000244140625,132.6586456298828,64.94999694824219,117.19187927246094,25.51032829284668,71.90039825439453,159.0154266357422,15.79576301574707,33.9262809753418,36.865535736083984,19.82339859008789,54.20859909057617,126.41031646728516,56.43239974975586,112.87451934814453,46.57236099243164,22.55219268798828,46.10505294799805,74.83287048339844,34.28716278076172
2022-02-22,201.0879364013672,156.27511596679688,97.38717651367188,99.16999816894531,133.32054138183594,62.939998626708984,117.88533782958984,25.550527572631836,72.15608215332031,157.14944458007812,15.365950584411621,34.08440017700195,36.58267593383789,19.71512222290039,53.72859573364258,126.25065612792969,56.55120086669922,110.55217742919922,46.86430358886719,22.059471130371094,46.07021713256836,74.92318725585938,33.674583435058594
2022-02-23,200.27786254882812,154.75050354003906,95.12947082519531,96.05000305175781,130.68930053710938,53.5,114.61747741699219,24.826946258544922,71.36343383789062,158.27748107910156,15.159305572509766,32.87211990356445,36.20555114746094,19.30699348449707,53.085880279541016,124.82295227050781,55.354679107666016,107.36493682861328,46.23748779296875,21.78483772277832,44.68550109863281,73.05371856689453,32.62443923950195
2022-02-24,204.06419372558594,158.36622619628906,96.42301940917969,93.83999633789062,134.8323211669922,60.599998474121094,116.44642639160156,24.834985733032227,72.1305160522461,160.93228149414062,15.283291816711426,32.7315673828125,38.93981170654297,19.840059280395508,53.484527587890625,127.10198211669922,55.923240661621094,110.36800384521484,46.641056060791016,22.23717498779297,45.286415100097656,74.07426452636719,33.455806732177734
2022-02-25,205.7460174560547,161.35708618164062,99.1949691772461,98.62999725341797,136.9406280517578,61.70000076293945,119.5322494506836,25.437971115112305,74.37206268310547,164.69810485839844,15.498202323913574,34.295230865478516,41.71693420410156,20.33980941772461,54.835052490234375,131.6422882080078,57.0688591003418,111.8735122680664,48.11790084838867,22.673357009887695,47.2023811340332,76.14241027832031,34.30466079711914
2022-02-28,199.7671356201172,157.7913818359375,98.2709732055664,96.8499984741211,136.131591796875,61.0099983215332,116.94918060302734,24.971664428710938,72.70155334472656,159.5836639404297,15.101449012756348,33.2059326171875,42.15407943725586,19.598512649536133,53.967041015625,129.336669921875,55.91474533081055,110.15977478027344,47.11330032348633,22.584505081176758,47.0281982421875,75.7694320678711,34.024627685546875
2022-03-01,201.24644470214844,156.46670532226562,97.08988952636719,95.54000091552734,137.2919921875,59.83000183105469,116.25575256347656,24.722429275512695,71.27820587158203,162.32325744628906,14.398860931396484,32.89847183227539,42.57407760620117,19.090435028076172,53.74657440185547,129.25682067871094,55.03219223022461,107.78936004638672,46.63246154785156,22.54411506652832,46.540504455566406,74.90521240234375,33.79709243774414
2022-03-02,203.40379333496094,157.9913330078125,98.74502563476562,97.98999786376953,141.53305053710938,59.720001220703125,117.2872543334961,25.325416564941406,72.87200164794922,164.3079833984375,14.81214714050293,34.17225646972656,43.26835632324219,19.798418045043945,53.9752197265625,130.9239959716797,56.568180084228516,111.1287612915039,47.90325164794922,23.271085739135742,48.874488830566406,76.73371887207031,34.55844497680664
2022-03-03,207.13720703125,160.1240692138672,98.43168640136719,95.38999938964844,143.69036865234375,58.59000015258789,118.96015167236328,25.896236419677734,73.88626098632812,165.5972442626953,14.539376258850098,33.95263671875,44.33978271484375,19.89003562927246,54.39984130859375,132.6443634033203,57.39132308959961,111.64126586914062,48.32398223876953,23.05299949645996,49.161888122558594,77.66161346435547,34.435367584228516
2022-03-04,209.8140411376953,162.1735382080078,98.95391845703125,89.70999908447266,146.3543701171875,57.91999816894531,120.69378662109375,26.49921989440918,75.5226821899414,170.389404296875,14.266610145568848,34.435794830322266,44.69121551513672,19.765098571777344,54.56314468383789,133.76168823242188,57.51862335205078,109.62323760986328,49.84376525878906,22.511808395385742,48.735145568847656,79.21721649169922,34.549659729003906
2022-03-07,204.30189514160156,157.82470703125,97.30683135986328,86.45999908447266,144.45852661132812,53.27000045776367,117.98936462402344,25.856042861938477,74.80671691894531,169.84654235839844,13.696276664733887,33.61003875732422,43.774070739746094,19.298664093017578,52.807518005371094,132.0502166748047,55.965667724609375,102.7202377319336,49.45737838745117,21.631366729736328,48.70030975341797,79.07166290283203,33.81998062133789
2022-03-08,200.73574829101562,158.95773315429688,98.06208801269531,84.8499984741211,142.0642547607422,54.310001373291016,115.70965576171875,25.831918716430664,73.3663558959961,166.74227905273438,14.415392875671387,33.9262809753418,43.49121856689453,19.723451614379883,52.99533462524414,130.3476104736328,57.48468017578125,105.21876525878906,48.58157730102539,21.695985794067383,50.38984680175781,80.35436248779297,33.863948822021484
2022-03-09,205.26170349121094,160.1324462890625,99.6448974609375,87.7699966430664,142.1541290283203,57.02000045776367,117.4085693359375,25.91231918334961,74.81525421142578,167.91270446777344,14.93613338470459,34.58512496948242,43.79121398925781,20.092899322509766,53.21580505371094,133.4424285888672,58.02777862548828,107.51387786865234,49.17402648925781,22.188709259033203,50.34630584716797,80.74552917480469,34.27713394165039
2022-03-10,204.98870849609375,159.44094848632812,100.40819549560547,87.87999725341797,143.96005249023438,56.08000183105469,117.26988983154297,26.24999237060547,74.57662200927734,166.47930908203125,15.08491325378418,34.62026596069336,44.04834747314453,20.025726318359375,52.93000030517578,133.97450256347656,57.561058044433594,107.54631805419922,49.19978332519531,22.091781616210938,51.260738372802734,82.27384185791016,35.25295639038086
2022-03-11,206.78500366210938,156.98326110839844,99.17890167236328,87.56999969482422,141.88449096679688,55.43000030517578,117.60797119140625,26.057035446166992,73.98002624511719,166.67440795898438,14.89480209350586,34.6554069519043,43.311214447021484,19.908170700073242,53.362796783447266,131.0924530029297,56.72092056274414,105.47016906738281,48.633087158203125,21.91407585144043,50.94721603393555,82.97429656982422,34.83097457885742
2022-03-14,206.8642578125,156.98326110839844,98.6646957397461,87.4000015258789,142.3871612548828,55.95000076293945,115.97232818603516,25.96859359741211,73.62203979492188,163.54620361328125,14.79561710357666,34.34794235229492,41.67893600463867,19.52193260192871,52.9789924621582,132.28077697753906,55.86003875732422,103.96171569824219,48.10073471069336,21.623287200927734,50.34630584716797,82.75597381591797,34.08373260498047
2022-03-15,207.9913787841797,158.92440795898438,98.55220031738281,87.56999969482422,142.37892150878906,57.84000015258789,118.21147918701172,26.24999237060547,74.48287200927734,162.12741088867188,15.002256393432617,34.69932174682617,42.24298858642578,19.8577938079834,53.17496871948242,134.64846801757812,56.84514236450195,104.52130126953125,48.8563346862793,21.79291534423828,50.703365325927734,82.05550384521484,34.69911193847656
2022-03-16,211.00277709960938,159.64088439941406,99.45205688476562,90.97000122070312,142.90638732910156,59.529998779296875,119.01616668701172,26.643943786621094,75.19027709960938,165.30686950683594,15.589126586914062,34.96286392211914,42.61613464355469,20.042522430419922,53.56694030761719,137.06939697265625,57.07642364501953,106.50825500488281,48.942195892333984,22.043315887451172,50.982051849365234,82.51945495605469,34.52328109741211
2022-03-17,215.85455322265625,161.6403045654297,100.223388671875,91.05000305175781,145.807373046875,62.54999923706055,120.89671325683594,26.740421295166016,76.12781524658203,167.5461883544922,15.572591781616211,35.753482818603516,43.01530075073242,20.050912857055664,54.293697357177734,139.63644409179688,57.76171875,106.76776123046875,49.34575271606445,22.463340759277344,51.60038757324219,83.70207214355469,34.73427200317383
2022-03-18,213.5563507080078,162.99000549316406,100.07073974609375,91.08999633789062,144.12611389160156,65.20999908447266,121.57020568847656,26.66002655029297,75.85505676269531,166.1701202392578,15.729642868041992,35.744693756103516,42.928524017333984,20.168466567993164,54.61213684082031,142.75608825683594,57.83024978637695,106.1108627319336,49.131099700927734,22.24525260925293,51.78326416015625,83.84761810302734,35.15625762939453
2022-03-21,212.77267456054688,161.24044799804688,100.84205627441406,90.2699966430664,144.3074188232422,64.52999877929688,119.98706817626953,26.676101684570312,75.76131439208984,167.45216369628906,15.250227928161621,35.6304931640625,43.518611907958984,20.109691619873047,54.36716842651367,141.65084838867188,57.787410736083984,104.66727447509766,48.74470901489258,21.704063415527344,51.74842834472656,84.32977294921875,34.45295715332031
2022-03-22,211.0379638671875,161.00718688964844,100.76973724365234,91.58000183105469,143.4173583984375,66.98999786376953,121.07164764404297,26.909257888793945,75.0880126953125,167.29832458496094,15.37421703338623,35.48114776611328,44.21282958984375,20.49593162536621,55.07759094238281,141.42803955078125,58.83249282836914,107.73284912109375,48.298213958740234,22.30179214477539,52.453861236572266,84.25700378417969,33.58261489868164
2022-03-23,206.04537963867188,158.50784301757812,99.05033111572266,89.33000183105469,142.92288208007812,66.81999969482422,119.52347564697266,26.796701431274414,74.52549743652344,165.43507385253906,15.175836563110352,34.83988571166992,45.254146575927734,20.168466567993164,54.628475189208984,140.1444854736328,58.121490478515625,105.4377212524414,47.87748718261719,22.219947814941406,52.3754768371582,84.44802856445312,33.538658142089844
2022-03-24,207.3573760986328,159.8491668701172,101.33216094970703,90.05999755859375,144.48049926757812,67.44000244140625,120.39814758300781,27.142412185668945,75.0880126953125,166.54617309570312,15.456871032714844,35.217620849609375,45.549190521240234,20.22723960876465,54.53047180175781,138.9500732421875,57.9073486328125,105.53504943847656,48.564395904541016,22.211769104003906,53.429264068603516,86.1128158569336,33.46833038330078
2022-03-25,211.9361572265625,162.45681762695312,104.27281951904297,90.23999786376953,146.35133361816406,67.55999755859375,120.90542602539062,27.552446365356445,76.4142074584961,168.85385131835938,15.779233932495117,35.55144119262695,46.286800384521484,20.470745086669922,55.48587417602539,140.23362731933594,59.30363845825195,105.56748962402344,49.2856559753418,22.359081268310547,54.692054748535156,87.5319595336914,33.93426513671875
2022-03-28,215.75770568847656,163.87306213378906,104.24872589111328,89.69999694824219,149.02975463867188,68.38999938964844,123.23207092285156,27.77755355834961,77.3241195678711,171.47781372070312,15.78749942779541,35.55144119262695,46.58183288574219,20.470745086669922,56.114620208740234,142.9254150390625,59.260799407958984,106.8488540649414,49.53464889526367,22.801025390625,54.404659271240234,87.56830596923828,33.88152313232422
2022-03-29,220.61825561523438,168.82174682617188,106.46626281738281,93.3499984741211,151.53515625,69.58999633789062,126.57331085205078,28.372507095336914,79.72762298583984,178.8880615234375,16.382627487182617,36.43869400024414,47.8314208984375,21.293603897094727,57.66611099243164,146.80276489257812,62.053367614746094,111.98247528076172,51.105953216552734,23.643991470336914,55.42360305786133,89.4332275390625,34.30350112915039
2022-03-30,220.89999389648438,169.3160858154297,105.9239273071289,92.7699966430664,152.1038360595703,67.98999786376953,126.09223175048828,28.002668380737305,78.54303741455078,178.58888244628906,16.49852752685547,35.937965393066406,48.126461029052734,20.991329193115234,57.388465881347656,146.3035888671875,62.01053237915039,109.31430053710938,49.8180046081543,23.684913635253906,54.71818542480469,89.02387237548828,33.88152313232422
2022-03-31,221.20819091796875,168.62069702148438,104.25648498535156,91.5199966430664,152.1367950439453,66.61000061035156,124.02801513671875,27.600685119628906,77.18678283691406,175.72561645507812,16.08461570739746,35.29668426513672,48.08308029174805,20.73942756652832,56.78782272338867,143.93264770507812,61.111087799072266,106.69477081298828,49.259883880615234,23.292076110839844,54.17433547973633,87.45915222167969,33.31888198852539
2022-04-01,226.25367736816406,172.57537841796875,105.42208862304688,91.7300033569336,155.7959747314453,66.0,127.61415100097656,28.147380828857422,79.10958862304688,179.11880493164062,16.183948516845703,36.052162170410156,48.794639587402344,20.815000534057617,58.09894943237305,147.78323364257812,61.53940200805664,107.86260986328125,50.642295837402344,23.668542861938477,55.12167739868164,88.98746490478516,33.42436981201172
2022-04-04,227.02853393554688,170.1707305908203,103.86795806884766,92.25,155.83718872070312,67.63999938964844,128.18270874023438,28.340335845947266,78.15676879882812,176.22991943359375,16.10116958618164,35.454803466796875,48.44753646850586,20.663864135742188,57.82851028442383,145.9827423095703,60.794151306152344,109.10343170166016,49.85234451293945,23.275707244873047,55.139217376708984,88.85101318359375,34.09251022338867
2022-04-05,231.510498046875,169.86911010742188,101.82815551757812,90.91999816894531,159.15025329589844,66.9800033569336,128.06027221679688,27.616756439208984,77.94215393066406,175.614501953125,15.736927032470703,35.34060287475586,47.96159362792969,20.27762222290039,57.910457611083984,148.2110595703125,60.434364318847656,105.90001678466797,49.938209533691406,23.144760131835938,54.03398132324219,87.0498046875,33.27492141723633
2022-04-06,236.52951049804688,172.81002807617188,101.24532318115234,89.0,162.82595825195312,65.43000030517578,130.3868865966797,28.428781509399414,79.50444030761719,181.51194763183594,15.165728569030762,35.91160583496094,48.742576599121094,20.294418334960938,58.82005310058594,151.62486267089844,60.51145553588867,103.694091796875,51.148887634277344,23.39847183227539,54.472572326660156,88.29608917236328,32.95843505859375
2022-04-07,233.98477172851562,170.55615234375,99.0517578125,86.7699966430664,161.96058654785156,64.56999969482422,129.5996551513672,28.155427932739258,78.6803970336914,182.35809326171875,14.8594331741333,35.80618667602539,48.291343688964844,20.176864624023438,58.6889533996582,150.48397827148438,59.26936721801758,101.78825378417969,50.76249694824219,22.751922607421875,53.81468963623047,87.59561920166016,33.31888198852539
2022-04-08,234.58352661132812,169.99473571777344,99.3188705444336,86.44000244140625,163.19679260253906,63.52000045776367,131.18280029296875,28.316226959228516,78.77479553222656,182.65724182128906,14.751818656921387,36.24542999267578,48.53430938720703,20.445556640625,59.13144302368164,150.32351684570312,60.425811767578125,103.37779235839844,50.76250076293945,23.112022399902344,53.54275894165039,88.22332763671875,34.004600524902344
2022-04-11,231.85389709472656,166.3584442138672,99.65072631835938,86.62999725341797,161.5814666748047,63.630001068115234,127.2380599975586,28.010709762573242,77.1266860961914,179.99911499023438,14.776650428771973,36.06093978881836,48.18720626831055,20.546308517456055,58.60696029663086,147.7208251953125,59.98892593383789,102.81820678710938,49.69090270996094,23.038366317749023,53.34978485107422,87.66841125488281,34.30350112915039
2022-04-12,227.66665649414062,165.4284210205078,99.91786193847656,85.93000030517578,159.95791625976562,62.290000915527344,127.28178405761719,28.20366859436035,77.47863006591797,181.92218017578125,15.082945823669434,36.38597106933594,48.551666259765625,20.49593162536621,58.6397705078125,147.36427307128906,59.517791748046875,102.33159637451172,49.82917785644531,23.128393173217773,53.498905181884766,87.84123992919922,34.79581069946289
2022-04-13,227.64895629882812,166.14895629882812,101.05107116699219,86.4000015258789,159.438720703125,63.5,128.70751953125,28.227785110473633,77.56446838378906,181.71705627441406,16.308128356933594,36.74614715576172,48.551666259765625,21.033309936523438,59.1560173034668,147.0701446533203,60.417240142822266,103.4670181274414,49.86374282836914,23.594886779785156,53.6918830871582,88.15054321289062,35.21780014038086
2022-04-14,226.21487426757812,164.37269592285156,100.84871673583984,85.55999755859375,158.79586791992188,61.81999969482422,126.844482421875,28.163461685180664,77.62456512451172,181.66574096679688,16.208784103393555,36.8515625,48.09175109863281,21.100482940673828,59.500205993652344,145.0200653076172,60.46006774902344,103.71029663085938,49.760040283203125,23.807676315307617,53.218196868896484,87.35907745361328,35.07713317871094
2022-04-18,224.77191162109375,162.6718292236328,100.18496704101562,85.63999938964844,157.3701171875,61.06999969482422,126.8619384765625,27.89011001586914,76.92926025390625,181.57174682617188,16.092893600463867,36.62316131591797,48.65580749511719,21.08368682861328,60.02463150024414,145.2874755859375,60.442935943603516,103.71842193603516,49.37115478515625,24.126853942871094,52.9375114440918,87.77755737304688,35.00680160522461
2022-04-19,229.07418823242188,165.5205841064453,102.1600112915039,86.45999908447266,159.77659606933594,63.33000183105469,131.50643920898438,28.03483009338379,78.07949829101562,186.59738159179688,16.912437438964844,37.80908966064453,48.99422836303711,21.66305160522461,60.737548828125,151.13461303710938,61.359527587890625,106.50013732910156,50.12299728393555,24.486961364746094,53.12171936035156,88.0413818359375,36.42219161987305
2022-04-20,236.8820343017578,168.40281677246094,103.35799407958984,87.62999725341797,163.12261962890625,63.33000183105469,133.53565979003906,28.380542755126953,79.64178466796875,187.99053955078125,16.912437438964844,38.57334899902344,50.08761978149414,22.015705108642578,61.40134048461914,153.90670776367188,62.293235778808594,107.53010559082031,51.03904342651367,24.691566467285156,53.288387298583984,88.70545196533203,37.0375862121582
2022-04-21,236.13845825195312,167.28846740722656,102.90470886230469,86.54000091552734,161.86167907714844,62.0,131.49771118164062,28.46094512939453,80.03663635253906,185.47775268554688,17.086280822753906,38.44158172607422,49.96614074707031,21.797393798828125,61.09811019897461,152.22206115722656,62.113338470458984,106.11897277832031,51.37607955932617,24.65064239501953,52.648048400878906,88.5144271850586,36.68593215942383
2022-04-22,231.8450164794922,164.03756713867188,101.7391128540039,84.56999969482422,159.99913024902344,61.20000076293945,130.99037170410156,27.705198287963867,78.24258422851562,181.67433166503906,17.020055770874023,37.84423828125,49.185142517089844,21.360774993896484,60.26229476928711,150.3948211669922,60.340145111083984,102.08831024169922,50.33905029296875,24.290538787841797,51.305973052978516,86.36752319335938,36.50131607055664
2022-04-25,229.73812866210938,161.70828247070312,101.84432220458984,84.66000366210938,158.9524688720703,62.650001525878906,132.56478881835938,27.56047821044922,77.49579620361328,178.23843383789062,17.32634925842285,37.6070442199707,48.352081298828125,21.511913299560547,59.61491775512695,149.5034942626953,60.13453674316406,102.42082214355469,49.95016098022461,24.576984405517578,51.06913375854492,86.9315414428711,36.589229583740234
2022-04-26,225.57749938964844,159.69740295410156,100.48445892333984,82.63999938964844,155.44981384277344,59.9900016784668,130.8591766357422,27.455961227416992,76.47430419921875,174.7598419189453,16.904159545898438,36.904273986816406,47.41489791870117,21.14246368408203,58.942962646484375,147.6316680908203,60.05745315551758,100.66905212402344,49.10325622558594,24.192331314086914,50.7884407043457,86.65862274169922,35.92988586425781
2022-04-27,223.83358764648438,156.9994659423828,98.9465103149414,82.93000030517578,155.54873657226562,63.720001220703125,129.66090393066406,27.150447845458984,73.89912414550781,174.34100341796875,17.43396759033203,36.6407356262207,47.22398376464844,21.192846298217773,58.72169876098633,149.45004272460938,59.98892593383789,99.04706573486328,48.36005783081055,24.20051383972168,50.218265533447266,84.8210220336914,35.92109298706055
2022-04-28,223.24046325683594,159.56333923339844,99.99069213867188,85.61000061035156,158.29315185546875,65.45999908447266,132.5123291015625,27.5283260345459,73.86479949951172,177.8110809326172,17.582975387573242,36.19270706176758,48.34340286254883,22.124860763549805,59.58213424682617,154.2097625732422,61.61650466918945,100.89616394042969,48.550174713134766,25.076217651367188,50.56914138793945,85.91267395019531,36.835384368896484
2022-04-29,213.36119079589844,152.6258087158203,95.19070434570312,83.04000091552734,152.63954162597656,63.619998931884766,127.80659484863281,26.378629684448242,69.95909881591797,162.3923797607422,16.846208572387695,34.980438232421875,46.625221252441406,21.268409729003906,57.03074264526367,142.8719482421875,58.96098327636719,95.69764709472656,45.9835319519043,24.39693260192871,48.727073669433594,82.61043548583984,36.23758316040039
2022-05-02,209.7582550048828,149.2659454345703,94.8992919921875,82.44000244140625,149.02151489257812,64.41999816894531,123.57320404052734,25.904281616210938,68.67150115966797,156.36672973632812,16.664087295532227,33.7242317199707,43.99588394165039,20.672256469726562,55.40269088745117,136.489990234375,57.49618148803711,94.75688934326172,44.73044967651367,23.77494239807129,48.84110641479492,81.98271942138672,35.2089958190918
2022-05-03,213.35227966308594,151.2433319091797,98.2503890991211,83.58000183105469,151.40328979492188,63.36000061035156,124.43036651611328,26.563549041748047,68.84317779541016,156.4864044189453,16.45713233947754,33.80329513549805,45.618614196777344,21.033309936523438,55.64112854003906,135.80368041992188,58.76396179199219,98.02522277832031,44.790950775146484,24.495145797729492,50.762115478515625,82.50126647949219,36.19362258911133
2022-05-04,217.45101928710938,154.42721557617188,99.50503540039062,85.56999969482422,152.00494384765625,64.5999984741211,126.52958679199219,25.952516555786133,68.86893463134766,167.15306091308594,16.664087295532227,34.04048156738281,47.41489791870117,21.251619338989258,56.38936996459961,135.73236083984375,62.498817443847656,101.03402709960938,44.989715576171875,25.084402084350586,50.65686798095703,82.0737075805664,37.116703033447266
