Date,ALB,AMCR,BALL,CF,CTVA,DD,DOW,FCX,IFF,IP,LIN,LYB,MOS,NEM,NUE,PPG,SHW,STLD
2022-02-18,181.25511169433594,10.065147399902344,85.78684997558594,67.52399444580078,48.53730773925781,30.417638778686523,48.241695404052734,40.65775680541992,120.56106567382812,39.44832229614258,286.78564453125,74.12287902832031,40.85409164428711,59.93513488769531,115.75199127197266,138.0895233154297,258.4325256347656,60.133365631103516
2022-02-22,182.29080200195312,10.0137939453125,85.24718475341797,68.04007720947266,48.50858688354492,30.104848861694336,48.01078796386719,40.033992767333984,119.62191772460938,39.591800689697266,278.00762939453125,73.91497802734375,40.11871337890625,59.49228286743164,111.77841186523438,135.34873962402344,252.17581176757812,59.277679443359375
2022-02-23,172.93157958984375,9.953883171081543,83.84595489501953,68.63911437988281,48.269248962402344,28.98113250732422,47.74803924560547,40.12850570678711,119.30888366699219,38.072608947753906,275.64031982421875,73.09831237792969,41.035667419433594,60.44886016845703,111.09103393554688,129.7565155029297,250.07420349121094,58.45020294189453
2022-02-24,175.02195739746094,9.82550048828125,83.17375183105469,72.39913940429688,47.9150276184082,29.181936264038086,46.7527961730957,41.3193244934082,121.35712432861328,37.2961311340332,270.1102600097656,70.12865447998047,41.171852111816406,59.0937385559082,113.84053039550781,127.08038330078125,249.63075256347656,59.48454284667969
2022-02-25,182.38580322265625,10.099383354187012,86.03299713134766,73.26541900634766,49.628684997558594,30.279556274414062,48.066261291503906,43.79545593261719,124.82754516601562,38.33424377441406,281.7006530761719,72.75680541992188,44.966739654541016,60.13886260986328,122.4562759399414,130.19949340820312,258.2597351074219,64.8913803100586
2022-02-28,186.1294708251953,9.953883171081543,85.15056610107422,74.82289123535156,49.945457458496094,30.008058547973633,47.51025390625,44.37195587158203,118.96003723144531,36.73909378051758,277.6762390136719,72.1851577758789,47.59955596923828,58.63316345214844,123.93455505371094,123.14920043945312,254.25933837890625,66.36767578125
2022-03-01,177.15036010742188,9.637207984924316,82.39888000488281,75.89189910888672,48.35196304321289,29.32931900024414,46.03562927246094,45.27924346923828,114.85457611083984,34.831668853759766,267.56304931640625,69.3565444946289,47.09114456176758,61.12198257446289,123.35079193115234,116.73566436767578,246.9154815673828,67.86277770996094
2022-03-02,181.59715270996094,9.774149894714355,83.66085052490234,78.04841613769531,49.24470138549805,29.903339385986328,47.70364761352539,45.5155143737793,116.02629852294922,35.45622253417969,274.79754638671875,72.6157455444336,48.91358184814453,61.81282424926758,129.95144653320312,118.83966827392578,251.44740295410156,70.74015045166016
2022-03-03,177.0458221435547,9.714238166809082,85.53012084960938,80.2694091796875,49.455902099609375,29.821887969970703,48.082374572753906,46.39445114135742,113.6202392578125,35.64189910888672,272.1556701660156,74.1080093383789,50.642295837402344,62.601097106933594,129.49949645996094,118.16600799560547,249.34091186523438,72.4891586303711
2022-03-04,170.1475830078125,9.662882804870605,85.5870361328125,84.09396362304688,49.4174919128418,28.852258682250977,47.40549850463867,47.35844039916992,110.4629135131836,35.625022888183594,266.4930725097656,72.93657684326172,54.43637466430664,65.78960418701172,130.62002563476562,114.38249206542969,249.7757110595703,72.76184844970703
2022-03-07,163.51535034179688,9.234945297241211,85.1031265258789,88.18575286865234,49.167911529541016,26.78889274597168,46.72056579589844,44.560977935791016,103.87982940673828,34.586910247802734,256.607177734375,71.17192840576172,55.62827682495117,68.95154571533203,124.19822692871094,105.66190338134766,234.7595977783203,68.06024169921875
2022-03-08,171.7343292236328,9.363326072692871,83.30030059814453,85.96475219726562,48.07358169555664,26.68804931640625,46.607749938964844,44.107330322265625,107.07298278808594,35.118629455566406,257.0332946777344,72.08804321289062,52.94422149658203,68.73896789550781,118.60508728027344,108.65182495117188,231.7641143798828,65.79409790039062
2022-03-09,177.80599975585938,9.49170970916748,81.99085998535156,85.09846496582031,49.46549987792969,28.11534309387207,48.1871337890625,44.40975570678711,108.0657958984375,35.59125518798828,277.2311706542969,73.86772155761719,52.51659393310547,67.76668548583984,122.4186019897461,112.61070251464844,233.5614013671875,67.6559066772461
2022-03-10,178.9841766357422,9.32909107208252,82.60763549804688,89.62342834472656,51.442962646484375,27.956323623657227,48.8559455871582,45.09022903442383,108.4325180053711,35.48154830932617,269.5113220214844,74.89647674560547,56.5836296081543,68.93521118164062,125.76131439208984,111.83551025390625,229.54164123535156,68.06966400146484
2022-03-11,175.55409240722656,9.32909107208252,81.18434143066406,88.51753234863281,51.500553131103516,28.11534309387207,49.08156967163086,44.35306167602539,105.66870880126953,35.81070327758789,266.9253234863281,77.66736602783203,56.33797073364258,68.58732604980469,127.35260772705078,110.94963836669922,225.71511840820312,67.8157730102539
2022-03-14,167.506103515625,9.662882804870605,83.91706085205078,87.48536682128906,52.03812026977539,27.82445526123047,48.573909759521484,42.07538986206055,104.21078491210938,35.903541564941406,271.29864501953125,77.99777221679688,52.862335205078125,65.7774658203125,124.33948516845703,112.53684997558594,229.6189727783203,67.22337341308594
2022-03-15,172.88406372070312,9.620091438293457,86.10890197753906,87.42086791992188,52.78687286376953,27.874879837036133,47.43772506713867,41.84856033325195,107.7616958618164,36.45214080810547,279.60797119140625,74.0779800415039,53.16258239746094,65.44743347167969,127.60687255859375,113.84725952148438,234.2667999267578,68.74667358398438
2022-03-16,181.72068786621094,9.80838394165039,85.77680969238281,81.24627685546875,52.56608581542969,28.79408073425293,48.058197021484375,43.871055603027344,111.78665161132812,37.27082061767578,289.5240478515625,75.72248840332031,52.38011169433594,64.76949310302734,127.2208023071289,117.9999008178711,236.14137268066406,70.53327941894531
2022-03-17,186.97171020507812,9.93676471710205,86.886962890625,84.97867584228516,53.5548210144043,29.40300941467285,50.63677215576172,45.921905517578125,113.19986724853516,37.9544563293457,294.1255187988281,78.25306701660156,55.59187698364258,65.39390563964844,127.05132293701172,118.74738311767578,239.175537109375,76.22221374511719
2022-03-18,188.75222778320312,9.988120079040527,88.24385070800781,87.78026580810547,53.61241912841797,29.7520751953125,50.274166107177734,45.43990707397461,115.49856567382812,37.98820877075195,296.30267333984375,76.91644287109375,56.48354721069336,65.97371673583984,128.2095184326172,120.82369995117188,243.05038452148438,79.18421173095703
2022-03-21,189.1711883544922,9.80838394165039,88.79419708251953,93.36502838134766,54.66834259033203,29.767589569091797,51.03968048095703,46.79138946533203,113.20881652832031,37.77720260620117,295.3900146484375,78.8012466430664,61.14198303222656,68.06104278564453,134.41465759277344,118.95963287353516,237.53286743164062,80.09632110595703
2022-03-22,195.75999450683594,9.799825668334961,89.37299346923828,92.15777587890625,54.21717071533203,29.876188278198242,51.20889663696289,47.12217330932617,114.09429931640625,38.055728912353516,296.7496032714844,78.53091430664062,59.7590217590332,67.8201904296875,135.59169006347656,120.39000701904297,241.7362060546875,79.17481231689453
2022-03-23,198.2450714111328,9.602972984313965,86.73516845703125,95.46622467041016,55.10990905761719,29.45343017578125,51.0074462890625,47.07491683959961,112.81525421142578,37.66749954223633,292.1575012207031,78.2380599975586,61.8061637878418,70.38920593261719,138.54833984375,118.80276489257812,239.29147338867188,80.35961151123047
2022-03-24,203.90077209472656,9.654324531555176,88.19639587402344,98.05585479736328,56.14664077758789,29.593059539794922,51.64403533935547,48.62485885620117,115.19145965576172,38.182334899902344,302.3682861328125,80.45326232910156,62.38848114013672,69.78263854980469,144.55580139160156,119.51331329345703,241.5042724609375,83.36864471435547
