Date,ADP,AME,AOS,BA,BLDR,CARR,CAT,CHRW,CMI,CPRT,CSX,CTAS,DAL,DAY,DE,EFX,EMR,ETN,EXPD,FAST,FDX,FTV,GD,GE,GNRC,HON,HWM,IR,ITW,JCI,LDOS,LHX,LMT,LUV,MAS,MMM,NSC,ODFL,OTIS,PAYX,PCAR,PNR,PWR,ROL,RSG,RTX,SWK,TT,TXT,UAL,UBER,UNP,UPS,VRSK,WAB,WM,XYL
2022-01-25,199.21304321289062,130.39048767089844,70.07540893554688,204.10000610351562,67.75,44.71644592285156,199.9095001220703,95.4384994506836,205.4759979248047,31.772499084472656,31.881916046142578,91.8584976196289,37.6683349609375,72.55000305175781,348.7903747558594,219.5650177001953,83.9986801147461,147.95941162109375,109.39350891113281,25.21263313293457,224.12017822265625,51.75718307495117,190.0835418701172,55.66309356689453,276.32000732421875,175.1245574951172,31.836668014526367,55.31684112548828,212.7376708984375,67.4327163696289,88.70210266113281,206.6219940185547,347.68499755859375,40.79777908325195,58.76327896118164,124.66507720947266,251.5592041015625,146.87408447265625,77.85894012451172,105.72794342041016,53.69101333618164,60.48463821411133,96.4377670288086,29.697179794311523,118.73214721679688,82.4753646850586,152.30374145507812,164.44789123535156,70.93147277832031,41.779998779296875,34.81999969482422,222.4600372314453,167.810546875,185.73316955566406,87.13795471191406,139.02932739257812,98.93257141113281
2022-01-26,181.37498474121094,129.903564453125,69.44342803955078,194.27000427246094,65.80000305175781,44.2049674987793,199.89083862304688,93.17826080322266,204.74166870117188,30.797500610351562,31.815725326538086,91.8777847290039,37.70725631713867,69.23999786376953,352.5981750488281,220.09922790527344,83.41849517822266,148.71121215820312,107.14405822753906,25.04962158203125,223.31202697753906,51.57201385498047,189.1237030029297,54.56950378417969,265.19000244140625,173.69625854492188,31.234106063842773,55.67513656616211,211.91012573242188,66.98003387451172,89.14883422851562,204.94656372070312,351.3398742675781,40.66752624511719,57.74436950683594,121.47225189208984,246.26828002929688,143.0060272216797,76.498291015625,101.09896087646484,53.65100860595703,59.26752471923828,96.4377670288086,28.215167999267578,118.97942352294922,81.2607421875,150.72784423828125,164.0675048828125,71.44929504394531,41.43000030517578,34.79999923706055,223.15260314941406,165.36744689941406,182.9561004638672,87.31388092041016,138.98239135742188,97.66578674316406
2022-01-27,180.419677734375,128.9978485107422,70.49363708496094,189.75,64.19000244140625,43.65559768676758,197.91329956054688,93.33257293701172,203.13711547851562,30.377500534057617,31.730636596679688,91.01276397705078,37.29866027832031,68.55000305175781,356.12188720703125,218.45777893066406,83.46453857421875,146.06103515625,105.56182098388672,24.827741622924805,222.18243408203125,50.853580474853516,192.70460510253906,54.92386245727539,256.989990234375,173.69625854492188,30.266063690185547,54.57039260864258,209.68206787109375,66.10234832763672,84.23466491699219,199.0917510986328,349.4001770019531,39.839481353759766,57.02186965942383,122.08930969238281,246.92735290527344,140.024169921875,77.52112579345703,99.34528350830078,53.27383041381836,58.39271926879883,96.26885223388672,27.521663665771484,117.55269622802734,81.53471374511719,147.83438110351562,160.8915557861328,66.37068176269531,40.93000030517578,34.09000015258789,222.8883514404297,161.9021759033203,183.4822540283203,85.32989501953125,137.3761749267578,95.65609741210938
2022-01-28,183.03750610351562,131.46173095703125,70.42833709716797,190.57000732421875,66.36000061035156,43.996585845947266,187.6431427001953,94.49446868896484,200.33590698242188,31.354999542236328,32.55321502685547,93.08255004882812,37.24028778076172,71.87000274658203,354.0664367675781,227.32545471191406,83.5382080078125,147.25457763671875,107.8017349243164,25.280553817749023,224.79981994628906,51.63126754760742,196.41476440429688,56.26792526245117,266.70001220703125,174.8562469482422,30.384601593017578,54.85901641845703,210.7551727294922,66.66590881347656,82.69483184814453,201.30108642578125,353.0550842285156,39.941810607910156,57.985198974609375,117.02375030517578,248.9778594970703,143.7012939453125,77.6712875366211,103.27647399902344,53.52527618408203,60.047245025634766,97.8685531616211,28.462169647216797,120.39665985107422,82.4936294555664,148.05828857421875,163.71571350097656,66.39057922363281,40.90999984741211,35.209999084472656,224.10943603515625,164.7441864013672,188.3446044921875,85.8869857788086,138.92601013183594,96.8752670288086
2022-01-31,189.37545776367188,133.1951904296875,71.28652954101562,200.24000549316406,67.98999786376953,45.16162109375,188.01620483398438,94.99369812011719,200.23619079589844,32.3125,32.35466003417969,94.34031677246094,38.61199188232422,75.81999969482422,356.53863525390625,232.87139892578125,84.68016815185547,148.88975524902344,109.1170883178711,25.66544532775879,225.7916259765625,52.246009826660156,195.75025939941406,57.72197341918945,282.3800048828125,177.01174926757812,30.7105770111084,55.9438591003418,212.7285614013672,67.13707733154297,85.02359008789062,192.66612243652344,349.4450988769531,41.644432067871094,58.66139602661133,119.11885070800781,248.9778594970703,147.833740234375,80.16741943359375,105.4524917602539,53.14238357543945,60.57020950317383,102.06147766113281,29.307676315307617,121.42388916015625,82.36580657958984,150.40061950683594,164.6000518798828,67.77476501464844,42.880001068115234,37.400001525878906,222.8518829345703,168.034912109375,191.11192321777344,86.88384246826172,141.31192016601562,100.02790832519531
2022-02-01,188.81515502929688,133.50682067871094,70.49364471435547,208.33999633789062,70.0999984741211,44.56489562988281,191.5515594482422,94.92108917236328,204.4515838623047,32.35749816894531,32.82740783691406,93.32591247558594,39.39026641845703,78.16000366210938,357.9405517578125,235.26072692871094,85.16827392578125,149.79200744628906,109.08849334716797,25.729188919067383,231.43045043945312,52.31267547607422,196.4608612060547,59.84195327758789,288.0199890136719,177.75621032714844,31.234106063842773,56.54102325439453,211.9282989501953,66.80449676513672,84.18714904785156,193.24610900878906,347.54132080078125,42.03520202636719,58.68916702270508,120.13052368164062,251.1839599609375,149.91957092285156,78.41260528564453,105.75697326660156,54.47966384887695,60.3134765625,102.45893859863281,29.47867774963379,119.82596588134766,82.85893249511719,151.68373107910156,158.97071838378906,68.58137512207031,43.959999084472656,38.61000061035156,224.82025146484375,191.70155334472656,191.54067993164062,87.7829818725586,140.6731414794922,99.93266296386719
2022-02-02,190.96453857421875,136.13629150390625,70.14850616455078,207.52000427246094,71.55000305175781,45.000606536865234,191.1691436767578,84.0011215209961,205.30372619628906,32.96500015258789,33.29069900512695,94.32105255126953,39.41945266723633,78.0,354.7200012207031,238.12596130371094,89.84661865234375,151.6903839111328,108.92644500732422,26.07066535949707,231.26513671875,53.045921325683594,197.57762145996094,59.89693069458008,282.32000732421875,179.66937255859375,32.21202850341797,56.481292724609375,214.59286499023438,66.81372833251953,85.53688049316406,194.92156982421875,347.8376159667969,41.207149505615234,58.94853973388672,119.57804107666016,256.3833923339844,158.7476043701172,78.14047241210938,107.5569076538086,54.913978576660156,59.23899841308594,103.14449310302734,29.88718032836914,122.40359497070312,84.51191711425781,150.116455078125,156.85023498535156,69.47757720947266,44.119998931884766,37.16999816894531,228.966552734375,192.88156127929688,194.9901123046875,88.66256713867188,139.13267517089844,99.22783660888672
2022-02-03,188.42018127441406,134.64627075195312,69.11305236816406,206.38999938964844,69.48999786376953,43.79768371582031,187.11143493652344,81.29609680175781,206.0108184814453,32.10499954223633,32.72340774536133,92.78616333007812,38.65091323852539,74.97000122070312,351.3194274902344,226.74270629882812,88.95331573486328,147.3861083984375,105.86683654785156,25.669998168945312,227.13247680664062,48.92045974731445,195.81484985351562,60.067996978759766,275.44000244140625,165.98313903808594,32.142845153808594,54.839107513427734,219.57643127441406,63.63563537597656,85.5273666381836,196.606201171875,349.9569396972656,40.41632080078125,58.01298522949219,117.94935607910156,253.60659790039062,160.42703247070312,76.80794525146484,106.43753814697266,54.19962692260742,58.288124084472656,100.81951141357422,29.18417739868164,120.87222290039062,84.75848388671875,150.15086364746094,153.64569091796875,67.82455444335938,43.08000183105469,34.540000915527344,222.6696319580078,190.0395965576172,191.9011993408203,86.92295837402344,137.54519653320312,87.29344177246094
2022-02-04,189.44898986816406,130.97482299804688,68.63732147216797,206.4499969482422,66.80999755859375,43.41880798339844,185.07791137695312,80.5427017211914,207.23464965820312,32.029998779296875,32.4302978515625,91.99825286865234,38.76764678955078,77.20999908447266,349.9932556152344,227.34490966796875,87.83897399902344,141.90716552734375,104.59913635253906,25.037124633789062,224.18446350097656,47.69096755981445,195.92559814453125,60.48954391479492,279.92999267578125,165.775390625,31.80678367614746,54.36138916015625,208.1815643310547,62.33300018310547,84.66241455078125,196.30242919921875,349.6246643066406,40.621002197265625,56.92924499511719,115.32329559326172,248.6415252685547,151.5793914794922,77.36160278320312,107.37779998779297,54.02247619628906,56.871337890625,99.30924224853516,28.927671432495117,120.28252410888672,84.9411392211914,143.35638427734375,150.94515991210938,66.95819854736328,42.81999969482422,37.04999923706055,220.883544921875,186.79869079589844,192.69046020507812,85.94563293457031,136.2301483154297,86.20763397216797
2022-02-07,189.20094299316406,131.72470092773438,68.89849853515625,211.9199981689453,67.5199966430664,43.305145263671875,186.39320373535156,81.0782470703125,205.36717224121094,32.005001068115234,31.815725326538086,91.53081512451172,39.82804870605469,76.94999694824219,352.560302734375,227.6945343017578,88.16133117675781,141.08956909179688,104.41803741455078,24.331403732299805,223.83551025390625,47.313236236572266,195.76870727539062,61.03329086303711,279.9700012207031,166.62371826171875,32.449241638183594,54.31161880493164,204.45297241210938,61.603145599365234,84.19664764404297,200.18719482421875,352.3277587890625,41.495574951171875,55.8732795715332,115.63900756835938,242.7753448486328,149.77267456054688,76.62965393066406,107.43152618408203,54.0855712890625,57.19463348388672,98.23617553710938,28.96567153930664,120.24446868896484,85.87265014648438,138.60281372070312,149.26205444335938,67.18722534179688,44.439998626708984,37.540000915527344,219.75355529785156,187.02310180664062,191.98887634277344,86.52222442626953,136.2864990234375,85.2075424194336
2022-02-08,191.43299865722656,131.91944885253906,69.20634460449219,213.27000427246094,70.06999969482422,43.6271858215332,187.96026611328125,80.07067108154297,202.62039184570312,32.087501525878906,32.25065231323242,92.41751098632812,41.45268630981445,77.30000305175781,369.3074035644531,229.28744506835938,89.44141387939453,142.37705993652344,104.44664001464844,24.413362503051758,223.95489501953125,48.56494140625,197.92832946777344,60.67283248901367,284.42999267578125,168.42433166503906,33.12135314941406,54.938629150390625,205.0440673828125,62.323760986328125,82.15304565429688,201.54965209960938,355.650390625,42.863250732421875,54.7895393371582,116.52869415283203,248.27369689941406,152.0641632080078,78.89119720458984,108.37178802490234,53.71849060058594,58.13599395751953,101.5945053100586,28.88967514038086,120.74857330322266,86.82243347167969,141.48768615722656,151.24945068359375,68.75065612792969,46.83000183105469,38.34000015258789,221.39389038085938,187.139404296875,193.11927795410156,88.28141784667969,136.34286499023438,87.02674865722656
2022-02-09,193.95899963378906,132.95175170898438,69.63545227050781,215.86000061035156,71.4800033569336,45.44577407836914,189.91915893554688,81.12364196777344,204.4243927001953,32.8125,32.8463249206543,94.3499755859375,42.68819046020508,81.01000213623047,374.53619384765625,233.49298095703125,90.63861083984375,147.40492248535156,106.37200164794922,24.81858253479004,224.30386352539062,49.23894119262695,198.83277893066406,60.63618087768555,294.4800109863281,170.2075653076172,34.07022476196289,56.053340911865234,206.2081756591797,64.1068115234375,84.05406188964844,203.04098510742188,354.3033752441406,43.74713134765625,56.1048469543457,117.41120147705078,251.8964385986328,154.67385864257812,78.60965728759766,111.1478042602539,54.30351257324219,59.219970703125,105.58873748779297,29.880935668945312,121.40487670898438,87.6717529296875,145.5178680419922,154.2162322998047,71.2899398803711,48.93000030517578,40.189998626708984,224.61978149414062,187.03140258789062,193.9669647216797,90.55857849121094,137.7424774169922,90.6461181640625
2022-02-10,188.79678344726562,131.94863891601562,67.37799835205078,218.75,69.02999877929688,44.65961456298828,189.42477416992188,81.99503326416016,202.3574676513672,32.10749816894531,32.137203216552734,91.95970916748047,42.70764923095703,76.86000061035156,372.40484619140625,224.52822875976562,89.68045043945312,145.4689483642578,104.6944351196289,24.067331314086914,220.7864990234375,48.7056770324707,195.2149658203125,60.35514450073242,288.75,165.99180603027344,34.1591796875,55.077972412109375,199.9150390625,63.136756896972656,83.42674255371094,198.12515258789062,346.1224365234375,43.29123306274414,53.97440719604492,114.61296844482422,250.3976593017578,150.39939880371094,76.52644348144531,107.78973388671875,53.3342170715332,57.21364974975586,102.21054077148438,29.480621337890625,119.58818817138672,86.81329345703125,141.76321411132812,148.49188232421875,70.32402038574219,49.2400016784668,37.75,220.63746643066406,183.38333129882812,189.70875549316406,87.84164428710938,135.09361267089844,87.47441864013672
2022-02-11,187.18936157226562,127.39097595214844,66.51979064941406,212.3000030517578,68.37999725341797,43.09676742553711,187.71774291992188,81.24163055419922,201.40560913085938,30.325000762939453,31.55099105834961,90.48506927490234,41.180301666259766,71.8499984741211,371.9502258300781,218.53550720214844,87.70852661132812,141.58766174316406,102.19718933105469,23.65300178527832,213.25584411621094,48.33533477783203,197.2822723388672,59.15769577026367,275.2799987792969,161.8712158203125,33.94172286987305,53.06753921508789,197.99620056152344,61.390647888183594,84.58635711669922,205.25955200195312,355.7850646972656,42.36083984375,53.474212646484375,114.46947479248047,245.6899871826172,144.75889587402344,74.73409271240234,106.4823226928711,53.23097229003906,55.76833724975586,99.26950073242188,29.289987564086914,114.30928802490234,87.00508117675781,140.239013671875,144.70729064941406,69.4178466796875,46.970001220703125,35.290000915527344,217.62118530273438,177.40850830078125,187.97433471679688,85.8283462524414,133.9851837158203,84.99799346923828
2022-02-14,185.52676391601562,126.7579574584961,66.44517517089844,210.0399932861328,68.77999877929688,42.42426300048828,186.4584503173828,80.97840118408203,198.93077087402344,30.6825008392334,32.07101058959961,89.4994888305664,40.83007049560547,69.94999694824219,366.82568359375,214.63095092773438,86.99568176269531,143.00674438476562,101.99702453613281,23.639345169067383,209.81187438964844,48.1797981262207,194.89190673828125,59.017173767089844,270.45001220703125,161.61154174804688,33.67485809326172,53.545257568359375,199.31484985351562,61.43684768676758,83.03701782226562,202.3597412109375,347.5054016113281,42.22127914428711,53.02959060668945,113.37169647216797,250.34243774414062,143.92652893066406,74.83732604980469,106.09725952148438,53.328487396240234,56.063106536865234,98.8223876953125,29.394840240478516,112.77793884277344,85.45255279541016,141.5135040283203,144.01312255859375,68.27265167236328,46.93000030517578,34.59000015258789,221.0293426513672,177.8240203857422,186.9024658203125,85.4960708618164,133.16798400878906,85.01705932617188
2022-02-15,187.40060424804688,127.9753189086914,67.59254455566406,217.72999572753906,71.33999633789062,43.33356475830078,189.74195861816406,81.56842041015625,201.5960235595703,31.69499969482422,32.666664123535156,91.25082397460938,43.281620025634766,71.69999694824219,372.6416015625,215.3594512939453,87.838134765625,146.1644287109375,102.4068832397461,23.753171920776367,211.5935516357422,48.653831481933594,196.36859130859375,61.656455993652344,276.70001220703125,164.07000732421875,34.584190368652344,54.84907150268555,199.83319091796875,62.54546356201172,80.31855010986328,199.80055236816406,343.23974609375,44.00764083862305,53.752098083496094,112.89098358154297,252.97216796875,145.71856689453125,73.93643951416016,107.5569076538086,54.09703063964844,56.65263748168945,104.16790008544922,29.833280563354492,112.67330169677734,85.8818130493164,142.7880401611328,146.43789672851562,70.24434661865234,50.47999954223633,37.09000015258789,227.19866943359375,180.54136657714844,189.2995147705078,87.69502258300781,134.0227508544922,86.7029037475586
2022-02-16,187.60269165039062,128.35508728027344,67.46195220947266,218.92999267578125,71.16999816894531,43.23883819580078,189.9564666748047,82.06766510009766,202.43907165527344,31.717500686645508,33.25286865234375,91.44891357421875,43.203792572021484,71.05999755859375,369.951416015625,215.3594512939453,88.75468444824219,147.57408142089844,102.34969329833984,23.830575942993164,210.31703186035156,48.409400939941406,197.8821563720703,61.955814361572266,316.44000244140625,163.66314697265625,35.31561279296875,54.65995407104492,200.1423797607422,62.351478576660156,84.3297119140625,204.0167694091797,347.4425354003906,44.11927795410156,54.35418701171875,111.66405487060547,254.4708709716797,145.5520782470703,74.01151275634766,107.47631072998047,54.4755744934082,56.35786437988281,106.294189453125,29.90000343322754,111.80777740478516,86.53019714355469,143.95919799804688,145.1352081298828,71.89739990234375,50.209999084472656,36.58000183105469,231.29029846191406,178.9208984375,189.10464477539062,93.34395599365234,133.91944885253906,86.64556884765625
2022-02-17,184.130615234375,124.96607208251953,66.27728271484375,213.5800018310547,69.05000305175781,42.22535705566406,181.65451049804688,82.46707916259766,199.5465850830078,31.200000762939453,33.18669128417969,89.53330993652344,42.13367462158203,68.98999786376953,360.45074462890625,205.90899658203125,86.27357482910156,143.22288513183594,101.0915298461914,23.34794807434082,206.05575561523438,46.93549728393555,197.87294006347656,60.15353012084961,302.79998779296875,159.79364013671875,34.57430648803711,53.05758285522461,197.48690795898438,60.808616638183594,87.26681518554688,203.446044921875,349.1217956542969,43.15167999267578,53.492733001708984,107.67967224121094,251.2251434326172,141.8651885986328,71.74307250976562,104.18987274169922,53.7070198059082,54.788936614990234,102.31981658935547,29.728435516357422,111.02781677246094,86.17403411865234,140.18731689453125,143.99412536621094,69.816162109375,48.36000061035156,35.709999084472656,228.72048950195312,175.09837341308594,185.43109130859375,93.86193084716797,134.3797149658203,85.82376098632812
2022-02-18,184.12139892578125,124.86869049072266,66.41718292236328,209.02999877929688,71.72000122070312,41.751766204833984,179.05198669433594,83.49279022216797,198.9626007080078,30.579999923706055,32.77067184448242,89.7579574584961,41.676448822021484,66.8499984741211,349.6238098144531,207.3004608154297,85.88475799560547,144.1250762939453,101.24403381347656,23.311525344848633,204.09043884277344,47.21694564819336,199.18348693847656,56.62837600708008,294.760009765625,157.66407775878906,34.1591796875,52.8187141418457,196.2592315673828,60.392887115478516,88.40742492675781,200.33447265625,347.0473327636719,42.77952575683594,53.316749572753906,106.94076538085938,248.4575958251953,140.99365234375,71.86543273925781,103.733154296875,53.80453109741211,54.9696159362793,101.51499938964844,29.671245574951172,111.7982406616211,85.26990509033203,139.32620239257812,144.84994506835938,69.22863006591797,47.43000030517578,34.68000030517578,228.9027557373047,175.24063110351562,184.4566650390625,94.66331481933594,133.6939697265625,86.63603210449219
2022-02-22,183.61618041992188,124.10906982421875,64.859375,198.74000549316406,69.36000061035156,42.89786148071289,178.3616943359375,83.8468246459961,195.34921264648438,30.4375,32.37356948852539,89.37870025634766,40.75223922729492,67.7300033569336,335.11224365234375,206.52203369140625,85.85697174072266,142.62144470214844,98.86114501953125,23.24323272705078,200.01283264160156,47.17991638183594,200.10641479492188,57.520362854003906,282.4700012207031,158.0363311767578,34.01091766357422,52.8386344909668,195.44076538085938,60.254310607910156,86.20223999023438,201.56805419921875,346.8139343261719,42.444576263427734,51.78837966918945,106.31049346923828,237.5435791015625,140.3277587890625,71.81836700439453,103.50929260253906,53.6898193359375,53.6003532409668,100.12397003173828,29.537805557250977,111.43681335449219,85.4251480102539,136.6221466064453,143.3380126953125,67.77476501464844,46.31999969482422,33.68000030517578,224.41925048828125,174.91419982910156,181.6698455810547,92.52298736572266,132.94253540039062,86.01487731933594
2022-02-23,180.30026245117188,121.50887298583984,63.32953643798828,196.4199981689453,66.62000274658203,41.52444839477539,174.1267547607422,83.89220428466797,187.81228637695312,29.447500228881836,31.579357147216797,87.9075927734375,39.098411560058594,65.61000061035156,319.7101745605469,202.55191040039062,84.16279602050781,140.3189697265625,97.03108978271484,22.592147827148438,197.3036651611328,46.33555603027344,199.59878540039062,56.603946685791016,270.989990234375,154.91990661621094,33.417884826660156,51.753787994384766,194.14938354492188,58.97013473510742,86.54441833496094,199.11013793945312,349.238525390625,40.94664764404297,51.019569396972656,104.59359741210938,233.23126220703125,138.31048583984375,70.30294799804688,101.73624420166016,52.35344314575195,52.982295989990234,97.68970489501953,28.88967514038086,110.29542541503906,84.2379379272461,134.02145385742188,141.65493774414062,68.27265167236328,43.849998474121094,32.38999938964844,223.0979461669922,171.15591430664062,173.0755157470703,89.3564682006836,132.06895446777344,84.23743438720703
2022-02-24,183.91015625,124.27460479736328,63.21759033203125,198.42999267578125,69.54000091552734,42.348487854003906,172.27984619140625,87.32341766357422,185.47640991210938,30.399999618530273,31.768451690673828,90.34979248046875,39.234622955322266,70.83000183105469,324.67376708984375,210.10289001464844,83.32034301757812,141.2587890625,100.10977935791016,22.97460174560547,198.29550170898438,47.72956085205078,201.6845703125,56.5367431640625,301.3500061035156,158.7150115966797,33.981266021728516,50.091697692871094,194.74050903320312,58.951656341552734,90.75521087646484,210.3227081298828,355.3540344238281,41.2536735534668,51.531620025634766,104.10098266601562,233.58065795898438,144.26922607421875,72.09133911132812,103.68840026855469,52.73773193359375,54.6843376159668,108.04290008544922,30.119220733642578,111.73167419433594,86.55211639404297,134.63287353515625,143.80392456054688,69.20873260498047,44.060001373291016,34.869998931884766,220.61013793945312,173.42430114746094,174.63458251953125,91.02063751220703,133.2995147705078,83.8073959350586
2022-02-25,187.712890625,126.47554779052734,64.7287826538086,201.47999572753906,72.72000122070312,42.841026306152344,174.49053955078125,87.85897827148438,186.00563049316406,31.172500610351562,32.536590576171875,91.1469497680664,40.4117546081543,71.8499984741211,328.67108154296875,212.6717529296875,85.9310302734375,144.83932495117188,100.414794921875,23.34794807434082,202.7036895751953,48.560020446777344,210.40611267089844,58.87666320800781,316.55999755859375,164.12911987304688,35.33538055419922,51.18648910522461,198.64187622070312,60.44832229614258,92.34255981445312,214.96237182617188,367.72869873046875,41.997989654541016,52.72332763671875,109.03437805175781,239.45603942871094,148.75424194335938,73.89857482910156,106.24053192138672,52.60007858276367,55.492584228515625,107.51630401611328,30.6243896484375,114.98460388183594,90.10602569580078,139.4122772216797,147.132080078125,71.18042755126953,45.849998474121094,34.97999954223633,225.64671325683594,175.7344970703125,174.94642639160156,92.39115142822266,136.35227966308594,86.89404296875
2022-02-28,187.78639221191406,126.39765167236328,63.97318649291992,205.33999633789062,74.41999816894531,42.50951385498047,174.97564697265625,87.7591323852539,186.25198364257812,30.719999313354492,32.157257080078125,90.66383361816406,38.83574676513672,72.91000366210938,341.02301025390625,212.4576873779297,86.02361297607422,144.99905395507812,98.51802062988281,23.429906845092773,204.12718200683594,48.011329650878906,216.37734985351562,58.351253509521484,315.4700012207031,165.1649169921875,35.5034065246582,50.28081130981445,196.74119567871094,60.01409912109375,96.80047607421875,232.26907348632812,392.24151611328125,40.751258850097656,52.17403030395508,107.68692779541016,235.86094665527344,153.75827026367188,73.72914123535156,106.61664581298828,52.65743637084961,55.06468963623047,108.24162292480469,31.100954055786133,114.40440368652344,94.31197357177734,140.1098175048828,146.37132263183594,72.82350158691406,44.400001525878906,36.029998779296875,225.22549438476562,176.12786865234375,172.8026580810547,90.86402130126953,135.63839721679688,85.00192260742188
2022-03-01,185.8298797607422,124.06038665771484,62.15418243408203,194.91000366210938,73.05000305175781,41.41078186035156,170.54478454589844,95.14801788330078,178.90664672851562,30.209999084472656,31.61672019958496,89.89806365966797,36.61767578125,70.8499984741211,339.72528076171875,213.13882446289062,82.86669158935547,137.63116455078125,96.75468444824219,23.47543716430664,197.367919921875,46.98065948486328,215.33450317382812,56.408443450927734,321.239990234375,159.81173706054688,32.72600173950195,49.01680374145508,191.75765991210938,57.8153076171875,99.56649017333984,234.81910705566406,412.8663024902344,39.030033111572266,50.81474304199219,104.86164855957031,234.52774047851562,151.98902893066406,73.0890884399414,105.26445007324219,51.21208572387695,53.28657150268555,107.6752700805664,31.606124877929688,115.29847717285156,94.33952331542969,136.09683227539062,144.5931854248047,70.77214050292969,41.849998474121094,33.88999938964844,222.00205993652344,172.07666015625,174.77102661132812,86.91895294189453,137.6860809326172,82.90912628173828
2022-03-02,189.4856719970703,127.56629180908203,64.73811340332031,197.80999755859375,77.2699966430664,42.537925720214844,179.6676483154297,93.4415054321289,188.95285034179688,30.71500015258789,32.82108688354492,92.03349304199219,37.006805419921875,71.02999877929688,356.140869140625,218.51983642578125,86.31061553955078,143.00674438476562,98.37503051757812,23.935293197631836,201.35366821289062,47.60350799560547,217.57717895507812,57.526466369628906,316.4100036621094,162.2838134765625,34.722572326660156,50.201171875,194.7677764892578,59.616844177246094,98.89160919189453,233.4290008544922,406.8895568847656,39.37427520751953,52.33229446411133,106.65099334716797,247.5381317138672,155.83631896972656,74.15271759033203,107.7986831665039,52.559932708740234,54.57974624633789,109.53328704833984,32.48301696777344,118.75115203857422,92.51204681396484,141.49632263183594,147.59803771972656,73.11228942871094,42.41999816894531,34.040000915527344,231.10450744628906,176.99839782714844,177.08035278320312,91.22622680664062,141.04891967773438,84.21831512451172
2022-03-03,188.0252227783203,127.62470245361328,64.06645965576172,188.85000610351562,74.87000274658203,43.456695556640625,181.75711059570312,93.60577392578125,190.6956787109375,30.309999465942383,33.4659309387207,91.41027069091797,35.56700897216797,69.51000213623047,361.77685546875,218.16954040527344,86.30135345458984,145.63815307617188,96.65937042236328,24.199371337890625,203.24551391601562,46.6247444152832,219.77374267578125,56.48175048828125,319.8800048828125,163.22384643554688,34.44581604003906,49.45472717285156,195.81362915039062,59.71846389770508,99.88015747070312,235.1873016357422,404.91839599609375,38.769508361816406,51.89471435546875,107.4333724975586,250.09425354003906,159.01214599609375,74.52922058105469,107.83450317382812,52.57139587402344,55.787349700927734,111.6496353149414,31.91111946105957,120.0827865600586,91.6763687133789,143.080810546875,148.1328125,72.0467758178711,40.369998931884766,31.719999313354492,233.93414306640625,177.81031799316406,178.00607299804688,91.08919525146484,143.5381317138672,84.9732437133789
2022-03-04,191.47894287109375,127.56629180908203,63.79594802856445,180.83999633789062,74.11000061035156,42.6231689453125,182.51268005371094,97.17404174804688,184.3540802001953,29.602500915527344,35.495323181152344,91.54071807861328,33.58241271972656,66.72000122070312,369.4873962402344,221.53631591796875,84.7830581665039,140.76068115234375,94.85790252685547,24.572717666625977,197.69813537597656,44.93415832519531,226.38177490234375,54.459537506103516,317.489990234375,163.1455078125,33.45741271972656,46.11063766479492,192.91259765625,58.12941360473633,102.37999725341797,245.68177795410156,414.2587890625,37.848426818847656,51.04750442504883,106.29601287841797,261.6518859863281,156.00289916992188,73.3808822631836,110.66423797607422,50.44353103637695,53.79053497314453,108.47014617919922,32.416290283203125,123.62104797363281,91.45596313476562,139.21420288085938,144.50375366210938,70.93147277832031,36.709999084472656,29.829999923706055,242.33148193359375,176.10276794433594,182.89759826660156,89.63057708740234,148.24415588378906,81.46614074707031
2022-03-07,191.41465759277344,126.11521911621094,62.797828674316406,169.1699981689453,67.91999816894531,41.221343994140625,183.48281860351562,95.94202423095703,173.0030517578125,27.40999984741211,35.09702682495117,89.62508392333984,29.29219627380371,63.560001373291016,349.52911376953125,211.96142578125,84.83860778808594,137.01095581054688,95.11524963378906,24.631906509399414,185.30398559570312,42.843162536621094,228.22760009765625,52.20924377441406,312.3500061035156,158.55833435058594,32.04399871826172,44.687408447265625,187.81993103027344,55.718143463134766,101.57207489013672,249.2351531982422,421.4924011230469,34.601348876953125,48.347564697265625,103.79672241210938,255.89613342285156,148.01431274414062,69.93585968017578,109.61652374267578,47.71344757080078,51.850765228271484,107.31756591796875,32.36863708496094,121.70923614501953,90.1703109741211,132.0228729248047,138.03826904296875,67.69508361816406,31.200000762939453,28.56999969482422,239.4285430908203,168.39370727539062,182.7027130126953,88.01534271240234,146.3936309814453,79.67914581298828
