Date,ABNB,AMZN,APTV,BBY,CCL,CMG,DASH,DECK,DHI,EBAY,EXPE,F,GM,HD,HLT,LEN,LKQ,LOW,LULU,LVS,MAR,MCD,MGM,NCLH,NKE,ORLY,PHM,RCL,ROST,SBUX,TJX,TPR,TSCO,TSLA,WSM,WYNN,YUM
2024-12-03,137.4600067138672,213.44000244140625,55.709999084472656,83.53450012207031,26.110000610351562,60.939998626708984,176.08999633789062,202.8699951171875,164.96865844726562,61.99238586425781,182.21913146972656,10.073566436767578,52.990638732910156,418.9061584472656,250.44851684570312,165.21539306640625,38.104732513427734,269.0019226074219,340.6600036621094,52.76822280883789,282.1753845214844,287.7874450683594,37.5099983215332,27.3799991607666,77.04999542236328,83.19933319091797,132.68765258789062,242.2183380126953,151.67489624023438,98.9431381225586,123.22257232666016,62.94974136352539,56.05127716064453,351.4200134277344,179.26519775390625,92.85689544677734,135.1044158935547
2024-12-04,139.07000732421875,218.16000366210938,56.40999984741211,84.96163940429688,26.780000686645508,63.88999938964844,176.8800048828125,204.14999389648438,159.45423889160156,62.36666488647461,186.79222106933594,9.999085426330566,52.69438171386719,417.5109558105469,253.4316864013672,159.32366943359375,38.16272735595703,266.92352294921875,342.2699890136719,53.453529357910156,286.8299865722656,288.3639831542969,37.52000045776367,27.68000030517578,76.57125091552734,82.86133575439453,128.03369140625,246.00083923339844,152.42478942871094,98.09563446044922,123.9634017944336,62.470184326171875,56.224361419677734,357.92999267578125,184.1903533935547,93.87698364257812,135.53607177734375
2024-12-05,136.32000732421875,220.5500030517578,56.90999984741211,84.31379699707031,26.450000762939453,65.22000122070312,175.88999938964844,200.9199981689453,157.80386352539062,62.66215133666992,189.48052978515625,9.719780921936035,52.7240104675293,416.1645202636719,254.8085479736328,157.0393524169922,38.39472198486328,264.7667236328125,344.80999755859375,52.70948791503906,289.6524353027344,292.6441650390625,36.84000015258789,27.6200008392334,76.77642059326172,82.32066345214844,126.6176986694336,247.37989807128906,154.52645874023438,96.66365814208984,124.37825775146484,62.21572494506836,55.55759811401367,369.489990234375,180.19113159179688,93.49073791503906,135.50665283203125
2024-12-06,136.9199981689453,227.02999877929688,56.66999816894531,82.78337860107422,26.610000610351562,65.4000015258789,178.47999572753906,199.5500030517578,156.64759826660156,62.66215133666992,189.19284057617188,9.784952163696289,52.86257553100586,420.87701416015625,257.8715515136719,155.57354736328125,37.5924186706543,268.06072998046875,399.6000061035156,52.85633850097656,289.7613830566406,292.16534423828125,36.65999984741211,27.649999618530273,77.07930755615234,83.85199737548828,125.57796478271484,254.225830078125,154.39816284179688,97.5208969116211,124.54617309570312,61.26113510131836,55.555633544921875,389.2200012207031,185.99295043945312,93.46102905273438,135.01612854003906
2024-12-09,137.27000427246094,226.08999633789062,57.400001525878906,81.98530578613281,25.389999389648438,64.58000183105469,175.63999938964844,201.5500030517578,159.06881713867188,64.15926361083984,188.00245666503906,9.868744850158691,52.16975021362305,418.7402648925781,249.4308319091797,158.0102081298828,38.095062255859375,268.7666015625,404.7900085449219,54.011558532714844,284.1957092285156,294.5008544921875,36.599998474121094,25.959999084472656,75.85799407958984,83.66000366210938,127.21182250976562,243.43978881835938,154.16136169433594,96.74158477783203,124.35850524902344,61.280818939208984,55.805423736572266,389.7900085449219,187.3128662109375,95.01590728759766,136.4385986328125
2024-12-10,138.3000030517578,225.0399932861328,58.41999816894531,81.4125747680664,25.829999923706055,64.83000183105469,173.89999389648438,202.1199951171875,155.1553497314453,62.27802276611328,186.90135192871094,9.831503868103027,52.19944381713867,412.3105773925781,253.1423797607422,153.87933349609375,37.399085998535156,264.8059387207031,397.1000061035156,53.7276496887207,284.8889465332031,293.8559265136719,36.52000045776367,26.399999618530273,74.97864532470703,84.42333221435547,124.11246490478516,241.98193359375,154.0605010986328,95.621337890625,125.64258575439453,60.414794921875,55.998172760009766,400.989990234375,183.9539337158203,94.03543090820312,135.5949249267578
2024-12-11,138.83999633789062,230.25999450683594,58.88999938964844,81.75057983398438,26.610000610351562,65.56999969482422,176.41000366210938,204.9499969482422,151.8743438720703,62.21892547607422,188.7662811279297,9.691850662231445,51.506614685058594,411.1300048828125,256.3650207519531,150.53846740722656,37.32175827026367,262.63934326171875,399.75,53.306678771972656,288.9096984863281,289.3509826660156,36.939998626708984,27.5,77.04022216796875,84.60066986083984,120.71607208251953,241.84405517578125,152.15167236328125,95.87459564208984,125.2573471069336,61.310340881347656,56.15159225463867,424.7699890136719,187.7167205810547,94.29293060302734,135.9088592529297
2024-12-12,137.47000122070312,228.97000122070312,58.540000915527344,82.99932098388672,26.18000030517578,66.16000366210938,176.02000427246094,203.67999267578125,149.43338012695312,62.93793487548828,183.08216857910156,9.67323112487793,51.76395034790039,404.3393249511719,255.31739807128906,147.9781036376953,37.08976364135742,258.3257141113281,389.3299865722656,52.670326232910156,287.1864929199219,289.8689270019531,36.79999923706055,26.809999465942383,76.17064666748047,84.64800262451172,119.50801849365234,240.49453735351562,152.19122314453125,95.29012298583984,124.87213134765625,60.51321029663086,56.10831832885742,418.1000061035156,188.51461791992188,92.56968688964844,136.0069580078125
2024-12-13,130.9499969482422,227.4600067138672,57.970001220703125,82.24819946289062,25.899999618530273,64.58999633789062,175.08999633789062,206.6300048828125,148.10911560058594,62.87883758544922,181.53466796875,9.67323112487793,51.99159240722656,406.8370361328125,252.18455505371094,146.95013427734375,36.7127799987793,257.2375183105469,391.6300048828125,52.738853454589844,284.3046569824219,289.839599609375,36.25,26.799999237060547,75.4769515991211,84.7066650390625,117.26024627685547,241.499267578125,151.84506225585938,94.90046691894531,123.32135009765625,62.196048736572266,56.14371871948242,436.2300109863281,192.70098876953125,93.61947631835938,134.39810180664062
2024-12-16,132.1999969482422,232.92999267578125,58.0,83.14955139160156,25.90999984741211,64.80000305175781,179.5,211.1199951171875,145.87567138671875,62.681846618652344,181.12794494628906,9.300826072692871,51.70457077026367,400.71954345703125,252.4239959716797,144.59918212890625,35.881473541259766,254.99249267578125,389.739990234375,51.38783264160156,287.5925598144531,290.9242858886719,35.279998779296875,26.6200008392334,75.42809295654297,84.59066772460938,115.89376831054688,239.36175537109375,148.27468872070312,90.71168518066406,122.20519256591797,63.18015670776367,54.3873291015625,463.0199890136719,191.1249237060547,88.81620025634766,132.48512268066406
